#nR_H,a_s,e_s,MA_s,tcol
0.460,0.06339302,0.53,170.99301,19.20327
0.460,0.06339302,0.14,94.00379,100000.00000
0.460,0.06339302,0.16,118.83553,100000.00000
0.460,0.06339302,0.10,116.93392,100000.00000
0.460,0.06339302,0.51,152.01889,9.08403
0.460,0.06339302,0.58,97.42798,0.20187
0.460,0.06339302,0.17,115.63547,100000.00000
0.460,0.06339302,0.16,44.59158,100000.00000
0.460,0.06339302,0.04,114.76035,100000.00000
0.460,0.06339302,0.18,18.14004,100000.00000
0.460,0.06339302,0.19,139.75433,100000.00000
0.460,0.06339302,0.00,107.75853,100000.00000
0.460,0.06339302,0.21,13.09734,100000.00000
0.460,0.06339302,0.60,138.67334,3.09012
0.460,0.06339302,0.35,178.19284,79135.27910
0.460,0.06339302,0.53,122.33651,3.11083
0.460,0.06339302,0.46,21.19519,2193.16342
0.460,0.06339302,0.25,145.89960,100000.00000
0.460,0.06339302,0.43,79.33729,11.56855
0.460,0.06339302,0.14,160.20096,100000.00000
0.460,0.06339302,0.58,149.78415,32.51616
0.460,0.06339302,0.53,132.76481,3.18847
0.460,0.06339302,0.57,62.60566,2.84167
0.460,0.06339302,0.29,31.01758,100000.00000
0.460,0.06339302,0.04,21.52696,100000.00000
0.460,0.06339302,0.01,54.83048,100000.00000
0.460,0.06339302,0.16,85.35129,100000.00000
0.460,0.06339302,0.47,117.25567,5.97320
0.460,0.06339302,0.13,116.99351,100000.00000
0.460,0.06339302,0.30,10.99403,100000.00000
0.460,0.06339302,0.56,130.21562,6.00426
0.460,0.06339302,0.28,26.47323,100000.00000
0.460,0.06339302,0.23,94.15761,100000.00000
0.460,0.06339302,0.27,20.44037,100000.00000
0.460,0.06339302,0.31,66.68498,13340.84222
0.460,0.06339302,0.13,64.70841,100000.00000
0.460,0.06339302,0.02,56.10799,100000.00000
0.460,0.06339302,0.15,28.15867,100000.00000
0.460,0.06339302,0.28,88.58093,100000.00000
0.460,0.06339302,0.47,75.37869,5.79721
0.460,0.06339302,0.30,113.02207,8769.24265
0.460,0.06339302,0.33,109.03947,12976.42008
0.460,0.06339302,0.03,13.32804,100000.00000
0.460,0.06339302,0.48,129.42826,15.14522
0.460,0.06339302,0.54,41.52057,45.57024
0.460,0.06339302,0.18,152.07756,100000.00000
0.460,0.06339302,0.03,139.00406,100000.00000
0.460,0.06339302,0.09,130.67202,100000.00000
0.460,0.06339302,0.25,123.25161,15031.36655
0.460,0.06339302,0.32,21.55718,100000.00000
0.460,0.06339302,0.29,34.61202,100000.00000
0.460,0.06339302,0.07,90.48222,100000.00000
0.460,0.06339302,0.55,125.28371,3.07459
0.460,0.06339302,0.08,113.81505,100000.00000
0.460,0.06339302,0.01,11.70929,100000.00000
0.460,0.06339302,0.06,41.02833,100000.00000
0.460,0.06339302,0.28,78.74549,11030.28006
0.460,0.06339302,0.46,3.31032,16440.08938
0.460,0.06339302,0.00,94.45616,100000.00000
0.460,0.06339302,0.39,32.68759,2322.68456
0.460,0.06339302,0.42,15.36294,75548.68817
0.460,0.06339302,0.43,32.74706,162.48761
0.460,0.06339302,0.48,47.20753,2141.80632
0.460,0.06339302,0.04,155.35862,100000.00000
0.460,0.06339302,0.52,41.93270,41.29479
0.460,0.06339302,0.06,93.38231,100000.00000
0.460,0.06339302,0.05,114.01268,100000.00000
0.460,0.06339302,0.20,162.45952,100000.00000
0.460,0.06339302,0.12,125.28536,100000.00000
0.460,0.06339302,0.26,49.21327,100000.00000
0.460,0.06339302,0.53,39.28570,26.41873
0.460,0.06339302,0.27,64.46929,21216.03554
0.460,0.06339302,0.33,71.61401,4407.79724
0.460,0.06339302,0.14,67.60493,100000.00000
0.460,0.06339302,0.38,27.30148,37611.42945
0.460,0.06339302,0.52,179.62814,26.80694
0.460,0.06339302,0.12,2.78219,100000.00000
0.460,0.06339302,0.14,6.72267,100000.00000
0.460,0.06339302,0.60,117.81202,0.16046
0.460,0.06339302,0.14,104.09042,100000.00000
0.460,0.06339302,0.55,16.46763,61.70409
0.460,0.06339302,0.09,147.10000,100000.00000
0.460,0.06339302,0.34,76.57856,2375.05099
0.460,0.06339302,0.34,51.95350,6674.37823
0.460,0.06339302,0.26,10.14759,100000.00000
0.460,0.06339302,0.37,134.56969,24014.02430
0.460,0.06339302,0.20,80.72019,100000.00000
0.460,0.06339302,0.45,160.68091,241.16407
0.460,0.06339302,0.41,62.34228,81.17134
0.460,0.06339302,0.43,48.73404,104.45854
0.460,0.06339302,0.41,81.39923,17.27259
0.460,0.06339302,0.58,148.64702,5.96285
0.460,0.06339302,0.23,105.00638,100000.00000
0.460,0.06339302,0.55,159.08146,9.18237
0.460,0.06339302,0.28,70.60393,11099.10126
0.460,0.06339302,0.09,20.42523,100000.00000
0.460,0.06339302,0.10,28.94545,100000.00000
0.460,0.06339302,0.37,96.02300,37.84234
0.460,0.06339302,0.23,178.73366,100000.00000
0.460,0.06339302,0.30,7.07618,100000.00000
0.460,0.06339302,0.09,161.49884,100000.00000
0.460,0.06339302,0.42,26.75929,41112.46489
0.460,0.06339302,0.51,13.85158,4674.12225
0.460,0.06339302,0.47,162.00336,58.06530
0.460,0.06339302,0.51,61.17749,26.29450
0.460,0.06339302,0.05,56.58408,100000.00000
0.460,0.06339302,0.58,176.61351,10.82319
0.460,0.06339302,0.17,114.31686,100000.00000
0.460,0.06339302,0.42,2.35700,4671.60668
0.460,0.06339302,0.05,29.01983,100000.00000
0.460,0.06339302,0.04,76.95738,100000.00000
0.460,0.06339302,0.32,116.26510,492.05400
0.460,0.06339302,0.15,150.47642,100000.00000
0.460,0.06339302,0.28,106.18518,93627.19426
0.460,0.06339302,0.20,90.94543,100000.00000
0.460,0.06339302,0.22,66.71559,100000.00000
0.460,0.06339302,0.27,171.72919,100000.00000
0.460,0.06339302,0.11,35.14374,100000.00000
0.460,0.06339302,0.12,167.09734,100000.00000
0.460,0.06339302,0.22,139.88645,100000.00000
0.460,0.06339302,0.20,1.95078,100000.00000
0.460,0.06339302,0.21,111.27925,100000.00000
0.460,0.06339302,0.03,144.39546,100000.00000
0.460,0.06339302,0.40,166.60233,2412.30844
0.460,0.06339302,0.23,40.24725,100000.00000
0.460,0.06339302,0.55,10.41168,38.53594
0.460,0.06339302,0.48,53.48191,133.97774
0.460,0.06339302,0.13,126.44714,100000.00000
0.460,0.06339302,0.58,133.83149,20.65257
0.460,0.06339302,0.19,178.29093,100000.00000
0.460,0.06339302,0.06,174.92077,100000.00000
0.460,0.06339302,0.05,163.36196,100000.00000
0.460,0.06339302,0.17,12.70237,100000.00000
0.460,0.06339302,0.18,50.73386,100000.00000
0.460,0.06339302,0.34,27.78529,6689.00584
0.460,0.06339302,0.25,75.28375,71409.59177
0.460,0.06339302,0.52,142.33017,5.99908
0.460,0.06339302,0.02,139.52391,100000.00000
0.460,0.06339302,0.37,142.92453,2219.47345
0.460,0.06339302,0.07,26.08108,100000.00000
0.460,0.06339302,0.28,141.05754,100000.00000
0.460,0.06339302,0.58,1.14946,12.08615
0.460,0.06339302,0.26,151.58141,100000.00000
0.460,0.06339302,0.58,111.04685,0.18116
0.460,0.06339302,0.27,120.90612,4006.61455
0.460,0.06339302,0.37,83.28236,37.87858
0.460,0.06339302,0.53,76.99916,3.06942
0.460,0.06339302,0.22,2.04366,100000.00000
0.460,0.06339302,0.27,111.26308,39238.57781
0.460,0.06339302,0.07,50.15636,100000.00000
0.460,0.06339302,0.50,177.78024,29.26557
0.460,0.06339302,0.17,103.58535,100000.00000
0.460,0.06339302,0.40,20.38285,100000.00000
0.460,0.06339302,0.58,19.25652,14.93300
0.460,0.06339302,0.21,15.13922,100000.00000
0.460,0.06339302,0.05,41.18367,100000.00000
0.460,0.06339302,0.38,61.57471,102.50715
0.460,0.06339302,0.28,162.74857,34676.31589
0.460,0.06339302,0.09,140.37760,100000.00000
0.460,0.06339302,0.58,60.32139,3.46798
0.460,0.06339302,0.24,63.60340,96929.59751
0.460,0.06339302,0.20,113.73070,100000.00000
0.460,0.06339302,0.35,60.58877,1907.92500
0.460,0.06339302,0.10,98.77208,100000.00000
0.460,0.06339302,0.57,101.83175,0.20704
0.460,0.06339302,0.17,169.24144,100000.00000
0.460,0.06339302,0.58,51.66686,55.75677
0.460,0.06339302,0.27,111.65572,19941.19211
0.460,0.06339302,0.05,167.34558,100000.00000
0.460,0.06339302,0.43,118.60631,29.29146
0.460,0.06339302,0.50,6.11028,1203.54806
0.460,0.06339302,0.50,157.13025,23.41142
0.460,0.06339302,0.60,124.86280,0.17081
0.460,0.06339302,0.59,127.47098,3.14188
0.460,0.06339302,0.21,88.99565,100000.00000
0.460,0.06339302,0.41,144.51362,260.71414
0.460,0.06339302,0.11,102.29555,100000.00000
0.460,0.06339302,0.01,170.79940,100000.00000
0.460,0.06339302,0.32,160.29491,17470.82872
0.460,0.06339302,0.39,125.39715,86.77186
0.460,0.06339302,0.04,94.09191,100000.00000
0.460,0.06339302,0.09,61.39194,100000.00000
0.460,0.06339302,0.24,8.18035,100000.00000
0.460,0.06339302,0.27,41.15570,100000.00000
0.460,0.06339302,0.57,111.35005,0.19669
0.460,0.06339302,0.23,134.28808,100000.00000
0.460,0.06339302,0.19,167.53632,100000.00000
0.460,0.06339302,0.53,42.04939,50.33741
0.460,0.06339302,0.56,172.01727,3.42657
0.460,0.06339302,0.33,94.41205,1740.53564
0.460,0.06339302,0.24,50.57337,100000.00000
0.460,0.06339302,0.09,166.44485,100000.00000
0.460,0.06339302,0.02,15.92865,100000.00000
0.460,0.06339302,0.60,122.99317,0.16563
0.460,0.06339302,0.43,94.39025,8.75793
0.460,0.06339302,0.37,141.94750,1956.19715
0.460,0.06339302,0.58,46.76465,43.41699
0.460,0.06339302,0.27,5.18088,100000.00000
0.460,0.06339302,0.22,67.36874,100000.00000
0.460,0.06339302,0.36,133.40172,4164.57826
0.460,0.06339302,0.06,65.45333,100000.00000
0.460,0.06339302,0.18,3.27993,100000.00000
0.460,0.06339302,0.12,17.49177,100000.00000
0.460,0.06339302,0.53,69.17880,2.87790
0.460,0.06339302,0.11,66.18885,100000.00000
0.460,0.06339302,0.20,171.10929,100000.00000
0.460,0.06339302,0.05,13.85638,100000.00000
0.460,0.06339302,0.18,12.48503,100000.00000
0.460,0.06339302,0.01,30.69434,100000.00000
0.460,0.06339302,0.55,166.99541,14.76219
0.460,0.06339302,0.30,165.75703,100000.00000
0.460,0.06339302,0.49,123.91243,23.50459
0.460,0.06339302,0.25,29.27105,100000.00000
0.460,0.06339302,0.01,106.63462,100000.00000
0.460,0.06339302,0.13,156.07302,100000.00000
0.460,0.06339302,0.25,130.62951,62662.98930
0.460,0.06339302,0.06,154.93150,100000.00000
0.460,0.06339302,0.02,165.93736,100000.00000
0.460,0.06339302,0.28,111.97561,19453.54295
0.460,0.06339302,0.53,177.13502,12.14827
0.460,0.06339302,0.28,92.51811,23729.60887
0.460,0.06339302,0.06,60.77073,100000.00000
0.460,0.06339302,0.06,58.17653,100000.00000
0.460,0.06339302,0.59,8.23357,41.20680
0.460,0.06339302,0.23,116.85785,15021.34566
0.460,0.06339302,0.49,143.89486,11.59960
0.460,0.06339302,0.37,163.16498,35248.30415
0.460,0.06339302,0.27,93.62943,54716.40744
0.460,0.06339302,0.13,178.20969,100000.00000
0.460,0.06339302,0.21,25.73850,100000.00000
0.460,0.06339302,0.35,84.88371,40.71507
0.460,0.06339302,0.14,106.34999,100000.00000
0.460,0.06339302,0.27,153.39267,58799.50897
0.460,0.06339302,0.11,70.75759,100000.00000
0.460,0.06339302,0.03,20.85643,100000.00000
0.460,0.06339302,0.35,122.67049,165.06530
0.460,0.06339302,0.40,132.55996,32.10207
0.460,0.06339302,0.16,136.41230,100000.00000
0.460,0.06339302,0.57,125.54486,3.13671
0.460,0.06339302,0.11,130.04138,100000.00000
0.460,0.06339302,0.47,108.09304,11.67724
0.460,0.06339302,0.12,30.50869,100000.00000
0.460,0.06339302,0.04,138.77409,100000.00000
0.460,0.06339302,0.24,49.92861,100000.00000
0.460,0.06339302,0.59,12.21067,18.09559
0.460,0.06339302,0.02,93.61224,100000.00000
0.460,0.06339302,0.13,145.68501,100000.00000
0.460,0.06339302,0.42,32.04647,95.87141
0.460,0.06339302,0.58,91.34419,0.22775
0.460,0.06339302,0.29,176.40586,100000.00000
0.460,0.06339302,0.30,15.96646,100000.00000
0.460,0.06339302,0.11,103.84270,100000.00000
0.460,0.06339302,0.36,32.62195,70799.42989
0.460,0.06339302,0.16,153.98290,100000.00000
0.460,0.06339302,0.28,24.54687,100000.00000
0.460,0.06339302,0.07,137.09153,100000.00000
0.460,0.06339302,0.37,160.90067,8856.81681
0.460,0.06339302,0.08,40.76924,100000.00000
0.460,0.06339302,0.43,4.56954,1577.56149
0.460,0.06339302,0.16,2.59083,100000.00000
0.460,0.06339302,0.47,99.75204,2.91931
0.460,0.06339302,0.12,77.07315,100000.00000
0.460,0.06339302,0.36,143.14812,79218.55710
0.460,0.06339302,0.46,76.53843,8.80452
0.460,0.06339302,0.18,69.49847,100000.00000
0.460,0.06339302,0.12,100.22423,100000.00000
0.460,0.06339302,0.53,7.57677,120.15242
0.460,0.06339302,0.38,147.82631,1492.41492
0.460,0.06339302,0.51,155.16768,6.20095
0.460,0.06339302,0.09,43.53341,100000.00000
0.460,0.06339302,0.39,101.72397,41.72958
0.460,0.06339302,0.32,106.84664,2371.45361
0.460,0.06339302,0.24,177.51793,100000.00000
0.460,0.06339302,0.33,174.50468,100000.00000
0.460,0.06339302,0.46,97.49416,5.94732
0.460,0.06339302,0.53,75.84426,3.03318
0.460,0.06339302,0.48,51.96487,183.63708
0.460,0.06339302,0.06,169.72375,100000.00000
0.460,0.06339302,0.50,102.23014,2.96590
0.460,0.06339302,0.35,95.86610,40.69437
0.460,0.06339302,0.45,68.34463,17.55727
0.460,0.06339302,0.08,96.43944,100000.00000
0.460,0.06339302,0.27,157.79765,100000.00000
0.460,0.06339302,0.50,131.80048,5.91626
0.460,0.06339302,0.52,143.78098,6.01461
0.460,0.06339302,0.34,120.35578,218.59635
0.460,0.06339302,0.23,160.40576,100000.00000
0.460,0.06339302,0.19,125.41269,100000.00000
0.460,0.06339302,0.21,63.16470,68707.24150
0.460,0.06339302,0.11,175.14190,100000.00000
0.460,0.06339302,0.08,92.17675,100000.00000
0.460,0.06339302,0.43,4.87728,6296.07383
0.460,0.06339302,0.33,28.92265,65707.10599
0.460,0.06339302,0.39,163.52110,20121.77530
0.460,0.06339302,0.54,63.02255,4.24956
0.460,0.06339302,0.23,67.47670,100000.00000
0.460,0.06339302,0.07,177.41708,100000.00000
0.460,0.06339302,0.18,162.96312,100000.00000
0.460,0.06339302,0.56,117.94356,2.98142
0.460,0.06339302,0.26,179.39463,100000.00000
0.460,0.06339302,0.55,31.30115,81.95810
0.460,0.06339302,0.10,29.09317,100000.00000
0.460,0.06339302,0.50,127.00353,17.38129
0.460,0.06339302,0.56,13.70355,14.86571
0.460,0.06339302,0.05,91.54272,100000.00000
0.460,0.06339302,0.16,75.52801,100000.00000
0.460,0.06339302,0.56,14.58832,46.92637
0.460,0.06339302,0.34,43.63375,100000.00000
0.460,0.06339302,0.39,97.69040,130.42177
0.460,0.06339302,0.42,34.32379,93.09703
0.460,0.06339302,0.08,7.33953,100000.00000
0.460,0.06339302,0.09,16.75850,100000.00000
0.460,0.06339302,0.58,97.19737,0.20187
0.460,0.06339302,0.38,115.40657,1651.50701
0.460,0.06339302,0.27,139.01731,100000.00000
0.460,0.06339302,0.51,21.70204,79.21995
0.460,0.06339302,0.59,104.79068,0.17599
0.460,0.06339302,0.42,6.57894,6705.06723
0.460,0.06339302,0.54,84.13227,0.58490
0.460,0.06339302,0.38,152.36141,754.32097
0.460,0.06339302,0.23,13.28338,100000.00000
0.460,0.06339302,0.37,112.98745,4574.08409
0.460,0.06339302,0.14,51.57742,100000.00000
0.460,0.06339302,0.19,66.96326,100000.00000
0.460,0.06339302,0.10,117.35303,100000.00000
0.460,0.06339302,0.31,83.25625,26202.34291
0.460,0.06339302,0.03,64.52383,100000.00000
0.460,0.06339302,0.42,107.16930,31.77080
0.460,0.06339302,0.11,90.47468,100000.00000
0.460,0.06339302,0.33,155.79128,52708.44427
0.460,0.06339302,0.02,89.13184,100000.00000
0.460,0.06339302,0.51,53.52282,78.82657
0.460,0.06339302,0.25,96.49735,100000.00000
0.460,0.06339302,0.09,62.85772,100000.00000
0.460,0.06339302,0.41,60.02985,221.23098
0.460,0.06339302,0.31,48.46378,100000.00000
0.460,0.06339302,0.25,177.70970,100000.00000
0.460,0.06339302,0.32,51.07966,15650.63316
0.460,0.06339302,0.01,17.58098,100000.00000
0.460,0.06339302,0.22,76.35996,66987.38431
0.460,0.06339302,0.27,120.88317,4161.46226
0.460,0.06339302,0.28,71.37770,37070.12501
0.460,0.06339302,0.49,60.16390,29.46227
0.460,0.06339302,0.03,25.36636,100000.00000
0.460,0.06339302,0.04,4.57544,100000.00000
0.460,0.06339302,0.09,99.93615,100000.00000
0.460,0.06339302,0.22,88.67252,100000.00000
0.460,0.06339302,0.31,33.21378,100000.00000
0.460,0.06339302,0.49,171.04272,50.92231
0.460,0.06339302,0.54,140.32521,23.58224
0.460,0.06339302,0.18,122.94122,100000.00000
0.460,0.06339302,0.35,58.02369,1097.06050
0.460,0.06339302,0.42,161.64977,196.82574
0.460,0.06339302,0.46,48.36192,92.57425
0.460,0.06339302,0.12,153.20460,100000.00000
0.460,0.06339302,0.05,97.08160,100000.00000
0.460,0.06339302,0.00,149.83967,100000.00000
0.460,0.06339302,0.57,158.55674,6.15954
0.460,0.06339302,0.17,8.15472,100000.00000
0.460,0.06339302,0.43,128.87500,104.72769
0.460,0.06339302,0.04,112.19366,100000.00000
0.460,0.06339302,0.19,74.27118,100000.00000
0.460,0.06339302,0.20,121.05332,100000.00000
0.460,0.06339302,0.52,86.37761,1.41307
0.460,0.06339302,0.11,116.18501,100000.00000
0.460,0.06339302,0.07,6.63965,100000.00000
0.460,0.06339302,0.08,24.75377,100000.00000
0.460,0.06339302,0.43,39.95499,9497.84884
0.460,0.06339302,0.23,51.42818,100000.00000
0.460,0.06339302,0.37,41.79828,53044.14433
0.460,0.06339302,0.37,54.24802,104.56206
0.460,0.06339302,0.06,126.54341,100000.00000
0.460,0.06339302,0.53,138.28921,11.70312
0.460,0.06339302,0.27,100.96883,60694.55070
0.460,0.06339302,0.31,92.10194,8870.99927
0.460,0.06339302,0.59,62.25895,2.87790
0.460,0.06339302,0.22,177.59512,100000.00000
0.460,0.06339302,0.35,173.70484,74079.25507
0.460,0.06339302,0.40,9.85709,40241.24726
0.460,0.06339302,0.39,27.60325,15850.01588
0.460,0.06339302,0.03,149.17275,100000.00000
0.460,0.06339302,0.52,97.10843,1.46483
0.460,0.06339302,0.29,120.16039,4187.99486
0.460,0.06339302,0.28,38.33355,100000.00000
0.460,0.06339302,0.04,59.56164,100000.00000
0.460,0.06339302,0.40,151.00166,2509.34447
0.460,0.06339302,0.20,161.19418,100000.00000
0.460,0.06339302,0.41,25.35426,54323.55307
0.460,0.06339302,0.26,152.93653,100000.00000
0.460,0.06339302,0.00,54.76360,100000.00000
0.460,0.06339302,0.19,135.11066,100000.00000
0.460,0.06339302,0.11,50.53903,100000.00000
0.460,0.06339302,0.27,109.11143,11354.42192
0.460,0.06339302,0.55,96.65540,0.56937
0.460,0.06339302,0.12,69.31759,100000.00000
0.460,0.06339302,0.32,142.05082,92064.96433
0.460,0.06339302,0.48,131.86298,91.64773
0.460,0.06339302,0.21,137.07191,100000.00000
0.460,0.06339302,0.54,31.77505,79.72203
0.460,0.06339302,0.22,67.72673,100000.00000
0.460,0.06339302,0.47,49.32994,23.35449
0.460,0.06339302,0.45,75.85642,8.66476
0.460,0.06339302,0.53,63.83199,5.74545
0.460,0.06339302,0.54,169.69172,41.37243
0.460,0.06339302,0.10,15.14519,100000.00000
0.460,0.06339302,0.33,64.09741,24187.92517
0.460,0.06339302,0.15,95.64383,100000.00000
0.460,0.06339302,0.34,86.60522,95.05359
0.460,0.06339302,0.31,128.40293,2136.78035
0.460,0.06339302,0.57,122.42534,23.27167
0.460,0.06339302,0.00,127.45306,100000.00000
0.460,0.06339302,0.59,18.45175,15.16592
0.460,0.06339302,0.13,93.29934,100000.00000
0.460,0.06339302,0.57,158.15340,12.44330
0.460,0.06339302,0.23,173.19106,100000.00000
0.460,0.06339302,0.34,104.62288,443.84914
0.460,0.06339302,0.01,82.09260,100000.00000
0.460,0.06339302,0.36,29.45807,4620.53944
0.460,0.06339302,0.15,45.04372,100000.00000
0.460,0.06339302,0.21,142.13127,100000.00000
0.460,0.06339302,0.40,71.82049,34.40543
0.460,0.06339302,0.36,67.85000,398.26855
0.460,0.06339302,0.19,132.31279,100000.00000
0.460,0.06339302,0.11,113.60495,100000.00000
0.460,0.06339302,0.29,13.65540,100000.00000
0.460,0.06339302,0.38,19.91371,100000.00000
0.460,0.06339302,0.35,107.21497,2235.73671
0.460,0.06339302,0.17,112.65479,100000.00000
0.460,0.06339302,0.45,99.36849,14.49821
0.460,0.06339302,0.57,148.44257,9.36353
0.460,0.06339302,0.13,133.33835,100000.00000
0.460,0.06339302,0.48,5.61296,1949.27673
0.460,0.06339302,0.21,16.41710,100000.00000
0.460,0.06339302,0.41,40.42887,6624.93628
0.460,0.06339302,0.38,137.24256,297.79042
0.460,0.06339302,0.19,135.81772,100000.00000
0.460,0.06339302,0.51,11.76414,116.69997
0.460,0.06339302,0.26,81.09794,100000.00000
0.460,0.06339302,0.44,143.98489,281.43400
0.460,0.06339302,0.24,113.29175,91006.79174
0.460,0.06339302,0.44,18.73954,20477.67761
0.460,0.06339302,0.47,149.35352,35.54416
0.460,0.06339302,0.59,134.93733,6.03014
0.460,0.06339302,0.12,66.62857,100000.00000
0.460,0.06339302,0.32,65.35481,6312.21803
0.460,0.06339302,0.08,57.74041,100000.00000
0.460,0.06339302,0.33,51.31713,6564.96618
0.460,0.06339302,0.53,53.33546,110.54561
0.460,0.06339302,0.56,153.21724,3.15223
0.460,0.06339302,0.13,143.24268,100000.00000
0.460,0.06339302,0.11,43.91814,100000.00000
0.460,0.06339302,0.55,106.72919,1.45448
0.460,0.06339302,0.39,62.22528,1587.97577
0.460,0.06339302,0.36,79.04428,49.20385
0.460,0.06339302,0.01,141.33167,100000.00000
0.460,0.06339302,0.54,170.05176,44.19340
0.460,0.06339302,0.59,61.53699,2.85720
0.460,0.06339302,0.23,2.18780,100000.00000
0.460,0.06339302,0.19,135.15679,100000.00000
0.460,0.06339302,0.21,126.17444,100000.00000
0.460,0.06339302,0.12,57.04596,100000.00000
0.460,0.06339302,0.14,15.36254,100000.00000
0.460,0.06339302,0.60,122.48987,0.16563
0.460,0.06339302,0.45,147.13984,52.36126
0.460,0.06339302,0.51,169.96797,14.98994
0.460,0.06339302,0.48,38.68927,87.32570
0.460,0.06339302,0.07,9.26618,100000.00000
0.460,0.06339302,0.49,80.28104,2.91413
0.460,0.06339302,0.45,112.34680,26.06676
0.460,0.06339302,0.47,164.59415,34.96962
0.460,0.06339302,0.22,100.51277,100000.00000
0.460,0.06339302,0.60,143.06572,11.93605
0.460,0.06339302,0.46,30.90227,6801.06804
0.460,0.06339302,0.49,125.04537,70.22910
0.460,0.06339302,0.36,29.56784,2191.27415
0.460,0.06339302,0.33,20.16700,100000.00000
0.460,0.06339302,0.19,145.23025,100000.00000
0.460,0.06339302,0.30,157.24415,100000.00000
0.460,0.06339302,0.15,173.27671,100000.00000
0.460,0.06339302,0.39,166.04989,2343.49759
0.460,0.06339302,0.47,119.70660,5.88003
0.460,0.06339302,0.36,25.15903,33580.76163
0.460,0.06339302,0.02,107.62200,100000.00000
0.460,0.06339302,0.37,60.28301,161.97517
0.460,0.06339302,0.28,2.61804,100000.00000
0.460,0.06339302,0.00,131.75891,100000.00000
0.460,0.06339302,0.05,5.65725,100000.00000
