#nR_H,a_s,e_s,MA_s,tcol
0.520,0.06809247,0.50,164.78789,5.56131
0.520,0.06809247,0.36,70.64012,18.61602
0.520,0.06809247,0.48,44.16284,48.48891
0.520,0.06809247,0.33,31.20725,101.00976
0.520,0.06809247,0.25,55.71497,130.23063
0.520,0.06809247,0.55,179.08341,242.59315
0.520,0.06809247,0.20,57.47646,202.94002
0.520,0.06809247,0.36,146.98790,83.01700
0.520,0.06809247,0.21,98.91520,2680.78350
0.520,0.06809247,0.34,138.50873,3298.44414
0.520,0.06809247,0.37,69.10042,16.07987
0.520,0.06809247,0.35,145.77740,80.15963
0.520,0.06809247,0.54,141.54210,2.77107
0.520,0.06809247,0.38,6.03584,18253.81488
0.520,0.06809247,0.58,23.19658,24.40746
0.520,0.06809247,0.54,109.39262,0.15342
0.520,0.06809247,0.20,162.96876,20382.48934
0.520,0.06809247,0.32,105.63140,20.07826
0.520,0.06809247,0.18,82.48552,23805.61718
0.520,0.06809247,0.01,109.35807,36650.80482
0.520,0.06809247,0.57,153.10471,0.44586
0.520,0.06809247,0.27,24.12274,56242.59993
0.520,0.06809247,0.09,61.02536,64544.48163
0.520,0.06809247,0.44,42.87290,61.72579
0.520,0.06809247,0.01,8.36107,100000.00000
0.520,0.06809247,0.10,124.54114,100000.00000
0.520,0.06809247,0.12,164.67559,100000.00000
0.520,0.06809247,0.00,28.08336,100000.00000
0.520,0.06809247,0.13,157.92715,100000.00000
0.520,0.06809247,0.21,142.48423,100000.00000
0.520,0.06809247,0.35,149.51149,300.90065
0.520,0.06809247,0.30,90.61511,24.48896
0.520,0.06809247,0.21,147.93481,100000.00000
0.520,0.06809247,0.44,71.49304,3.26967
0.520,0.06809247,0.50,169.93068,3.08269
0.520,0.06809247,0.32,96.67918,10.44185
0.520,0.06809247,0.52,159.47600,3.02996
0.520,0.06809247,0.04,88.88321,100000.00000
0.520,0.06809247,0.52,63.12813,0.53695
0.520,0.06809247,0.60,29.45229,10.81580
0.520,0.06809247,0.56,39.63298,8.24609
0.520,0.06809247,0.60,136.48737,0.11506
0.520,0.06809247,0.01,35.94128,100000.00000
0.520,0.06809247,0.47,107.53436,0.20136
0.520,0.06809247,0.51,85.35856,0.22053
0.520,0.06809247,0.13,92.04163,100000.00000
0.520,0.06809247,0.42,37.78301,144.87223
0.520,0.06809247,0.26,23.24870,2803.93305
0.520,0.06809247,0.53,19.88534,34.90683
0.520,0.06809247,0.50,33.32393,40.66471
0.520,0.06809247,0.45,61.52712,2.71833
0.520,0.06809247,0.49,147.43842,2.79983
0.520,0.06809247,0.33,73.87143,25.36630
0.520,0.06809247,0.16,171.87575,100000.00000
0.520,0.06809247,0.39,170.51100,29.36470
0.520,0.06809247,0.41,96.73121,2.51697
0.520,0.06809247,0.16,128.62727,100000.00000
0.520,0.06809247,0.10,128.19226,100000.00000
0.520,0.06809247,0.40,60.33550,39.94078
0.520,0.06809247,0.53,42.97989,15.73468
0.520,0.06809247,0.14,112.12029,11643.66094
0.520,0.06809247,0.18,35.24240,100000.00000
0.520,0.06809247,0.15,48.74981,100000.00000
0.520,0.06809247,0.43,139.59497,23.91844
0.520,0.06809247,0.31,134.54477,2901.95601
0.520,0.06809247,0.58,113.72643,0.12944
0.520,0.06809247,0.39,3.25983,317.94416
0.520,0.06809247,0.53,75.19802,0.43148
0.520,0.06809247,0.29,85.31310,29.62359
0.520,0.06809247,0.01,79.22745,10122.93879
0.520,0.06809247,0.46,46.41978,43.24881
0.520,0.06809247,0.10,115.56570,100000.00000
0.520,0.06809247,0.59,23.41552,5.41269
0.520,0.06809247,0.19,77.21892,5762.46584
0.520,0.06809247,0.32,38.06064,23731.59897
0.520,0.06809247,0.45,104.94748,0.23012
0.520,0.06809247,0.16,99.78373,29280.80759
0.520,0.06809247,0.51,57.43809,2.68477
0.520,0.06809247,0.45,53.00384,8.02555
0.520,0.06809247,0.26,138.41773,29931.84570
0.520,0.06809247,0.16,17.61015,100000.00000
0.520,0.06809247,0.32,22.96446,100000.00000
0.520,0.06809247,0.26,150.89917,8566.02974
0.520,0.06809247,0.31,111.28586,34.98834
0.520,0.06809247,0.41,132.75023,5.47502
0.520,0.06809247,0.22,84.35892,104.77803
0.520,0.06809247,0.36,11.96933,36378.57370
0.520,0.06809247,0.56,89.25763,0.17259
0.520,0.06809247,0.41,104.50590,10.33158
0.520,0.06809247,0.25,148.05670,32316.53237
0.520,0.06809247,0.18,146.60433,100000.00000
0.520,0.06809247,0.38,22.94796,43306.70055
0.520,0.06809247,0.49,24.62735,18.83176
0.520,0.06809247,0.31,95.78043,15.84495
0.520,0.06809247,0.38,143.51317,37.50052
0.520,0.06809247,0.59,156.87662,0.36436
0.520,0.06809247,0.42,11.82756,134.31532
0.520,0.06809247,0.10,109.15723,100000.00000
0.520,0.06809247,0.20,59.15962,2298.86026
0.520,0.06809247,0.35,9.32824,36690.12714
0.520,0.06809247,0.03,69.96191,51512.48179
0.520,0.06809247,0.22,135.60807,49824.44558
0.520,0.06809247,0.31,80.53423,22.60003
0.520,0.06809247,0.48,70.07321,0.57051
0.520,0.06809247,0.24,112.96045,91.97742
0.520,0.06809247,0.59,174.39801,0.26848
0.520,0.06809247,0.59,175.22801,0.30204
0.520,0.06809247,0.56,155.18297,2.58889
0.520,0.06809247,0.17,110.85302,34963.49733
0.520,0.06809247,0.51,41.40159,19.32557
0.520,0.06809247,0.01,52.58604,100000.00000
0.520,0.06809247,0.56,89.12637,0.17259
0.520,0.06809247,0.38,56.10997,77.29747
0.520,0.06809247,0.24,82.01822,2672.51824
0.520,0.06809247,0.60,49.18671,2.97722
0.520,0.06809247,0.47,29.93101,27.35591
0.520,0.06809247,0.03,146.78306,100000.00000
0.520,0.06809247,0.31,66.40445,51.71543
0.520,0.06809247,0.03,127.23432,100000.00000
0.520,0.06809247,0.49,78.26892,0.50339
0.520,0.06809247,0.55,23.31269,13.88411
0.520,0.06809247,0.52,57.37545,2.70395
0.520,0.06809247,0.26,99.97771,689.75157
0.520,0.06809247,0.26,170.05783,100000.00000
0.520,0.06809247,0.50,152.85522,40.66471
0.520,0.06809247,0.41,31.74966,34.67671
0.520,0.06809247,0.33,27.51465,3245.62604
0.520,0.06809247,0.28,63.10576,71.88957
0.520,0.06809247,0.07,120.98440,100000.00000
0.520,0.06809247,0.06,39.97941,100000.00000
0.520,0.06809247,0.06,57.24063,100000.00000
0.520,0.06809247,0.08,33.57333,100000.00000
0.520,0.06809247,0.11,160.56838,100000.00000
0.520,0.06809247,0.40,103.73190,5.70514
0.520,0.06809247,0.04,101.02990,100000.00000
0.520,0.06809247,0.45,37.41953,84.49841
0.520,0.06809247,0.17,4.77204,100000.00000
0.520,0.06809247,0.35,45.83532,30661.66749
0.520,0.06809247,0.12,168.50786,100000.00000
0.520,0.06809247,0.38,130.00546,5.56131
0.520,0.06809247,0.52,112.95098,0.16300
0.520,0.06809247,0.21,14.64278,100000.00000
0.520,0.06809247,0.08,124.36879,100000.00000
0.520,0.06809247,0.32,102.74009,15.74907
0.520,0.06809247,0.57,135.48899,0.13424
0.520,0.06809247,0.44,149.43958,6.04553
0.520,0.06809247,0.26,68.56035,2898.24047
0.520,0.06809247,0.12,153.54170,100000.00000
0.520,0.06809247,0.49,138.76420,5.31681
0.520,0.06809247,0.46,161.01940,22.29320
0.520,0.06809247,0.43,28.10747,2105.54227
0.520,0.06809247,0.00,33.01281,100000.00000
0.520,0.06809247,0.46,87.73762,0.54654
0.520,0.06809247,0.36,119.73550,21.39188
0.520,0.06809247,0.21,18.20208,100000.00000
0.520,0.06809247,0.00,28.07901,100000.00000
0.520,0.06809247,0.23,21.15472,31750.19404
0.520,0.06809247,0.34,109.91161,21.73707
0.520,0.06809247,0.13,145.82041,100000.00000
0.520,0.06809247,0.31,67.91115,41.26399
0.520,0.06809247,0.00,32.72849,100000.00000
0.520,0.06809247,0.09,95.33710,100000.00000
0.520,0.06809247,0.03,64.21560,100000.00000
0.520,0.06809247,0.54,110.41405,0.14862
0.520,0.06809247,0.48,108.56738,0.19177
0.520,0.06809247,0.47,37.15583,18.98518
0.520,0.06809247,0.02,161.06892,100000.00000
0.520,0.06809247,0.40,168.18606,146.98649
0.520,0.06809247,0.20,171.01115,100000.00000
0.520,0.06809247,0.14,138.59884,100000.00000
0.520,0.06809247,0.60,3.98224,4.70315
0.520,0.06809247,0.55,104.41552,0.15342
0.520,0.06809247,0.38,102.58014,2.91010
0.520,0.06809247,0.14,160.20096,100000.00000
0.520,0.06809247,0.58,149.78415,0.45545
0.520,0.06809247,0.53,132.76481,0.16780
0.520,0.06809247,0.48,64.02109,3.17378
0.520,0.06809247,0.08,31.38596,100000.00000
0.520,0.06809247,0.54,33.55889,34.79657
0.520,0.06809247,0.60,81.24966,0.17739
0.520,0.06809247,0.52,138.09389,2.76148
0.520,0.06809247,0.06,147.24266,100000.00000
0.520,0.06809247,0.51,125.53565,0.17259
0.520,0.06809247,0.35,11.40750,100000.00000
0.520,0.06809247,0.10,18.26488,100000.00000
0.520,0.06809247,0.14,94.00379,40930.08737
0.520,0.06809247,0.38,44.72805,6369.43053
0.520,0.06809247,0.30,82.94018,30.43381
0.520,0.06809247,0.29,161.42191,36026.13501
0.520,0.06809247,0.19,31.93912,100000.00000
0.520,0.06809247,0.42,101.67140,5.24489
0.520,0.06809247,0.23,94.98620,74.29628
0.520,0.06809247,0.16,85.35129,17643.59969
0.520,0.06809247,0.47,117.25567,0.21095
0.520,0.06809247,0.23,174.47446,100000.00000
0.520,0.06809247,0.02,21.96688,100000.00000
0.520,0.06809247,0.52,110.85537,0.16300
0.520,0.06809247,0.29,32.73842,8536.95749
0.520,0.06809247,0.28,26.47323,17195.22833
0.520,0.06809247,0.00,107.75853,13488.22896
0.520,0.06809247,0.29,31.01758,9660.49635
0.520,0.06809247,0.23,156.34784,21237.21537
0.520,0.06809247,0.60,49.25280,2.97722
0.520,0.06809247,0.30,31.86189,2709.15580
0.520,0.06809247,0.47,31.56683,40.17570
0.520,0.06809247,0.02,46.58040,100000.00000
0.520,0.06809247,0.44,43.77099,80.47605
0.520,0.06809247,0.38,133.91033,9.24808
0.520,0.06809247,0.29,7.35635,100000.00000
0.520,0.06809247,0.00,94.45616,46027.62140
0.520,0.06809247,0.03,48.84283,100000.00000
0.520,0.06809247,0.23,174.57819,100000.00000
0.520,0.06809247,0.36,64.58949,24.02392
0.520,0.06809247,0.53,177.79003,3.14502
0.520,0.06809247,0.57,150.66240,0.48901
0.520,0.06809247,0.58,97.42798,0.14383
0.520,0.06809247,0.13,116.99351,15314.78504
0.520,0.06809247,0.31,66.68498,45.53086
0.520,0.06809247,0.18,18.14004,100000.00000
0.520,0.06809247,0.08,121.96158,100000.00000
0.520,0.06809247,0.34,100.21732,5.37913
0.520,0.06809247,0.02,119.25401,100000.00000
0.520,0.06809247,0.49,19.18769,13.80261
0.520,0.06809247,0.11,88.65318,100000.00000
0.520,0.06809247,0.42,74.63234,4.04154
0.520,0.06809247,0.19,139.75433,100000.00000
0.520,0.06809247,0.08,168.61140,100000.00000
0.520,0.06809247,0.13,64.70841,24315.69036
0.520,0.06809247,0.24,175.39106,100000.00000
0.520,0.06809247,0.08,114.03535,100000.00000
0.520,0.06809247,0.07,45.32081,100000.00000
0.520,0.06809247,0.11,31.87992,100000.00000
0.520,0.06809247,0.47,157.30021,8.23650
0.520,0.06809247,0.26,49.21327,35497.81497
0.520,0.06809247,0.53,39.28570,11.87053
0.520,0.06809247,0.33,44.27239,6275.62171
0.520,0.06809247,0.39,72.15326,5.41749
0.520,0.06809247,0.42,179.43736,104.29861
0.520,0.06809247,0.44,52.76659,7.96323
0.520,0.06809247,0.16,118.83553,22868.28646
0.520,0.06809247,0.23,94.15761,70.67663
0.520,0.06809247,0.04,21.52696,100000.00000
0.520,0.06809247,0.06,93.38231,100000.00000
0.520,0.06809247,0.25,155.89150,12321.63307
0.520,0.06809247,0.35,178.19284,398.81813
0.520,0.06809247,0.53,122.33651,0.15342
0.520,0.06809247,0.46,21.19519,51.92637
0.520,0.06809247,0.08,113.81505,100000.00000
0.520,0.06809247,0.28,78.74549,89.24950
0.520,0.06809247,0.27,64.46929,380.65757
0.520,0.06809247,0.43,79.33729,1.38074
0.520,0.06809247,0.03,139.00406,100000.00000
0.520,0.06809247,0.25,123.25161,1723.48479
0.520,0.06809247,0.17,115.63547,23905.88384
0.520,0.06809247,0.24,162.20844,35834.99840
0.520,0.06809247,0.21,13.09734,100000.00000
0.520,0.06809247,0.60,138.67334,0.11986
0.520,0.06809247,0.16,44.59158,100000.00000
0.520,0.06809247,0.33,161.41778,17734.64703
0.520,0.06809247,0.42,84.97205,1.39033
0.520,0.06809247,0.43,72.13735,4.01278
0.520,0.06809247,0.29,34.61202,26997.60051
0.520,0.06809247,0.46,3.31032,26.83334
0.520,0.06809247,0.39,32.68759,60.73339
0.520,0.06809247,0.23,178.73366,100000.00000
0.520,0.06809247,0.25,145.89960,14671.01499
0.520,0.06809247,0.57,62.60566,0.45545
0.520,0.06809247,0.06,75.13398,100000.00000
0.520,0.06809247,0.48,89.34592,0.23492
0.520,0.06809247,0.45,48.25145,8.32279
0.520,0.06809247,0.18,152.07756,100000.00000
0.520,0.06809247,0.02,163.67767,100000.00000
0.520,0.06809247,0.08,106.36073,100000.00000
0.520,0.06809247,0.53,170.99301,13.85534
0.520,0.06809247,0.25,163.96689,100000.00000
0.520,0.06809247,0.31,87.21414,17.37911
0.520,0.06809247,0.55,71.32356,0.43148
0.520,0.06809247,0.03,13.32804,100000.00000
0.520,0.06809247,0.48,129.42826,26.92443
0.520,0.06809247,0.54,41.52057,12.00956
0.520,0.06809247,0.12,125.28536,100000.00000
0.520,0.06809247,0.17,114.31686,3562.39082
0.520,0.06809247,0.12,173.45160,100000.00000
0.520,0.06809247,0.15,150.47642,100000.00000
0.520,0.06809247,0.05,114.01268,100000.00000
0.520,0.06809247,0.20,80.72019,2741.17170
0.520,0.06809247,0.45,160.68091,13.54372
0.520,0.06809247,0.41,62.34228,24.02871
0.520,0.06809247,0.43,48.73404,18.79820
0.520,0.06809247,0.41,81.39923,2.47862
0.520,0.06809247,0.58,148.64702,2.95325
0.520,0.06809247,0.28,70.60393,55.93915
0.520,0.06809247,0.21,111.27925,213.16133
0.520,0.06809247,0.01,11.70929,100000.00000
0.520,0.06809247,0.05,56.58408,100000.00000
0.520,0.06809247,0.58,176.61351,0.32121
0.520,0.06809247,0.14,104.09042,49560.97833
0.520,0.06809247,0.55,16.46763,13.70193
0.520,0.06809247,0.32,21.55718,100000.00000
0.520,0.06809247,0.26,10.14759,100000.00000
0.520,0.06809247,0.15,28.15867,100000.00000
0.520,0.06809247,0.42,15.36294,470.84194
0.520,0.06809247,0.43,32.74706,26.97237
0.520,0.06809247,0.48,47.20753,10.87812
0.520,0.06809247,0.52,41.93270,19.31118
0.520,0.06809247,0.09,130.67202,100000.00000
0.520,0.06809247,0.38,27.30148,18763.28398
0.520,0.06809247,0.52,179.62814,3.56212
0.520,0.06809247,0.02,56.10799,100000.00000
0.520,0.06809247,0.30,113.02207,39.87366
0.520,0.06809247,0.33,109.03947,19.95361
0.520,0.06809247,0.22,66.71559,1893.79524
0.520,0.06809247,0.25,75.28375,175.64164
0.520,0.06809247,0.52,142.33017,13.59166
0.520,0.06809247,0.37,142.92453,637.60945
0.520,0.06809247,0.30,7.07618,100000.00000
0.520,0.06809247,0.51,13.85158,27.14976
0.520,0.06809247,0.47,162.00336,8.32759
0.520,0.06809247,0.51,61.17749,3.11625
0.520,0.06809247,0.13,126.44714,100000.00000
0.520,0.06809247,0.58,133.83149,0.12944
0.520,0.06809247,0.07,90.48222,100000.00000
0.520,0.06809247,0.55,125.28371,0.14383
0.520,0.06809247,0.23,105.00638,103.86713
0.520,0.06809247,0.55,159.08146,13.61563
0.520,0.06809247,0.27,20.44037,100000.00000
0.520,0.06809247,0.04,114.76035,100000.00000
0.520,0.06809247,0.28,88.58093,33.14256
0.520,0.06809247,0.47,75.37869,0.56093
0.520,0.06809247,0.30,10.99403,100000.00000
0.520,0.06809247,0.56,130.21562,0.13903
0.520,0.06809247,0.10,116.93392,100000.00000
0.520,0.06809247,0.51,152.01889,14.20053
0.520,0.06809247,0.14,6.72267,100000.00000
0.520,0.06809247,0.60,117.81202,0.11506
0.520,0.06809247,0.14,67.60493,9033.19930
0.520,0.06809247,0.20,90.94543,8857.11179
0.520,0.06809247,0.33,71.61401,29.72426
0.520,0.06809247,0.28,106.18518,52.08938
0.520,0.06809247,0.06,174.92077,100000.00000
0.520,0.06809247,0.24,63.60340,2283.36050
0.520,0.06809247,0.01,54.83048,100000.00000
0.520,0.06809247,0.07,26.08108,100000.00000
0.520,0.06809247,0.09,140.37760,100000.00000
0.520,0.06809247,0.58,60.32139,0.45066
0.520,0.06809247,0.26,151.58141,21256.99639
0.520,0.06809247,0.58,111.04685,0.12944
0.520,0.06809247,0.32,160.29491,11748.75540
0.520,0.06809247,0.39,125.39715,42.75979
0.520,0.06809247,0.09,20.42523,100000.00000
0.520,0.06809247,0.22,67.36874,5109.00185
0.520,0.06809247,0.36,133.40172,19.75225
0.520,0.06809247,0.17,12.70237,100000.00000
0.520,0.06809247,0.21,88.99565,180.08590
0.520,0.06809247,0.37,134.56969,18.96600
0.520,0.06809247,0.11,35.14374,100000.00000
0.520,0.06809247,0.22,139.88645,100000.00000
0.520,0.06809247,0.20,162.45952,62818.25454
0.520,0.06809247,0.09,161.49884,100000.00000
0.520,0.06809247,0.09,147.10000,100000.00000
0.520,0.06809247,0.34,76.57856,15.84975
0.520,0.06809247,0.34,51.95350,234.40459
0.520,0.06809247,0.12,2.78219,100000.00000
0.520,0.06809247,0.04,94.09191,100000.00000
0.520,0.06809247,0.42,26.75929,3415.93649
0.520,0.06809247,0.42,2.35700,291.76763
0.520,0.06809247,0.19,178.29093,100000.00000
0.520,0.06809247,0.34,27.78529,100000.00000
0.520,0.06809247,0.20,1.95078,100000.00000
0.520,0.06809247,0.01,106.63462,19004.60186
0.520,0.06809247,0.04,155.35862,100000.00000
0.520,0.06809247,0.53,76.99916,0.37395
0.520,0.06809247,0.05,29.01983,100000.00000
0.520,0.06809247,0.27,171.72919,100000.00000
0.520,0.06809247,0.17,103.58535,15219.42289
0.520,0.06809247,0.14,106.34999,82942.76601
0.520,0.06809247,0.24,8.18035,100000.00000
0.520,0.06809247,0.06,41.02833,100000.00000
0.520,0.06809247,0.09,61.39194,100000.00000
0.520,0.06809247,0.18,12.48503,100000.00000
0.520,0.06809247,0.03,144.39546,100000.00000
0.520,0.06809247,0.40,166.60233,35.55885
0.520,0.06809247,0.12,167.09734,100000.00000
0.520,0.06809247,0.07,50.15636,100000.00000
0.520,0.06809247,0.50,177.78024,19.20092
0.520,0.06809247,0.20,113.73070,6098.88219
0.520,0.06809247,0.35,60.58877,34.65753
0.520,0.06809247,0.40,20.38285,3094.78498
0.520,0.06809247,0.58,19.25652,5.56131
0.520,0.06809247,0.21,15.13922,100000.00000
0.520,0.06809247,0.05,163.36196,100000.00000
0.520,0.06809247,0.04,76.95738,100000.00000
0.520,0.06809247,0.32,116.26510,34.52809
0.520,0.06809247,0.28,141.05754,9225.85089
0.520,0.06809247,0.58,1.14946,14.07588
0.520,0.06809247,0.27,120.90612,536.17300
0.520,0.06809247,0.37,83.28236,8.27006
0.520,0.06809247,0.41,144.51362,13.86014
0.520,0.06809247,0.25,29.27105,26433.65929
0.520,0.06809247,0.22,2.04366,100000.00000
0.520,0.06809247,0.10,98.77208,100000.00000
0.520,0.06809247,0.57,101.83175,0.14383
0.520,0.06809247,0.18,50.73386,100000.00000
0.520,0.06809247,0.11,102.29555,100000.00000
0.520,0.06809247,0.24,49.92861,18158.54381
0.520,0.06809247,0.59,12.21067,8.91249
0.520,0.06809247,0.05,41.18367,100000.00000
0.520,0.06809247,0.38,61.57471,41.32152
0.520,0.06809247,0.02,93.61224,100000.00000
0.520,0.06809247,0.27,157.79765,2927.28396
0.520,0.06809247,0.50,131.80048,2.95325
0.520,0.06809247,0.52,143.78098,2.98681
0.520,0.06809247,0.34,120.35578,42.61117
0.520,0.06809247,0.23,160.40576,14557.88061
0.520,0.06809247,0.27,41.15570,100000.00000
0.520,0.06809247,0.57,111.35005,0.13424
0.520,0.06809247,0.02,139.52391,100000.00000
0.520,0.06809247,0.19,66.96326,20742.59401
0.520,0.06809247,0.24,50.57337,100000.00000
0.520,0.06809247,0.12,77.07315,100000.00000
0.520,0.06809247,0.13,156.07302,100000.00000
0.520,0.06809247,0.10,28.94545,100000.00000
0.520,0.06809247,0.37,96.02300,8.28923
0.520,0.06809247,0.12,30.50869,100000.00000
0.520,0.06809247,0.28,162.74857,100000.00000
0.520,0.06809247,0.27,111.65572,79.60829
0.520,0.06809247,0.33,174.50468,3176.83354
0.520,0.06809247,0.46,97.49416,0.23012
0.520,0.06809247,0.53,75.84426,0.41710
0.520,0.06809247,0.48,51.96487,5.23531
0.520,0.06809247,0.18,3.27993,100000.00000
0.520,0.06809247,0.09,166.44485,100000.00000
0.520,0.06809247,0.25,130.62951,369.57329
0.520,0.06809247,0.02,15.92865,100000.00000
0.520,0.06809247,0.56,172.01727,6.02156
0.520,0.06809247,0.33,94.41205,5.40310
0.520,0.06809247,0.37,163.16498,2450.35813
0.520,0.06809247,0.05,167.34558,100000.00000
0.520,0.06809247,0.43,118.60631,2.73271
0.520,0.06809247,0.50,6.11028,16.32917
0.520,0.06809247,0.50,157.13025,2.83819
0.520,0.06809247,0.60,124.86280,0.11506
0.520,0.06809247,0.59,127.47098,0.11986
0.520,0.06809247,0.11,66.18885,11508.61690
0.520,0.06809247,0.05,13.85638,100000.00000
0.520,0.06809247,0.06,65.45333,100000.00000
0.520,0.06809247,0.23,134.28808,100000.00000
0.520,0.06809247,0.17,169.24144,100000.00000
0.520,0.06809247,0.58,51.66686,2.56492
0.520,0.06809247,0.01,30.69434,100000.00000
0.520,0.06809247,0.55,166.99541,2.82860
0.520,0.06809247,0.27,93.62943,37.61558
0.520,0.06809247,0.11,70.75759,11207.48133
0.520,0.06809247,0.28,24.54687,29622.83320
0.520,0.06809247,0.27,5.18088,100000.00000
0.520,0.06809247,0.18,69.49847,9049.88324
0.520,0.06809247,0.38,147.82631,37.42860
0.520,0.06809247,0.51,155.16768,2.88134
0.520,0.06809247,0.60,122.99317,0.11506
0.520,0.06809247,0.43,94.39025,1.39992
0.520,0.06809247,0.37,141.94750,63.99826
0.520,0.06809247,0.58,46.76465,21.66515
0.520,0.06809247,0.10,117.35303,100000.00000
0.520,0.06809247,0.06,154.93150,100000.00000
0.520,0.06809247,0.01,170.79940,100000.00000
0.520,0.06809247,0.05,97.08160,100000.00000
0.520,0.06809247,0.06,58.17653,100000.00000
0.520,0.06809247,0.59,8.23357,5.96882
0.520,0.06809247,0.10,29.09317,100000.00000
0.520,0.06809247,0.50,127.00353,0.19177
0.520,0.06809247,0.57,125.54486,0.12944
0.520,0.06809247,0.13,145.68501,100000.00000
0.520,0.06809247,0.42,32.04647,15.39909
0.520,0.06809247,0.58,91.34419,0.15821
0.520,0.06809247,0.36,143.14812,154.82507
0.520,0.06809247,0.46,76.53843,0.58010
0.520,0.06809247,0.23,40.24725,100000.00000
0.520,0.06809247,0.55,10.41168,43.23442
0.520,0.06809247,0.48,53.48191,5.28325
0.520,0.06809247,0.27,111.26308,68.10213
0.520,0.06809247,0.16,136.41230,100000.00000
0.520,0.06809247,0.08,7.33953,100000.00000
0.520,0.06809247,0.38,115.40657,8.13102
0.520,0.06809247,0.45,68.34463,3.24570
0.520,0.06809247,0.06,60.77073,100000.00000
0.520,0.06809247,0.23,116.85785,354.92690
0.520,0.06809247,0.49,143.89486,2.91010
0.520,0.06809247,0.20,171.10929,100000.00000
0.520,0.06809247,0.28,111.97561,51.83528
0.520,0.06809247,0.53,177.13502,3.15461
0.520,0.06809247,0.34,43.63375,18029.32476
0.520,0.06809247,0.39,97.69040,13.81699
0.520,0.06809247,0.42,34.32379,66.94672
0.520,0.06809247,0.56,13.70355,5.61884
0.520,0.06809247,0.11,130.04138,100000.00000
0.520,0.06809247,0.47,108.09304,0.20136
0.520,0.06809247,0.04,138.77409,100000.00000
0.520,0.06809247,0.02,165.93736,100000.00000
0.520,0.06809247,0.30,165.75703,62813.27812
0.520,0.06809247,0.49,123.91243,0.19656
0.520,0.06809247,0.28,92.51811,34.96437
