#nR_H,a_s,e_s,MA_s,tcol
0.480,0.03276300,0.01,54.83048,100000.00000
0.480,0.03276300,0.06,161.29643,100000.00000
0.480,0.03276300,0.03,127.23432,100000.00000
0.480,0.03276300,0.45,4.77580,4406.86770
0.480,0.03276300,0.01,106.63462,100000.00000
0.480,0.03276300,0.54,31.77505,2.23362
0.480,0.03276300,0.05,144.66097,100000.00000
0.480,0.03276300,0.30,37.14007,100000.00000
0.480,0.03276300,0.28,141.05754,100000.00000
0.480,0.03276300,0.30,21.71446,100000.00000
0.480,0.03276300,0.32,51.07966,3384.45254
0.480,0.03276300,0.48,108.56738,1.02119
0.480,0.03276300,0.20,121.05332,100000.00000
0.480,0.03276300,0.52,112.66045,1.05547
0.480,0.03276300,0.34,138.50873,15.93667
0.480,0.03276300,0.31,19.29096,100000.00000
0.480,0.03276300,0.47,119.70660,9.93584
0.480,0.03276300,0.28,46.48399,244.86688
0.480,0.03276300,0.19,74.27118,100000.00000
0.480,0.03276300,0.06,21.57577,100000.00000
0.480,0.03276300,0.17,103.58535,100000.00000
0.480,0.03276300,0.16,7.33118,100000.00000
0.480,0.03276300,0.54,169.69172,1.16192
0.480,0.03276300,0.53,69.17880,0.48714
0.480,0.03276300,0.34,104.62288,34.93330
0.480,0.03276300,0.13,52.84653,100000.00000
0.480,0.03276300,0.36,29.56784,100000.00000
0.480,0.03276300,0.04,4.57544,100000.00000
0.480,0.03276300,0.01,110.13352,100000.00000
0.480,0.03276300,0.24,83.46571,78065.84296
0.480,0.03276300,0.22,163.14379,100000.00000
0.480,0.03276300,0.45,73.69410,0.98871
0.480,0.03276300,0.15,92.93406,100000.00000
0.480,0.03276300,0.04,84.99869,100000.00000
0.480,0.03276300,0.43,81.59199,0.99954
0.480,0.03276300,0.07,120.98440,100000.00000
0.480,0.03276300,0.39,167.78129,70.99243
0.480,0.03276300,0.22,21.38723,100000.00000
0.480,0.03276300,0.25,125.66911,100000.00000
0.480,0.03276300,0.36,151.52918,2751.77587
0.480,0.03276300,0.50,7.09683,108.24596
0.480,0.03276300,0.33,71.61401,6.98774
0.480,0.03276300,0.20,171.01115,100000.00000
0.480,0.03276300,0.41,40.42887,70.99785
0.480,0.03276300,0.49,106.24152,1.06088
0.480,0.03276300,0.53,138.28921,1.07712
0.480,0.03276300,0.02,58.55946,100000.00000
0.480,0.03276300,0.36,25.15903,100000.00000
0.480,0.03276300,0.53,53.33546,2.12717
0.480,0.03276300,0.00,54.76360,100000.00000
0.480,0.03276300,0.16,75.52801,100000.00000
0.480,0.03276300,0.44,149.43958,12.05219
0.480,0.03276300,0.39,124.91072,7.89526
0.480,0.03276300,0.00,10.45505,100000.00000
0.480,0.03276300,0.34,86.60522,5.00130
0.480,0.03276300,0.05,114.01268,100000.00000
0.480,0.03276300,0.15,175.65337,100000.00000
0.480,0.03276300,0.16,50.38810,100000.00000
0.480,0.03276300,0.25,4.74606,100000.00000
0.480,0.03276300,0.49,19.18769,7.72747
0.480,0.03276300,0.53,170.99301,2.24625
0.480,0.03276300,0.30,15.96646,100000.00000
0.480,0.03276300,0.18,69.49847,100000.00000
0.480,0.03276300,0.16,110.10973,100000.00000
0.480,0.03276300,0.19,21.26967,100000.00000
0.480,0.03276300,0.47,162.00336,5.24126
0.480,0.03276300,0.11,103.84270,100000.00000
0.480,0.03276300,0.29,43.22621,9256.54140
0.480,0.03276300,0.02,161.06892,100000.00000
0.480,0.03276300,0.14,22.87089,100000.00000
0.480,0.03276300,0.07,131.07894,100000.00000
0.480,0.03276300,0.21,142.13127,100000.00000
0.480,0.03276300,0.17,67.43027,100000.00000
0.480,0.03276300,0.10,28.94545,100000.00000
0.480,0.03276300,0.12,171.70714,100000.00000
0.480,0.03276300,0.21,21.07206,100000.00000
0.480,0.03276300,0.16,126.65842,100000.00000
0.480,0.03276300,0.21,14.64278,100000.00000
0.480,0.03276300,0.37,97.83952,5.99181
0.480,0.03276300,0.01,17.58098,100000.00000
0.480,0.03276300,0.48,5.61296,9.01027
0.480,0.03276300,0.49,13.52480,9.01208
0.480,0.03276300,0.47,75.37869,1.01758
0.480,0.03276300,0.11,175.14190,100000.00000
0.480,0.03276300,0.38,44.72805,144.28705
0.480,0.03276300,0.22,20.01555,100000.00000
0.480,0.03276300,0.29,23.04825,100000.00000
0.480,0.03276300,0.52,4.39214,3.24218
0.480,0.03276300,0.09,16.75850,100000.00000
0.480,0.03276300,0.00,131.75891,100000.00000
0.480,0.03276300,0.15,31.19298,100000.00000
0.480,0.03276300,0.24,112.96045,100000.00000
0.480,0.03276300,0.43,79.33729,0.99412
0.480,0.03276300,0.45,78.50277,1.00856
0.480,0.03276300,0.05,97.08160,100000.00000
0.480,0.03276300,0.24,125.23476,100000.00000
0.480,0.03276300,0.15,45.04372,100000.00000
0.480,0.03276300,0.26,44.52266,9987.25935
0.480,0.03276300,0.01,79.22745,100000.00000
0.480,0.03276300,0.20,103.21882,100000.00000
0.480,0.03276300,0.04,112.19366,100000.00000
0.480,0.03276300,0.52,3.82849,3.45328
0.480,0.03276300,0.17,115.63547,100000.00000
0.480,0.03276300,0.10,42.70484,100000.00000
0.480,0.03276300,0.11,66.18885,100000.00000
0.480,0.03276300,0.53,75.19802,0.20207
0.480,0.03276300,0.09,62.85772,100000.00000
0.480,0.03276300,0.23,160.40576,100000.00000
0.480,0.03276300,0.13,164.38330,100000.00000
0.480,0.03276300,0.28,62.68598,100000.00000
0.480,0.03276300,0.26,106.94353,100000.00000
0.480,0.03276300,0.23,51.42818,100000.00000
0.480,0.03276300,0.27,24.12274,100000.00000
0.480,0.03276300,0.03,48.84283,100000.00000
0.480,0.03276300,0.13,116.99351,100000.00000
0.480,0.03276300,0.49,44.35237,4.06671
0.480,0.03276300,0.01,25.10890,100000.00000
0.480,0.03276300,0.22,10.13459,100000.00000
0.480,0.03276300,0.16,132.82145,100000.00000
0.480,0.03276300,0.18,82.48552,100000.00000
0.480,0.03276300,0.35,11.40750,100000.00000
0.480,0.03276300,0.44,32.13804,325.84747
0.480,0.03276300,0.45,160.68091,66.16975
0.480,0.03276300,0.56,67.08393,0.19486
0.480,0.03276300,0.60,122.48987,0.05052
0.480,0.03276300,0.59,12.12311,3.32337
0.480,0.03276300,0.59,111.76479,0.05413
0.480,0.03276300,0.55,104.41552,0.06856
0.480,0.03276300,0.60,58.24984,0.98510
0.480,0.03276300,0.57,62.60566,0.46368
0.480,0.03276300,0.58,97.19737,0.06315
0.480,0.03276300,0.56,73.52158,0.17862
0.480,0.03276300,0.55,96.65540,0.07217
0.480,0.03276300,0.58,140.37217,1.96119
0.480,0.03276300,0.59,134.93733,0.06315
0.480,0.03276300,0.59,113.87194,0.05413
0.480,0.03276300,0.60,138.67334,0.06676
0.480,0.03276300,0.57,127.50534,0.06495
0.480,0.03276300,0.56,106.63340,0.06315
0.480,0.03276300,0.59,61.53699,0.18764
0.480,0.03276300,0.58,91.34419,0.06856
0.480,0.03276300,0.56,89.25763,0.07939
0.480,0.03276300,0.57,48.06509,4.10640
0.480,0.03276300,0.57,111.35005,0.05954
0.480,0.03276300,0.58,147.23406,2.01531
0.480,0.03276300,0.59,23.41552,3.21332
0.480,0.03276300,0.56,153.21724,1.03021
0.480,0.03276300,0.55,71.32356,0.19125
0.480,0.03276300,0.59,54.17344,1.14027
0.480,0.03276300,0.60,117.81202,0.05052
0.480,0.03276300,0.57,122.04291,0.05954
0.480,0.03276300,0.56,86.50558,0.08480
0.480,0.03276300,0.56,99.15433,0.06676
0.480,0.03276300,0.58,60.32139,0.99773
0.480,0.03276300,0.57,150.66240,1.03562
0.480,0.03276300,0.58,114.12103,0.05593
0.480,0.03276300,0.56,130.21562,1.05366
0.480,0.03276300,0.57,153.10471,1.02841
0.480,0.03276300,0.57,122.42534,0.05954
0.480,0.03276300,0.58,149.78415,1.05366
0.480,0.03276300,0.60,122.99317,0.05052
0.480,0.03276300,0.60,3.98224,1.17094
0.480,0.03276300,0.57,118.52133,0.05954
0.480,0.03276300,0.60,179.48241,0.90031
0.480,0.03276300,0.60,143.06572,1.06810
0.480,0.03276300,0.56,172.01727,1.11320
0.480,0.03276300,0.58,113.72643,0.05593
0.480,0.03276300,0.59,168.70113,1.03021
0.480,0.03276300,0.60,4.42565,1.14748
0.480,0.03276300,0.60,14.82859,1.17455
0.480,0.03276300,0.60,39.73853,2.98959
0.480,0.03276300,0.60,124.86280,0.05052
0.480,0.03276300,0.58,51.66686,2.08027
0.480,0.03276300,0.57,148.44257,3.02928
0.480,0.03276300,0.58,46.76465,2.11815
0.480,0.03276300,0.58,111.04685,0.05593
0.480,0.03276300,0.59,174.39801,8.08290
0.480,0.03276300,0.58,28.93678,4.05047
0.480,0.03276300,0.59,123.81943,0.05413
0.480,0.03276300,0.59,127.47098,0.05413
0.480,0.03276300,0.59,156.87662,1.92330
0.480,0.03276300,0.55,40.28717,4.05589
0.480,0.03276300,0.60,49.25280,4.00717
0.480,0.03276300,0.59,175.22801,0.98510
0.480,0.03276300,0.57,125.54486,0.06134
0.480,0.03276300,0.60,87.95577,0.06676
0.480,0.03276300,0.56,155.18297,5.04640
0.480,0.03276300,0.55,179.08341,5.16728
0.480,0.03276300,0.58,136.98502,1.01036
0.480,0.03276300,0.56,46.75568,4.97604
0.480,0.03276300,0.57,158.15340,1.04645
0.480,0.03276300,0.58,23.19658,6.10367
0.480,0.03276300,0.55,166.99541,2.15965
0.480,0.03276300,0.59,12.21067,3.23497
0.480,0.03276300,0.58,176.61351,1.36579
0.480,0.03276300,0.55,23.31269,4.04506
0.480,0.03276300,0.55,125.28371,4.05769
0.480,0.03276300,0.55,106.72919,0.06676
0.480,0.03276300,0.56,89.12637,0.07939
0.480,0.03276300,0.55,157.94296,1.18537
0.480,0.03276300,0.60,49.18671,4.00176
0.480,0.03276300,0.56,13.70355,7.10141
0.480,0.03276300,0.58,133.83149,1.02119
0.480,0.03276300,0.55,16.46763,2.19213
0.480,0.03276300,0.56,122.98658,0.06495
0.480,0.03276300,0.56,14.58832,6.80371
0.480,0.03276300,0.58,97.42798,0.06315
0.480,0.03276300,0.60,29.45229,2.27332
0.480,0.03276300,0.57,158.55674,1.05006
0.480,0.03276300,0.55,159.08146,1.05186
0.480,0.03276300,0.60,81.24966,0.07939
0.480,0.03276300,0.56,145.71289,2.03516
0.480,0.03276300,0.56,117.94356,0.06315
0.480,0.03276300,0.59,8.23357,2.02794
0.480,0.03276300,0.57,143.53668,1.01938
0.480,0.03276300,0.57,156.93184,1.29182
0.480,0.03276300,0.56,159.97465,1.03743
0.480,0.03276300,0.58,148.64702,2.99140
0.480,0.03276300,0.59,104.79068,0.05593
0.480,0.03276300,0.60,136.48737,0.05954
0.480,0.03276300,0.60,80.26249,0.08299
0.480,0.03276300,0.55,31.30115,2.06944
0.480,0.03276300,0.59,62.25895,0.18403
0.480,0.03276300,0.59,167.76506,0.13712
0.480,0.03276300,0.56,15.65762,3.05635
0.480,0.03276300,0.58,19.25652,3.04733
0.480,0.03276300,0.55,174.43847,9.13837
0.480,0.03276300,0.55,146.84996,5.01934
0.480,0.03276300,0.60,76.71263,0.12449
0.480,0.03276300,0.57,135.48899,1.01036
0.480,0.03276300,0.59,173.33856,1.01217
0.480,0.03276300,0.55,136.48293,4.99408
0.480,0.03276300,0.55,10.41168,3.03289
0.480,0.03276300,0.57,156.11296,7.54164
0.480,0.03276300,0.57,28.54892,6.04233
0.480,0.03276300,0.58,1.14946,6.39415
0.480,0.03276300,0.55,27.70126,15.00209
0.480,0.03276300,0.57,5.26451,9.97914
0.480,0.03276300,0.59,18.45175,14.11802
0.480,0.03276300,0.57,101.83175,0.06315
0.480,0.03276300,0.55,47.80801,4.12264
0.480,0.03276300,0.56,39.63298,13.38009
0.480,0.03276300,0.55,40.39930,16.82074
#nR_H,a_s,e_s,MA_s,tcol
0.490,0.03344556,0.51,130.45802,1.03382
0.490,0.03344556,0.46,114.02608,0.99954
0.490,0.03344556,0.43,67.19568,2.00990
0.490,0.03344556,0.36,133.40172,22.00607
0.490,0.03344556,0.42,179.43736,22.16123
0.490,0.03344556,0.51,166.39131,2.04238
0.490,0.03344556,0.23,105.00638,24.98483
0.490,0.03344556,0.27,111.65572,12.23261
0.490,0.03344556,0.24,63.60340,100000.00000
0.490,0.03344556,0.27,171.72919,100000.00000
0.490,0.03344556,0.19,178.29093,100000.00000
0.490,0.03344556,0.51,155.16768,2.23723
0.490,0.03344556,0.06,57.24063,100000.00000
0.490,0.03344556,0.36,143.14812,11.02198
0.490,0.03344556,0.02,139.52391,100000.00000
0.490,0.03344556,0.33,31.20725,100000.00000
0.490,0.03344556,0.49,80.28104,0.50338
0.490,0.03344556,0.46,76.53843,2.04959
0.490,0.03344556,0.03,20.85643,100000.00000
0.490,0.03344556,0.38,147.82631,26.13773
0.490,0.03344556,0.28,162.74857,100000.00000
0.490,0.03344556,0.50,124.60978,9.16904
0.490,0.03344556,0.36,29.45807,100000.00000
0.490,0.03344556,0.05,167.34558,100000.00000
0.490,0.03344556,0.31,37.68288,100000.00000
0.490,0.03344556,0.22,170.50474,100000.00000
0.490,0.03344556,0.27,139.01731,204.10595
0.490,0.03344556,0.14,112.12029,100000.00000
0.490,0.03344556,0.32,134.17910,156.98876
0.490,0.03344556,0.12,30.50869,100000.00000
0.490,0.03344556,0.38,152.36141,182.06019
0.490,0.03344556,0.21,147.93481,100000.00000
0.490,0.03344556,0.30,165.75703,100000.00000
0.490,0.03344556,0.25,123.25161,100000.00000
0.490,0.03344556,0.02,46.58040,100000.00000
0.490,0.03344556,0.29,31.01758,100000.00000
0.490,0.03344556,0.48,168.62935,2.27512
0.490,0.03344556,0.50,44.94024,4.99408
0.490,0.03344556,0.02,15.92865,100000.00000
0.490,0.03344556,0.27,41.15570,7835.31432
0.490,0.03344556,0.11,31.87992,100000.00000
0.490,0.03344556,0.43,128.87500,2.00088
0.490,0.03344556,0.49,48.98613,10.13250
0.490,0.03344556,0.09,147.10000,100000.00000
0.490,0.03344556,0.08,33.57333,100000.00000
0.490,0.03344556,0.17,12.70237,100000.00000
0.490,0.03344556,0.40,156.58134,37.95898
0.490,0.03344556,0.10,117.35303,100000.00000
0.490,0.03344556,0.24,82.01822,41.52592
0.490,0.03344556,0.43,39.95499,7.03646
0.490,0.03344556,0.48,38.68927,3.08702
0.490,0.03344556,0.07,177.41708,100000.00000
0.490,0.03344556,0.54,140.32521,1.08975
0.490,0.03344556,0.48,89.34592,0.51059
0.490,0.03344556,0.54,116.93640,0.06495
0.490,0.03344556,0.52,41.93270,2.12717
0.490,0.03344556,0.45,104.94748,1.03923
0.490,0.03344556,0.32,3.61282,100000.00000
0.490,0.03344556,0.51,174.79048,4.05408
0.490,0.03344556,0.40,177.27142,31.13361
0.490,0.03344556,0.08,121.96158,100000.00000
0.490,0.03344556,0.27,111.26308,20.47609
0.490,0.03344556,0.16,153.98290,100000.00000
0.490,0.03344556,0.50,177.78024,4.13347
0.490,0.03344556,0.18,50.73386,100000.00000
0.490,0.03344556,0.34,43.63375,306.95549
0.490,0.03344556,0.53,75.84426,0.18944
0.490,0.03344556,0.23,2.18780,100000.00000
0.490,0.03344556,0.04,76.95738,100000.00000
0.490,0.03344556,0.24,49.92861,100000.00000
0.490,0.03344556,0.41,65.23090,3.48936
0.490,0.03344556,0.38,157.81781,31.96536
0.490,0.03344556,0.50,166.54470,2.02614
0.490,0.03344556,0.33,42.70082,1503.34793
0.490,0.03344556,0.26,23.24870,100000.00000
0.490,0.03344556,0.17,110.85302,100000.00000
0.490,0.03344556,0.03,146.78306,100000.00000
0.490,0.03344556,0.44,52.76659,12.09368
0.490,0.03344556,0.40,22.43928,716.67932
0.490,0.03344556,0.45,137.44904,21.98081
0.490,0.03344556,0.49,16.48477,48.08606
0.490,0.03344556,0.44,161.34045,8.50870
0.490,0.03344556,0.25,130.62951,100000.00000
0.490,0.03344556,0.32,96.67918,10.97687
0.490,0.03344556,0.37,161.92342,108.01682
0.490,0.03344556,0.16,99.78373,100000.00000
0.490,0.03344556,0.09,61.02536,100000.00000
0.490,0.03344556,0.26,174.58459,100000.00000
0.490,0.03344556,0.40,166.60233,165.93047
0.490,0.03344556,0.49,24.62735,4.07754
0.490,0.03344556,0.52,72.34756,0.20749
0.490,0.03344556,0.44,120.25532,11.96378
0.490,0.03344556,0.48,14.90376,21.08952
0.490,0.03344556,0.27,120.88317,9351.65264
0.490,0.03344556,0.41,31.74966,24656.93764
0.490,0.03344556,0.06,65.45333,100000.00000
0.490,0.03344556,0.27,20.44037,100000.00000
0.490,0.03344556,0.06,169.72375,100000.00000
0.490,0.03344556,0.28,24.54687,100000.00000
0.490,0.03344556,0.02,93.61224,100000.00000
0.490,0.03344556,0.03,149.17275,100000.00000
0.490,0.03344556,0.26,99.97771,675.26346
0.490,0.03344556,0.39,3.25983,100000.00000
0.490,0.03344556,0.23,94.15761,20.00880
0.490,0.03344556,0.29,82.64444,14.13245
0.490,0.03344556,0.47,8.45387,13.40716
0.490,0.03344556,0.04,155.35862,100000.00000
0.490,0.03344556,0.49,171.04272,3.00763
0.490,0.03344556,0.12,2.78219,100000.00000
0.490,0.03344556,0.33,44.27239,117.38253
0.490,0.03344556,0.02,21.96688,100000.00000
0.490,0.03344556,0.23,116.85785,100000.00000
0.490,0.03344556,0.18,162.96312,100000.00000
0.490,0.03344556,0.10,29.09317,100000.00000
0.490,0.03344556,0.44,36.89717,83.34232
0.490,0.03344556,0.46,49.01532,11.94213
0.490,0.03344556,0.23,173.19106,100000.00000
0.490,0.03344556,0.23,178.73366,100000.00000
0.490,0.03344556,0.47,107.53436,1.05547
0.490,0.03344556,0.37,111.61310,7.00037
0.490,0.03344556,0.32,15.64565,100000.00000
0.490,0.03344556,0.47,132.84605,6.94625
0.490,0.03344556,0.44,130.00805,2.96253
0.490,0.03344556,0.28,88.58093,23.07056
0.490,0.03344556,0.42,26.75929,6441.00621
0.490,0.03344556,0.42,172.99266,22.49501
0.490,0.03344556,0.54,109.39262,0.06495
0.490,0.03344556,0.50,145.18101,2.00810
0.490,0.03344556,0.51,125.33198,5.95212
0.490,0.03344556,0.21,63.16470,100000.00000
0.490,0.03344556,0.00,107.75853,100000.00000
0.490,0.03344556,0.22,66.71559,100000.00000
0.490,0.03344556,0.35,136.84101,362.58319
0.490,0.03344556,0.34,147.07297,5897.01235
0.490,0.03344556,0.49,125.04537,5.93227
0.490,0.03344556,0.11,88.65318,100000.00000
0.490,0.03344556,0.28,111.97561,7.25838
0.490,0.03344556,0.33,28.92265,100000.00000
0.490,0.03344556,0.35,122.67049,9.10590
0.490,0.03344556,0.47,31.56683,16.19468
0.490,0.03344556,0.45,61.52712,2.95351
0.490,0.03344556,0.39,110.06176,5.01032
0.490,0.03344556,0.16,44.59158,100000.00000
0.490,0.03344556,0.16,128.62727,100000.00000
0.490,0.03344556,0.44,43.77099,11.01476
0.490,0.03344556,0.47,108.09304,1.05006
0.490,0.03344556,0.54,84.13227,0.15877
0.490,0.03344556,0.24,177.51793,100000.00000
0.490,0.03344556,0.09,20.42523,100000.00000
0.490,0.03344556,0.18,152.07756,100000.00000
0.490,0.03344556,0.37,83.28236,4.04326
0.490,0.03344556,0.13,157.92715,100000.00000
0.490,0.03344556,0.04,59.56164,100000.00000
0.490,0.03344556,0.40,27.45703,100000.00000
0.490,0.03344556,0.31,87.21414,13.25921
0.490,0.03344556,0.43,115.91992,3.02568
0.490,0.03344556,0.00,33.01281,100000.00000
0.490,0.03344556,0.51,57.43809,1.95036
0.490,0.03344556,0.38,22.94796,100000.00000
0.490,0.03344556,0.49,147.43842,7.00939
0.490,0.03344556,0.09,130.67202,100000.00000
0.490,0.03344556,0.43,32.74706,64.18872
0.490,0.03344556,0.10,109.15723,100000.00000
0.490,0.03344556,0.00,94.45616,100000.00000
0.490,0.03344556,0.16,171.87575,100000.00000
0.490,0.03344556,0.31,111.28586,192.41100
0.490,0.03344556,0.41,62.34228,3.93681
0.490,0.03344556,0.46,177.19239,6.01888
0.490,0.03344556,0.04,94.09191,100000.00000
0.490,0.03344556,0.51,149.20478,24.26315
0.490,0.03344556,0.12,69.31759,100000.00000
0.490,0.03344556,0.50,88.09649,0.20749
0.490,0.03344556,0.19,135.81772,100000.00000
0.490,0.03344556,0.06,39.97941,100000.00000
0.490,0.03344556,0.44,3.54790,3073.83629
0.490,0.03344556,0.34,109.91161,30.02763
0.490,0.03344556,0.52,169.03219,118.06813
0.490,0.03344556,0.42,74.63234,0.99954
0.490,0.03344556,0.31,80.53423,11.47484
0.490,0.03344556,0.48,9.25665,5.12759
0.490,0.03344556,0.13,92.04163,100000.00000
0.490,0.03344556,0.09,61.39194,100000.00000
0.490,0.03344556,0.42,12.07377,100000.00000
0.490,0.03344556,0.10,115.56570,100000.00000
0.490,0.03344556,0.22,177.48019,100000.00000
0.490,0.03344556,0.10,116.93392,100000.00000
0.490,0.03344556,0.47,49.32994,10.07657
0.490,0.03344556,0.09,166.44485,100000.00000
0.490,0.03344556,0.52,142.33017,1.03382
0.490,0.03344556,0.15,150.47642,100000.00000
0.490,0.03344556,0.39,97.69040,1.00675
0.490,0.03344556,0.02,165.93736,100000.00000
0.490,0.03344556,0.46,164.57378,19.91317
0.490,0.03344556,0.31,92.10194,11.96378
0.490,0.03344556,0.09,95.33710,100000.00000
0.490,0.03344556,0.01,30.69434,100000.00000
0.490,0.03344556,0.19,31.93912,100000.00000
0.490,0.03344556,0.03,139.00406,100000.00000
0.490,0.03344556,0.12,77.07315,100000.00000
0.490,0.03344556,0.54,33.55889,5.97197
0.490,0.03344556,0.15,28.15867,100000.00000
0.490,0.03344556,0.21,111.27925,100000.00000
0.490,0.03344556,0.46,87.73762,2.50426
0.490,0.03344556,0.12,153.20460,100000.00000
0.490,0.03344556,0.21,13.09734,100000.00000
0.490,0.03344556,0.32,65.35481,14.92450
0.490,0.03344556,0.37,21.04165,100000.00000
0.490,0.03344556,0.52,157.44630,4.07032
0.490,0.03344556,0.02,163.67767,100000.00000
0.490,0.03344556,0.44,120.94069,14.93713
0.490,0.03344556,0.22,2.04366,100000.00000
0.490,0.03344556,0.39,170.51100,260.89917
0.490,0.03344556,0.00,149.83967,100000.00000
0.490,0.03344556,0.29,85.31310,27.53239
0.490,0.03344556,0.45,46.69622,15.94389
0.490,0.03344556,0.41,71.67037,4.00176
0.490,0.03344556,0.05,29.01983,100000.00000
0.490,0.03344556,0.32,105.63140,8.98682
0.490,0.03344556,0.14,106.34999,100000.00000
0.490,0.03344556,0.14,67.60493,100000.00000
0.490,0.03344556,0.08,7.33953,100000.00000
0.490,0.03344556,0.06,60.77073,100000.00000
0.490,0.03344556,0.30,49.83798,100000.00000
0.490,0.03344556,0.33,20.16700,100000.00000
0.490,0.03344556,0.37,163.16498,25.00288
0.490,0.03344556,0.17,4.77204,100000.00000
0.490,0.03344556,0.30,30.40831,100000.00000
0.490,0.03344556,0.12,17.49177,100000.00000
0.490,0.03344556,0.20,1.95078,100000.00000
0.490,0.03344556,0.00,32.72849,100000.00000
0.490,0.03344556,0.25,29.27105,100000.00000
0.490,0.03344556,0.14,160.20096,100000.00000
0.490,0.03344556,0.01,52.58604,100000.00000
0.490,0.03344556,0.01,109.35807,100000.00000
0.490,0.03344556,0.44,15.39154,10732.72139
0.490,0.03344556,0.31,67.91115,18.07467
0.490,0.03344556,0.19,167.53632,100000.00000
0.490,0.03344556,0.46,48.36192,13.07879
0.490,0.03344556,0.48,85.68907,0.50699
0.490,0.03344556,0.33,64.09741,12.94347
0.490,0.03344556,0.27,100.96883,164.99047
0.490,0.03344556,0.13,178.20969,100000.00000
0.490,0.03344556,0.40,81.15109,1.00856
0.490,0.03344556,0.27,64.46929,3635.34731
0.490,0.03344556,0.31,48.46378,100000.00000
0.490,0.03344556,0.14,6.72267,100000.00000
0.490,0.03344556,0.01,170.79940,100000.00000
0.490,0.03344556,0.51,11.76414,5.02836
0.490,0.03344556,0.38,41.26525,52.99173
0.490,0.03344556,0.50,118.58101,1.00315
0.490,0.03344556,0.24,162.20844,100000.00000
0.490,0.03344556,0.25,177.70970,100000.00000
0.490,0.03344556,0.06,93.38231,100000.00000
0.490,0.03344556,0.21,18.20208,100000.00000
0.490,0.03344556,0.40,71.82049,5.01212
0.490,0.03344556,0.32,58.94952,3655.46075
