#nR_H,a_s,e_s,MA_s,tcol
0.410,0.06711037,0.14,64.83432,7.49747
0.410,0.06711037,0.50,7.09683,0.85762
0.410,0.06711037,0.03,20.85643,522.02870
0.410,0.06711037,0.36,133.40172,0.37521
0.410,0.06711037,0.24,175.39106,100.81044
0.410,0.06711037,0.46,25.08409,18.70012
0.410,0.06711037,0.08,69.61236,62.16398
0.410,0.06711037,0.10,152.86021,215.91230
0.410,0.06711037,0.31,95.78043,0.44221
0.410,0.06711037,0.42,32.04647,4.30150
0.410,0.06711037,0.19,157.94496,37.42703
0.410,0.06711037,0.32,57.97425,3.85259
0.410,0.06711037,0.14,83.80764,4.06699
0.410,0.06711037,0.34,100.21732,0.38861
0.410,0.06711037,0.20,70.05630,3.73868
0.410,0.06711037,0.39,125.39715,0.31491
0.410,0.06711037,0.08,96.43944,29.21265
0.410,0.06711037,0.43,115.91992,0.28141
0.410,0.06711037,0.35,131.55615,0.38861
0.410,0.06711037,0.21,88.99565,3.76548
0.410,0.06711037,0.22,67.72673,3.67838
0.410,0.06711037,0.41,75.40658,0.44891
0.410,0.06711037,0.12,17.49177,3356.84829
0.410,0.06711037,0.27,100.96883,0.67001
0.410,0.06711037,0.18,173.01430,1340.65959
0.410,0.06711037,0.42,37.78301,4.28140
0.410,0.06711037,0.09,95.33710,25.26626
0.410,0.06711037,0.30,30.40831,11.41705
0.410,0.06711037,0.23,116.85785,3.45728
0.410,0.06711037,0.05,33.58261,551.38875
0.410,0.06711037,0.42,172.99266,0.57621
0.410,0.06711037,0.07,43.56995,56.36835
0.410,0.06711037,0.27,111.65572,1.00502
0.410,0.06711037,0.09,20.42523,3490.05395
0.410,0.06711037,0.17,90.56453,3.67838
0.410,0.06711037,0.03,13.41912,506.08234
0.410,0.06711037,0.15,114.73738,4.38190
0.410,0.06711037,0.11,35.14374,87.35654
0.410,0.06711037,0.00,127.45306,226.96754
0.410,0.06711037,0.03,97.68529,18.83412
0.410,0.06711037,0.29,27.34248,11.47736
0.410,0.06711037,0.01,92.56220,9.97652
0.410,0.06711037,0.46,76.53843,0.40871
0.410,0.06711037,0.25,123.25161,18.55941
0.410,0.06711037,0.39,110.06176,0.32161
0.410,0.06711037,0.11,31.87992,239.71123
0.410,0.06711037,0.18,146.60433,21.14567
0.410,0.06711037,0.43,81.59199,0.38191
0.410,0.06711037,0.34,109.91161,0.36851
0.410,0.06711037,0.32,38.06064,11.23615
0.410,0.06711037,0.33,174.50468,43.49737
0.410,0.06711037,0.13,126.44714,7.23616
0.410,0.06711037,0.11,143.06603,61.56767
0.410,0.06711037,0.18,12.81396,118.78024
0.410,0.06711037,0.30,14.71663,11.90616
0.410,0.06711037,0.02,163.67767,327.28887
0.410,0.06711037,0.25,146.48310,15.10214
0.410,0.06711037,0.43,73.57215,0.46231
0.410,0.06711037,0.41,62.45158,4.10719
0.410,0.06711037,0.28,170.91371,37.11212
0.410,0.06711037,0.35,149.51149,0.60971
0.410,0.06711037,0.25,96.49735,0.96482
0.410,0.06711037,0.43,72.13735,0.48911
0.410,0.06711037,0.49,13.52480,22.41870
0.410,0.06711037,0.36,11.96933,22.70010
0.410,0.06711037,0.11,4.37687,3751.48705
0.410,0.06711037,0.20,148.76234,19.99324
0.410,0.06711037,0.19,178.29093,3228.72134
0.410,0.06711037,0.50,124.60978,0.23451
0.410,0.06711037,0.31,66.40445,1.05192
0.410,0.06711037,0.01,65.94513,15.12224
0.410,0.06711037,0.33,14.44207,15.33664
0.410,0.06711037,0.37,112.36284,0.33501
0.410,0.06711037,0.16,20.89307,139.23579
0.410,0.06711037,0.49,171.04272,0.32831
0.410,0.06711037,0.49,24.62735,23.26292
0.410,0.06711037,0.42,119.43673,0.28811
0.410,0.06711037,0.40,127.30295,0.30151
0.410,0.06711037,0.43,4.56954,37.91614
0.410,0.06711037,0.14,38.84779,57.66148
0.410,0.06711037,0.23,99.69377,0.82412
0.410,0.06711037,0.08,92.17675,61.78207
0.410,0.06711037,0.02,169.10981,549.90802
0.410,0.06711037,0.07,177.41708,4078.90323
0.410,0.06711037,0.00,107.75853,12.18757
0.410,0.06711037,0.08,168.61140,2414.32494
0.410,0.06711037,0.48,38.68927,4.27469
0.410,0.06711037,0.13,157.92715,3368.90185
0.410,0.06711037,0.44,117.49430,0.27471
0.410,0.06711037,0.02,165.93736,443.08754
0.410,0.06711037,0.04,19.42046,504.70211
0.410,0.06711037,0.33,42.70082,7.49747
0.410,0.06711037,0.14,6.72267,1885.97130
0.410,0.06711037,0.34,20.67063,9.09880
0.410,0.06711037,0.26,155.65003,7.12226
0.410,0.06711037,0.15,4.56313,1768.00178
0.410,0.06711037,0.00,67.41722,10.09042
0.410,0.06711037,0.48,70.07321,1.03852
0.410,0.06711037,0.49,44.35237,4.02009
0.410,0.06711037,0.11,50.53903,43.12216
0.410,0.06711037,0.43,155.12141,0.34171
0.410,0.06711037,0.41,0.83376,26.82740
0.410,0.06711037,0.13,90.27293,5.81573
0.410,0.06711037,0.35,62.79629,3.60468
0.410,0.06711037,0.19,113.20971,3.66498
0.410,0.06711037,0.41,81.39923,0.39531
0.410,0.06711037,0.05,52.15526,111.77858
0.410,0.06711037,0.30,145.11623,11.75876
0.410,0.06711037,0.04,131.32911,216.17360
0.410,0.06711037,0.34,167.28768,45.34661
0.410,0.06711037,0.45,137.44904,0.26131
0.410,0.06711037,0.13,93.29934,4.26799
0.410,0.06711037,0.04,155.35862,450.56491
0.410,0.06711037,0.36,67.85000,0.83082
0.410,0.06711037,0.43,100.73526,0.30821
0.410,0.06711037,0.18,12.48503,136.03982
0.410,0.06711037,0.31,87.21414,0.48241
0.410,0.06711037,0.47,93.40519,0.31491
0.410,0.06711037,0.37,111.61310,0.33501
0.410,0.06711037,0.46,3.31032,4.44890
0.410,0.06711037,0.05,13.85638,667.58273
0.410,0.06711037,0.43,79.33729,0.40201
0.410,0.06711037,0.02,15.92865,427.43600
0.410,0.06711037,0.00,174.58377,285.98245
0.410,0.06711037,0.28,24.54687,12.41538
0.410,0.06711037,0.00,38.22104,154.17043
0.410,0.06711037,0.01,170.79940,326.81316
0.410,0.06711037,0.21,18.20208,37.31983
0.410,0.06711037,0.35,60.58877,8.07368
0.410,0.06711037,0.21,25.73850,33.29974
0.410,0.06711037,0.25,170.96398,322.63227
0.410,0.06711037,0.35,9.32824,28.61634
0.410,0.06711037,0.37,41.79828,12.43548
0.410,0.06711037,0.03,0.99398,582.55784
0.410,0.06711037,0.31,111.28586,0.42211
0.410,0.06711037,0.00,108.20070,15.10884
0.410,0.06711037,0.15,73.61153,4.36850
0.410,0.06711037,0.15,130.69644,9.03850
0.410,0.06711037,0.21,159.78675,26.21768
0.410,0.06711037,0.08,2.98581,1573.46296
0.410,0.06711037,0.38,157.81781,0.55611
0.410,0.06711037,0.06,147.24266,478.81274
0.410,0.06711037,0.25,8.13936,34.24446
0.410,0.06711037,0.20,16.43160,55.38343
0.410,0.06711037,0.39,91.05996,0.36851
0.410,0.06711037,0.11,47.73643,116.68309
0.410,0.06711037,0.02,21.96688,341.00408
0.410,0.06711037,0.33,64.09741,3.47738
0.410,0.06711037,0.24,82.01822,3.24287
0.410,0.06711037,0.28,111.97561,0.58961
0.410,0.06711037,0.19,167.53632,246.09647
0.410,0.06711037,0.39,72.15326,0.52931
0.410,0.06711037,0.15,45.04372,15.05523
0.410,0.06711037,0.05,44.87260,224.48849
0.410,0.06711037,0.47,8.45387,11.61136
0.410,0.06711037,0.07,89.50473,18.27131
0.410,0.06711037,0.04,114.76035,140.40162
0.410,0.06711037,0.12,167.09734,2277.95681
0.410,0.06711037,0.10,40.36848,68.33482
0.410,0.06711037,0.19,74.27118,3.74538
0.410,0.06711037,0.09,118.79713,30.59288
0.410,0.06711037,0.15,14.12215,1861.38176
0.410,0.06711037,0.18,18.14004,43.73187
0.410,0.06711037,0.38,102.58014,0.34171
0.410,0.06711037,0.20,59.15962,4.48240
0.410,0.06711037,0.37,134.56969,0.35511
0.410,0.06711037,0.25,75.28375,3.67168
0.410,0.06711037,0.35,107.21497,0.36181
0.410,0.06711037,0.00,171.12858,350.22348
0.410,0.06711037,0.36,70.64012,1.07872
0.410,0.06711037,0.40,27.45703,10.82744
0.410,0.06711037,0.16,171.87575,1781.16088
0.410,0.06711037,0.27,135.92471,7.63147
0.410,0.06711037,0.47,162.00336,0.30151
0.410,0.06711037,0.40,81.15109,0.40871
0.410,0.06711037,0.21,10.36058,154.55903
0.410,0.06711037,0.04,58.53300,123.06163
0.410,0.06711037,0.44,154.02536,0.31491
0.410,0.06711037,0.29,115.35745,0.52261
0.410,0.06711037,0.41,104.50590,0.31491
0.410,0.06711037,0.38,44.72805,8.27468
0.410,0.06711037,0.29,23.19835,17.36679
0.410,0.06711037,0.36,64.58949,0.91122
0.410,0.06711037,0.27,99.34323,0.67001
0.410,0.06711037,0.25,27.07504,15.20264
0.410,0.06711037,0.05,114.55387,112.14039
0.410,0.06711037,0.15,143.13351,14.68003
0.410,0.06711037,0.30,21.71446,11.41035
0.410,0.06711037,0.32,51.07966,4.18089
0.410,0.06711037,0.40,9.85709,35.65149
0.410,0.06711037,0.45,75.85642,0.42211
0.410,0.06711037,0.27,120.90612,0.81742
0.410,0.06711037,0.35,178.19284,15.86595
0.410,0.06711037,0.03,35.76882,571.56960
0.410,0.06711037,0.02,58.55946,86.30462
0.410,0.06711037,0.44,36.89717,4.24789
0.410,0.06711037,0.34,58.26226,3.78558
0.410,0.06711037,0.12,153.54170,374.81303
0.410,0.06711037,0.03,64.21560,46.47223
0.410,0.06711037,0.41,89.70620,0.35511
0.410,0.06711037,0.20,135.42741,4.09379
0.410,0.06711037,0.49,165.11644,0.28141
0.410,0.06711037,0.10,119.43032,47.11545
0.410,0.06711037,0.24,111.62387,0.75042
0.410,0.06711037,0.34,27.78529,11.67166
0.410,0.06711037,0.36,146.62345,0.85092
0.410,0.06711037,0.26,179.94918,40.66320
0.410,0.06711037,0.08,114.03535,22.25789
0.410,0.06711037,0.19,125.41269,3.95979
0.410,0.06711037,0.26,81.09794,0.85762
0.410,0.06711037,0.45,106.25309,0.28811
0.410,0.06711037,0.36,36.29292,7.87267
0.410,0.06711037,0.08,113.81505,25.91618
0.410,0.06711037,0.49,138.76420,0.23451
0.410,0.06711037,0.35,45.83532,5.05861
0.410,0.06711037,0.43,4.87728,45.87592
0.410,0.06711037,0.45,160.68091,0.34171
0.410,0.06711037,0.09,157.92108,3670.77036
0.410,0.06711037,0.29,120.16039,1.42713
0.410,0.06711037,0.37,142.92453,0.42211
0.410,0.06711037,0.19,144.62657,47.96637
0.410,0.06711037,0.09,46.42949,27.62471
0.410,0.06711037,0.14,160.20096,1947.47197
0.410,0.06711037,0.41,25.35426,4.18089
0.410,0.06711037,0.32,106.84664,0.40201
0.410,0.06711037,0.50,118.58101,0.24121
0.410,0.06711037,0.06,161.29643,986.31551
0.410,0.06711037,0.04,84.99869,46.52583
0.410,0.06711037,0.31,92.10194,0.45561
0.410,0.06711037,0.23,173.38006,56.57606
0.410,0.06711037,0.26,146.32218,7.31656
0.410,0.06711037,0.43,67.19568,0.84422
0.410,0.06711037,0.48,89.34592,0.32161
0.410,0.06711037,0.36,168.90128,12.81068
0.410,0.06711037,0.09,113.95826,36.73692
0.410,0.06711037,0.17,12.70237,1940.87902
0.410,0.06711037,0.21,21.07206,25.82907
0.410,0.06711037,0.24,125.23476,7.29646
0.410,0.06711037,0.26,44.52266,7.48407
0.410,0.06711037,0.28,62.68598,3.64488
0.410,0.06711037,0.22,10.13459,52.24106
0.410,0.06711037,0.05,56.58408,107.49049
0.410,0.06711037,0.04,11.44050,545.47922
0.410,0.06711037,0.48,5.61296,4.41540
0.410,0.06711037,0.05,144.66097,420.59515
0.410,0.06711037,0.25,125.66911,3.99329
0.410,0.06711037,0.50,127.00353,0.22781
0.410,0.06711037,0.11,130.04138,16.85757
0.410,0.06711037,0.49,80.28104,0.36851
0.410,0.06711037,0.22,21.38723,19.14233
0.410,0.06711037,0.08,150.35445,714.68478
0.410,0.06711037,0.03,64.52383,195.74485
0.410,0.06711037,0.19,21.26967,21.53428
0.410,0.06711037,0.32,160.29491,7.93298
0.410,0.06711037,0.30,37.14007,19.35003
0.410,0.06711037,0.24,83.46571,4.18759
0.410,0.06711037,0.49,60.16390,4.21439
0.410,0.06711037,0.16,126.65842,7.24956
0.410,0.06711037,0.06,91.93451,138.19727
0.410,0.06711037,0.17,154.16817,1247.23271
0.410,0.06711037,0.27,93.65539,1.23283
0.410,0.06711037,0.15,92.93406,3.88609
0.410,0.06711037,0.14,97.67603,3.95309
0.410,0.06711037,0.46,143.97395,0.26131
0.410,0.06711037,0.38,19.91371,7.76547
0.410,0.06711037,0.28,70.60393,3.42378
0.410,0.06711037,0.45,73.69410,0.44891
0.410,0.06711037,0.30,82.94018,0.57621
0.410,0.06711037,0.44,43.77099,4.10049
0.410,0.06711037,0.31,45.43865,7.17586
0.410,0.06711037,0.41,164.67226,0.71022
0.410,0.06711037,0.11,102.29555,7.51757
0.410,0.06711037,0.03,127.23432,262.59223
0.410,0.06711037,0.07,120.98440,28.36173
0.410,0.06711037,0.01,25.10890,251.26228
0.410,0.06711037,0.46,87.73762,0.33501
0.410,0.06711037,0.05,156.86291,555.61655
0.410,0.06711037,0.22,135.60807,4.05359
0.410,0.06711037,0.39,105.01052,0.32831
0.410,0.06711037,0.50,44.94024,3.96649
0.410,0.06711037,0.17,103.58535,3.77888
0.410,0.06711037,0.20,18.56230,29.92286
0.410,0.06711037,0.38,137.24256,0.34841
0.410,0.06711037,0.48,14.90376,8.13398
0.410,0.06711037,0.00,54.76360,20.56946
0.410,0.06711037,0.01,11.70929,397.86154
0.410,0.06711037,0.47,108.09304,0.27471
0.410,0.06711037,0.39,163.52110,0.54941
0.410,0.06711037,0.11,103.84270,7.46397
0.410,0.06711037,0.29,23.04825,14.80063
0.410,0.06711037,0.35,173.70484,22.82071
0.410,0.06711037,0.12,125.28536,7.67837
0.410,0.06711037,0.13,145.68501,128.33465
0.410,0.06711037,0.47,31.56683,4.16079
0.410,0.06711037,0.39,27.60325,15.67165
0.410,0.06711037,0.24,171.07407,77.95623
0.410,0.06711037,0.16,8.28048,311.61722
0.410,0.06711037,0.28,141.05754,3.93299
0.410,0.06711037,0.48,47.20753,4.03349
0.410,0.06711037,0.01,109.35807,81.21250
0.410,0.06711037,0.20,171.01115,93.44698
0.410,0.06711037,0.38,6.03584,18.62641
0.410,0.06711037,0.37,141.94750,0.40871
0.410,0.06711037,0.38,27.30148,22.33160
0.410,0.06711037,0.29,43.22621,7.41036
0.410,0.06711037,0.22,20.01555,24.85755
0.410,0.06711037,0.48,44.16284,4.12729
0.410,0.06711037,0.23,51.42818,4.32830
0.410,0.06711037,0.16,132.82145,8.13398
0.410,0.06711037,0.33,73.87143,1.09882
0.410,0.06711037,0.39,3.25983,26.38519
0.410,0.06711037,0.37,69.10042,0.95142
0.410,0.06711037,0.04,112.19366,426.39747
0.410,0.06711037,0.27,93.62943,1.20603
0.410,0.06711037,0.46,97.49416,0.30151
0.410,0.06711037,0.18,169.46367,289.86184
0.410,0.06711037,0.17,71.73085,3.95309
0.410,0.06711037,0.27,24.12274,11.73866
0.410,0.06711037,0.18,82.48552,3.78558
0.410,0.06711037,0.42,6.57894,8.75039
0.410,0.06711037,0.34,147.07297,0.62311
0.410,0.06711037,0.39,166.04989,4.27469
0.410,0.06711037,0.44,52.76659,7.50417
0.410,0.06711037,0.17,118.56485,3.92629
0.410,0.06711037,0.22,177.48019,1644.00213
0.410,0.06711037,0.36,103.40516,0.35511
0.410,0.06711037,0.05,167.34558,763.74327
0.410,0.06711037,0.39,83.16105,0.40201
0.410,0.06711037,0.12,173.45160,7068.89156
0.410,0.06711037,0.36,151.52918,0.67001
0.410,0.06711037,0.10,58.57195,22.32490
0.410,0.06711037,0.04,128.38406,176.40152
0.410,0.06711037,0.02,119.25401,56.45545
0.410,0.06711037,0.06,21.57577,509.38552
0.410,0.06711037,0.26,150.89917,13.54100
0.410,0.06711037,0.40,71.82049,0.52261
0.410,0.06711037,0.06,76.87940,76.64970
0.410,0.06711037,0.10,1.65547,2090.34595
0.410,0.06711037,0.45,37.41953,4.12729
0.410,0.06711037,0.33,71.61401,0.89782
0.410,0.06711037,0.27,5.18088,19.02172
0.410,0.06711037,0.14,22.87089,233.69449
0.410,0.06711037,0.26,151.58141,7.83247
0.410,0.06711037,0.41,65.23090,1.25963
0.410,0.06711037,0.00,10.45505,250.88707
0.410,0.06711037,0.34,86.60522,0.43551
0.410,0.06711037,0.21,142.13127,6.33164
0.410,0.06711037,0.33,44.27239,4.93801
0.410,0.06711037,0.10,0.91109,6911.41126
0.410,0.06711037,0.18,4.18895,212.85703
0.410,0.06711037,0.26,170.05783,26.04348
0.410,0.06711037,0.40,93.39085,0.34841
0.410,0.06711037,0.34,46.42251,4.36850
0.410,0.06711037,0.08,33.57333,532.97674
0.410,0.06711037,0.08,16.25216,5041.58062
0.410,0.06711037,0.15,173.27671,3613.91290
0.410,0.06711037,0.19,145.23025,22.01669
0.410,0.06711037,0.38,41.26525,8.00668
0.410,0.06711037,0.33,109.03947,0.38861
0.410,0.06711037,0.34,76.57856,0.53601
0.410,0.06711037,0.05,145.46167,427.75760
0.410,0.06711037,0.29,32.73842,22.31150
0.410,0.06711037,0.39,156.98230,0.62981
0.410,0.06711037,0.50,166.54470,0.26801
0.410,0.06711037,0.16,7.33118,194.37802
0.410,0.06711037,0.07,109.72158,31.88601
0.410,0.06711037,0.48,101.95283,0.28141
0.410,0.06711037,0.27,171.72919,23.08871
0.410,0.06711037,0.31,19.29096,11.25625
0.410,0.06711037,0.16,118.83553,5.40702
0.410,0.06711037,0.05,5.65725,1050.30864
0.410,0.06711037,0.31,95.87111,0.44221
0.410,0.06711037,0.15,125.27536,248.18691
0.410,0.06711037,0.30,10.99403,109.04492
0.410,0.06711037,0.13,125.46283,7.36346
0.410,0.06711037,0.30,124.27107,0.64321
0.410,0.06711037,0.44,15.39154,45.60791
0.410,0.06711037,0.07,131.07894,54.61291
0.410,0.06711037,0.46,150.28744,0.26801
0.410,0.06711037,0.01,54.83048,89.24598
0.410,0.06711037,0.10,42.70484,28.50913
0.410,0.06711037,0.22,163.14379,77.68153
0.410,0.06711037,0.30,50.14626,4.20099
0.410,0.06711037,0.21,13.09734,1607.73422
0.410,0.06711037,0.41,60.02985,3.91959
0.410,0.06711037,0.33,161.41778,8.02008
0.410,0.06711037,0.19,139.75433,7.64487
0.410,0.06711037,0.48,119.46081,0.24791
0.410,0.06711037,0.26,138.41773,3.87269
0.410,0.06711037,0.26,106.94353,0.89112
0.410,0.06711037,0.46,177.19239,0.44221
0.410,0.06711037,0.50,177.78024,0.45561
0.410,0.06711037,0.07,51.27129,123.21574
0.410,0.06711037,0.45,104.94748,0.28811
0.410,0.06711037,0.42,107.16930,0.30151
0.410,0.06711037,0.34,33.66788,8.20768
0.410,0.06711037,0.20,121.05332,3.64488
0.410,0.06711037,0.50,97.54217,0.28811
0.410,0.06711037,0.28,71.37770,0.89112
0.410,0.06711037,0.44,120.94069,0.27471
0.410,0.06711037,0.06,19.80935,652.65480
0.410,0.06711037,0.47,164.59415,0.32161
0.410,0.06711037,0.00,52.42124,63.52411
0.410,0.06711037,0.19,61.34464,7.59797
0.410,0.06711037,0.02,56.10799,146.70646
0.410,0.06711037,0.13,110.70130,17.69509
0.410,0.06711037,0.26,152.93653,7.32326
0.410,0.06711037,0.01,79.22745,9.87602
0.410,0.06711037,0.23,134.28808,3.93299
0.410,0.06711037,0.43,48.73404,11.25625
0.410,0.06711037,0.48,51.96487,4.08039
0.410,0.06711037,0.07,9.26618,1041.25674
0.410,0.06711037,0.16,136.41230,25.96308
0.410,0.06711037,0.36,146.98790,0.81742
0.410,0.06711037,0.42,15.36294,23.14901
0.410,0.06711037,0.09,61.02536,29.82906
0.410,0.06711037,0.32,142.05082,0.63651
0.410,0.06711037,0.45,4.77580,8.01338
0.410,0.06711037,0.18,162.96312,51.91945
0.410,0.06711037,0.41,31.74966,7.57117
0.410,0.06711037,0.16,99.78373,3.88609
0.410,0.06711037,0.38,152.36141,0.80402
0.410,0.06711037,0.08,31.38596,322.29726
0.410,0.06711037,0.48,108.56738,0.26801
0.410,0.06711037,0.16,110.10973,3.79898
0.410,0.06711037,0.28,2.61804,15.68505
0.410,0.06711037,0.35,136.84101,0.43551
0.410,0.06711037,0.05,73.86893,68.88423
0.410,0.06711037,0.16,44.59158,18.69342
0.410,0.06711037,0.18,69.49847,3.92629
0.410,0.06711037,0.48,168.62935,0.33501
0.410,0.06711037,0.02,161.06892,406.98044
0.410,0.06711037,0.38,22.94796,11.51086
0.410,0.06711037,0.01,17.58098,265.60060
0.410,0.06711037,0.35,122.67049,0.36181
0.410,0.06711037,0.25,67.76341,3.64488
0.410,0.06711037,0.38,71.51171,0.57621
0.410,0.06711037,0.18,50.73386,7.45727
0.410,0.06711037,0.12,102.61101,6.94805
0.410,0.06711037,0.25,29.27105,22.23779
0.410,0.06711037,0.37,112.98745,0.33501
0.410,0.06711037,0.10,134.36845,21.37347
0.410,0.06711037,0.41,96.73121,0.33501
0.410,0.06711037,0.33,18.32084,33.57445
0.410,0.06711037,0.03,69.96191,84.20077
0.410,0.06711037,0.50,152.85522,0.23451
0.410,0.06711037,0.14,148.06810,62.06348
0.410,0.06711037,0.04,4.57544,764.29938
0.410,0.06711037,0.09,147.10000,279.24880
0.410,0.06711037,0.17,169.24144,136.35473
0.410,0.06711037,0.48,107.11403,0.26801
0.410,0.06711037,0.46,4.04448,45.50741
0.410,0.06711037,0.13,133.33835,14.04351
0.410,0.06711037,0.07,26.08108,798.91235
0.410,0.06711037,0.11,43.91814,25.80897
0.410,0.06711037,0.42,26.75929,4.10719
0.410,0.06711037,0.13,178.20969,2198.55335
0.410,0.06711037,0.14,51.57742,14.55942
0.410,0.06711037,0.37,163.16498,0.79732
0.410,0.06711037,0.40,177.27142,10.11052
0.410,0.06711037,0.40,60.33550,3.75208
0.410,0.06711037,0.28,78.74549,0.86432
0.410,0.06711037,0.42,179.43736,8.08038
0.410,0.06711037,0.34,104.62288,0.37521
0.410,0.06711037,0.03,48.84283,243.82512
0.410,0.06711037,0.05,114.01268,208.86374
0.410,0.06711037,0.10,161.73975,2108.63065
0.410,0.06711037,0.48,9.25665,8.22108
0.410,0.06711037,0.47,157.30021,0.27471
0.410,0.06711037,0.11,66.18885,17.86260
0.410,0.06711037,0.08,116.13110,26.25118
0.410,0.06711037,0.50,39.81770,4.10049
0.410,0.06711037,0.01,106.63462,11.19595
0.410,0.06711037,0.40,165.75154,0.52931
0.410,0.06711037,0.49,131.07398,0.23451
0.410,0.06711037,0.44,130.00805,0.26801
0.410,0.06711037,0.48,64.02109,3.87269
0.410,0.06711037,0.30,65.56857,3.39698
0.410,0.06711037,0.20,80.72019,3.51758
0.410,0.06711037,0.17,4.77204,1856.42365
0.410,0.06711037,0.28,46.48399,7.54437
0.410,0.06711037,0.16,75.52801,3.95309
0.410,0.06711037,0.00,3.70521,337.87511
0.410,0.06711037,0.45,53.00384,7.52427
0.410,0.06711037,0.15,95.64383,3.90619
0.410,0.06711037,0.06,174.92077,785.94086
0.410,0.06711037,0.17,78.09330,3.83249
0.410,0.06711037,0.44,17.89945,38.78046
0.410,0.06711037,0.40,106.42958,0.31491
0.410,0.06711037,0.19,135.15679,4.15409
0.410,0.06711037,0.29,114.01215,0.50921
0.410,0.06711037,0.15,28.15867,79.61787
0.410,0.06711037,0.47,149.35352,0.25461
0.410,0.06711037,0.40,168.18606,0.52261
0.410,0.06711037,0.20,103.21882,3.50418
0.410,0.06711037,0.35,11.40750,30.49238
0.410,0.06711037,0.27,64.46929,3.62478
0.410,0.06711037,0.21,137.07191,4.02009
0.410,0.06711037,0.18,152.07756,664.25276
0.410,0.06711037,0.11,116.18501,8.27468
0.410,0.06711037,0.08,106.36073,25.37346
0.410,0.06711037,0.36,79.04428,0.46231
0.410,0.06711037,0.47,24.63941,10.88774
0.410,0.06711037,0.15,79.01486,4.00669
0.410,0.06711037,0.22,15.03013,29.87596
0.410,0.06711037,0.44,71.49304,0.50251
0.410,0.06711037,0.09,159.67556,2338.86787
0.410,0.06711037,0.28,38.33355,7.71857
0.410,0.06711037,0.21,14.64278,48.15397
0.410,0.06711037,0.13,145.82041,20.81736
0.410,0.06711037,0.19,154.51430,88.16056
0.410,0.06711037,0.46,156.32424,0.28811
0.410,0.06711037,0.34,51.95350,4.24119
0.410,0.06711037,0.37,97.83952,0.36181
0.410,0.06711037,0.17,67.43027,4.28810
0.410,0.06711037,0.04,159.69829,537.15093
0.410,0.06711037,0.25,4.74606,187.71807
0.410,0.06711037,0.24,105.05810,0.76382
0.410,0.06711037,0.44,42.87290,4.10719
0.410,0.06711037,0.26,74.66751,0.89782
0.410,0.06711037,0.01,35.94128,225.46671
0.410,0.06711037,0.11,160.56838,8863.09093
0.410,0.06711037,0.35,22.37350,4.44220
0.410,0.06711037,0.29,24.98889,11.95307
0.410,0.06711037,0.05,135.99920,282.90039
0.410,0.06711037,0.21,98.91520,4.64320
0.410,0.06711037,0.24,49.92861,4.71020
0.410,0.06711037,0.24,160.24748,37.25953
0.410,0.06711037,0.22,67.36874,3.68508
0.410,0.06711037,0.08,121.96158,53.46719
0.410,0.06711037,0.40,76.34352,0.44891
0.410,0.06711037,0.05,97.08160,93.84899
0.410,0.06711037,0.47,132.84605,0.24791
0.410,0.06711037,0.47,75.37869,0.42211
0.410,0.06711037,0.41,113.80757,0.30151
0.410,0.06711037,0.34,50.39624,4.14739
0.410,0.06711037,0.44,3.54790,15.24284
0.410,0.06711037,0.06,75.13398,41.89603
0.410,0.06711037,0.01,123.16195,116.02648
0.410,0.06711037,0.18,98.21102,10.83414
0.410,0.06711037,0.49,19.18769,7.69177
