#nR_H,a_s,e_s,MA_s,tcol
0.250,0.03682886,0.36,168.90128,20647.32805
0.250,0.03682886,0.10,40.36848,100000.00000
0.250,0.03682886,0.08,113.81505,100000.00000
0.250,0.03682886,0.49,138.76420,19.65628
0.250,0.03682886,0.40,27.45703,14036.72481
0.250,0.03682886,0.18,18.14004,100000.00000
0.250,0.03682886,0.38,102.58014,2166.57305
0.250,0.03682886,0.03,35.76882,100000.00000
0.250,0.03682886,0.36,143.14812,100000.00000
0.250,0.03682886,0.00,127.45306,100000.00000
0.250,0.03682886,0.33,71.61401,36966.59568
0.250,0.03682886,0.35,149.51149,100000.00000
0.250,0.03682886,0.10,18.26488,100000.00000
0.250,0.03682886,0.15,73.61153,100000.00000
0.250,0.03682886,0.08,116.13110,100000.00000
0.250,0.03682886,0.15,92.93406,100000.00000
0.250,0.03682886,0.35,45.83532,56090.88225
0.250,0.03682886,0.14,38.84779,100000.00000
0.250,0.03682886,0.30,145.11623,100000.00000
0.250,0.03682886,0.19,125.41269,100000.00000
0.250,0.03682886,0.22,21.38723,100000.00000
0.250,0.03682886,0.06,147.24266,100000.00000
0.250,0.03682886,0.15,143.13351,100000.00000
0.250,0.03682886,0.21,21.07206,100000.00000
0.250,0.03682886,0.19,74.27118,100000.00000
0.250,0.03682886,0.04,58.53300,100000.00000
0.250,0.03682886,0.34,167.28768,37484.24352
0.250,0.03682886,0.20,59.15962,100000.00000
0.250,0.03682886,0.45,137.44904,2953.46505
0.250,0.03682886,0.37,134.56969,4781.80818
0.250,0.03682886,0.03,64.21560,100000.00000
0.250,0.03682886,0.41,89.70620,4629.07727
0.250,0.03682886,0.01,25.10890,100000.00000
0.250,0.03682886,0.44,154.02536,19405.35538
0.250,0.03682886,0.46,87.73762,401.99842
0.250,0.03682886,0.43,4.87728,2381.37915
0.250,0.03682886,0.45,160.68091,2044.57368
0.250,0.03682886,0.11,102.29555,100000.00000
0.250,0.03682886,0.27,5.18088,100000.00000
0.250,0.03682886,0.25,96.49735,100000.00000
0.250,0.03682886,0.04,136.94131,100000.00000
0.250,0.03682886,0.15,130.69644,100000.00000
0.250,0.03682886,0.14,97.67603,100000.00000
0.250,0.03682886,0.46,143.97395,267.21903
0.250,0.03682886,0.12,168.50786,100000.00000
0.250,0.03682886,0.22,135.60807,100000.00000
0.250,0.03682886,0.39,105.01052,4667.07407
0.250,0.03682886,0.50,44.94024,54.44950
0.250,0.03682886,0.38,19.91371,16276.49406
0.250,0.03682886,0.23,99.69377,100000.00000
0.250,0.03682886,0.19,21.26967,100000.00000
0.250,0.03682886,0.26,81.09794,100000.00000
0.250,0.03682886,0.45,106.25309,559.27728
0.250,0.03682886,0.25,8.13936,100000.00000
0.250,0.03682886,0.30,21.71446,100000.00000
0.250,0.03682886,0.24,125.23476,100000.00000
0.250,0.03682886,0.21,10.36058,100000.00000
0.250,0.03682886,0.13,93.29934,100000.00000
0.250,0.03682886,0.25,75.28375,100000.00000
0.250,0.03682886,0.35,107.21497,4978.90302
0.250,0.03682886,0.20,18.56230,100000.00000
0.250,0.03682886,0.29,115.35745,100000.00000
0.250,0.03682886,0.41,104.50590,259.33592
0.250,0.03682886,0.16,8.28048,100000.00000
0.250,0.03682886,0.19,144.62657,100000.00000
0.250,0.03682886,0.38,44.72805,4559.90844
0.250,0.03682886,0.18,4.18895,100000.00000
0.250,0.03682886,0.22,146.30392,100000.00000
0.250,0.03682886,0.29,23.04825,100000.00000
0.250,0.03682886,0.36,36.29292,63191.85709
0.250,0.03682886,0.21,159.78675,100000.00000
0.250,0.03682886,0.25,163.96689,100000.00000
0.250,0.03682886,0.17,103.58535,100000.00000
0.250,0.03682886,0.38,137.24256,35145.76381
0.250,0.03682886,0.48,14.90376,2120.57301
0.250,0.03682886,0.28,70.60393,100000.00000
0.250,0.03682886,0.04,19.42046,100000.00000
0.250,0.03682886,0.45,73.69410,2028.36125
0.250,0.03682886,0.35,173.70484,28171.49647
0.250,0.03682886,0.11,175.14190,100000.00000
0.250,0.03682886,0.20,16.43160,100000.00000
0.250,0.03682886,0.39,91.05996,3225.06040
0.250,0.03682886,0.26,44.52266,100000.00000
0.250,0.03682886,0.05,114.55387,100000.00000
0.250,0.03682886,0.32,51.07966,95543.29966
0.250,0.03682886,0.18,12.48503,100000.00000
0.250,0.03682886,0.12,153.54170,100000.00000
0.250,0.03682886,0.40,9.85709,21451.71963
0.250,0.03682886,0.45,75.85642,170.82545
0.250,0.03682886,0.05,144.66097,100000.00000
0.250,0.03682886,0.28,141.05754,100000.00000
0.250,0.03682886,0.29,23.19835,100000.00000
0.250,0.03682886,0.36,64.58949,4568.59816
0.250,0.03682886,0.26,170.05783,100000.00000
0.250,0.03682886,0.01,173.81377,100000.00000
0.250,0.03682886,0.40,93.39085,313.64241
0.250,0.03682886,0.05,44.87260,100000.00000
0.250,0.03682886,0.19,50.76622,100000.00000
0.250,0.03682886,0.04,11.44050,100000.00000
0.250,0.03682886,0.48,5.61296,2120.79611
0.250,0.03682886,0.09,161.49884,100000.00000
0.250,0.03682886,0.00,54.76360,100000.00000
0.250,0.03682886,0.33,42.70082,100000.00000
0.250,0.03682886,0.35,178.19284,67871.45947
0.250,0.03682886,0.30,82.94018,100000.00000
0.250,0.03682886,0.44,43.77099,7276.67432
0.250,0.03682886,0.12,125.28536,100000.00000
0.250,0.03682886,0.33,176.82815,100000.00000
0.250,0.03682886,0.15,173.27671,100000.00000
0.250,0.03682886,0.39,27.60325,11854.03658
0.250,0.03682886,0.35,167.31525,6872.30753
0.250,0.03682886,0.36,29.56784,28426.41602
0.250,0.03682886,0.46,48.36192,1747.80158
0.250,0.03682886,0.28,62.68598,100000.00000
0.250,0.03682886,0.31,87.21414,100000.00000
0.250,0.03682886,0.47,93.40519,106.33042
0.250,0.03682886,0.20,135.42741,100000.00000
0.250,0.03682886,0.49,165.11644,29.13546
0.250,0.03682886,0.27,120.90612,100000.00000
0.250,0.03682886,0.37,111.61310,11511.12141
0.250,0.03682886,0.46,3.31032,2181.45828
0.250,0.03682886,0.25,125.66911,100000.00000
0.250,0.03682886,0.50,127.00353,7.11654
0.250,0.03682886,0.20,171.01115,100000.00000
0.250,0.03682886,0.27,99.34323,100000.00000
0.250,0.03682886,0.02,8.14091,100000.00000
0.250,0.03682886,0.38,6.03584,9830.48071
0.250,0.03682886,0.07,89.50473,100000.00000
0.250,0.03682886,0.34,46.42251,100000.00000
0.250,0.03682886,0.34,20.67063,81611.44650
0.250,0.03682886,0.22,76.35996,100000.00000
0.250,0.03682886,0.06,91.93451,100000.00000
0.250,0.03682886,0.11,103.84270,100000.00000
0.250,0.03682886,0.02,58.55946,100000.00000
0.250,0.03682886,0.44,36.89717,4884.44875
0.250,0.03682886,0.37,141.94750,30300.23862
0.250,0.03682886,0.31,45.43865,100000.00000
0.250,0.03682886,0.41,164.67226,2501.95979
0.250,0.03682886,0.41,65.23090,2216.94371
0.250,0.03682886,0.19,145.23025,100000.00000
0.250,0.03682886,0.32,116.26510,37101.55242
0.250,0.03682886,0.14,104.09042,100000.00000
0.250,0.03682886,0.04,112.19366,100000.00000
0.250,0.03682886,0.12,171.70714,100000.00000
0.250,0.03682886,0.22,10.13459,100000.00000
0.250,0.03682886,0.34,58.26226,25630.86483
0.250,0.03682886,0.38,41.26525,21354.66244
0.250,0.03682886,0.26,179.94918,100000.00000
0.250,0.03682886,0.33,109.03947,12057.14958
0.250,0.03682886,0.08,150.35445,100000.00000
0.250,0.03682886,0.01,109.35807,100000.00000
0.250,0.03682886,0.11,130.04138,100000.00000
0.250,0.03682886,0.49,80.28104,22.81410
0.250,0.03682886,0.17,71.73085,100000.00000
0.250,0.03682886,0.13,178.20969,100000.00000
0.250,0.03682886,0.06,161.29643,100000.00000
0.250,0.03682886,0.26,155.65003,100000.00000
0.250,0.03682886,0.09,159.67556,100000.00000
0.250,0.03682886,0.03,127.23432,100000.00000
0.250,0.03682886,0.34,102.89028,65301.33769
0.250,0.03682886,0.34,76.57856,45971.33521
0.250,0.03682886,0.05,167.34558,100000.00000
0.250,0.03682886,0.39,83.16105,2305.50567
0.250,0.03682886,0.29,43.22621,100000.00000
0.250,0.03682886,0.05,145.46167,100000.00000
0.250,0.03682886,0.34,43.63375,100000.00000
0.250,0.03682886,0.24,112.96045,100000.00000
0.250,0.03682886,0.27,93.62943,100000.00000
0.250,0.03682886,0.46,97.49416,424.60658
0.250,0.03682886,0.03,64.52383,100000.00000
0.250,0.03682886,0.10,119.43032,100000.00000
0.250,0.03682886,0.38,27.30148,84646.59152
0.250,0.03682886,0.06,19.80935,100000.00000
0.250,0.03682886,0.47,164.59415,116.29585
0.250,0.03682886,0.30,37.14007,100000.00000
0.250,0.03682886,0.27,171.72919,100000.00000
0.250,0.03682886,0.39,3.25983,31010.77660
0.250,0.03682886,0.27,24.12274,100000.00000
0.250,0.03682886,0.37,69.10042,3074.18299
0.250,0.03682886,0.14,51.57742,100000.00000
0.250,0.03682886,0.04,84.99869,100000.00000
0.250,0.03682886,0.11,50.53903,100000.00000
0.250,0.03682886,0.28,38.33355,100000.00000
0.250,0.03682886,0.07,120.98440,100000.00000
0.250,0.03682886,0.35,24.19464,100000.00000
0.250,0.03682886,0.07,131.07894,100000.00000
0.250,0.03682886,0.46,150.28744,353.88172
0.250,0.03682886,0.02,119.25401,100000.00000
0.250,0.03682886,0.37,163.16498,30490.99494
0.250,0.03682886,0.22,20.01555,100000.00000
0.250,0.03682886,0.48,44.16284,754.35272
0.250,0.03682886,0.29,32.73842,100000.00000
0.250,0.03682886,0.15,97.31432,100000.00000
0.250,0.03682886,0.39,156.98230,7616.85500
0.250,0.03682886,0.50,166.54470,38.40870
0.250,0.03682886,0.09,62.85772,100000.00000
0.250,0.03682886,0.40,177.27142,17169.48764
0.250,0.03682886,0.32,160.29491,100000.00000
0.250,0.03682886,0.21,13.09734,100000.00000
0.250,0.03682886,0.41,60.02985,2047.23379
0.250,0.03682886,0.24,111.62387,100000.00000
0.250,0.03682886,0.19,61.34464,100000.00000
0.250,0.03682886,0.24,83.46571,100000.00000
0.250,0.03682886,0.49,60.16390,29.39289
0.250,0.03682886,0.40,60.33550,39825.86961
0.250,0.03682886,0.31,19.29096,100000.00000
0.250,0.03682886,0.18,82.48552,100000.00000
0.250,0.03682886,0.06,21.57577,100000.00000
0.250,0.03682886,0.31,92.10194,100000.00000
0.250,0.03682886,0.26,106.94353,100000.00000
0.250,0.03682886,0.46,177.19239,2350.60185
0.250,0.03682886,0.50,177.78024,129.08159
0.250,0.03682886,0.01,35.94128,100000.00000
0.250,0.03682886,0.42,6.57894,14166.54436
0.250,0.03682886,0.13,145.68501,100000.00000
0.250,0.03682886,0.10,42.70484,100000.00000
0.250,0.03682886,0.47,31.56683,2932.91062
0.250,0.03682886,0.13,52.84653,100000.00000
0.250,0.03682886,0.34,27.78529,56904.43264
0.250,0.03682886,0.26,150.89917,100000.00000
0.250,0.03682886,0.40,71.82049,4295.13214
0.250,0.03682886,0.01,110.13352,100000.00000
0.250,0.03682886,0.23,51.42818,100000.00000
0.250,0.03682886,0.15,125.27536,100000.00000
0.250,0.03682886,0.36,146.62345,21348.40401
0.250,0.03682886,0.13,116.99351,100000.00000
0.250,0.03682886,0.01,11.70929,100000.00000
0.250,0.03682886,0.47,108.09304,61.19419
0.250,0.03682886,0.33,161.41778,97314.48741
0.250,0.03682886,0.41,165.57401,9305.67629
0.250,0.03682886,0.45,4.77580,2272.45726
0.250,0.03682886,0.13,110.70130,100000.00000
0.250,0.03682886,0.16,126.65842,100000.00000
0.250,0.03682886,0.39,163.52110,25949.86752
0.250,0.03682886,0.28,78.74549,100000.00000
0.250,0.03682886,0.42,179.43736,2461.68616
0.250,0.03682886,0.16,118.83553,100000.00000
0.250,0.03682886,0.00,10.45505,100000.00000
0.250,0.03682886,0.09,113.95826,100000.00000
0.250,0.03682886,0.35,122.67049,23070.57691
0.250,0.03682886,0.38,152.36141,30528.59130
0.250,0.03682886,0.02,56.10799,100000.00000
0.250,0.03682886,0.34,104.62288,13755.20978
0.250,0.03682886,0.29,24.98889,100000.00000
0.250,0.03682886,0.34,147.07297,100000.00000
0.250,0.03682886,0.07,51.27129,100000.00000
0.250,0.03682886,0.45,104.94748,154.07527
0.250,0.03682886,0.42,107.16930,99.53996
0.250,0.03682886,0.15,175.65337,100000.00000
0.250,0.03682886,0.34,86.60522,23219.30334
0.250,0.03682886,0.24,171.07407,100000.00000
0.250,0.03682886,0.48,47.20753,335.26088
0.250,0.03682886,0.39,166.04989,16181.03867
0.250,0.03682886,0.44,52.76659,247.41401
0.250,0.03682886,0.14,22.87089,100000.00000
0.250,0.03682886,0.30,15.96646,100000.00000
0.250,0.03682886,0.45,46.69622,257.87715
0.250,0.03682886,0.50,39.81770,84.13987
0.250,0.03682886,0.16,132.82145,100000.00000
0.250,0.03682886,0.01,54.83048,100000.00000
0.250,0.03682886,0.08,114.03535,100000.00000
0.250,0.03682886,0.33,73.87143,9794.93235
0.250,0.03682886,0.19,139.75433,100000.00000
0.250,0.03682886,0.48,119.46081,31.01757
0.250,0.03682886,0.05,73.86893,100000.00000
0.250,0.03682886,0.26,152.93653,100000.00000
0.250,0.03682886,0.05,56.58408,100000.00000
0.250,0.03682886,0.18,50.73386,100000.00000
0.250,0.03682886,0.30,10.99403,100000.00000
0.250,0.03682886,0.02,161.06892,100000.00000
0.250,0.03682886,0.28,2.61804,100000.00000
0.250,0.03682886,0.05,114.01268,100000.00000
0.250,0.03682886,0.48,9.25665,1975.67944
0.250,0.03682886,0.47,157.30021,138.46352
0.250,0.03682886,0.33,18.32084,100000.00000
0.250,0.03682886,0.34,33.66788,100000.00000
0.250,0.03682886,0.10,28.94545,100000.00000
0.250,0.03682886,0.38,22.94796,19067.18266
0.250,0.03682886,0.21,142.13127,100000.00000
0.250,0.03682886,0.17,169.24144,100000.00000
0.250,0.03682886,0.48,107.11403,16.40693
0.250,0.03682886,0.46,4.04448,2220.13585
0.250,0.03682886,0.42,34.32379,9197.97290
0.250,0.03682886,0.35,136.84101,25618.65688
0.250,0.03682886,0.17,118.56485,100000.00000
0.250,0.03682886,0.01,106.63462,100000.00000
0.250,0.03682886,0.26,151.58141,100000.00000
0.250,0.03682886,0.22,163.14379,100000.00000
0.250,0.03682886,0.40,165.75154,7331.90756
0.250,0.03682886,0.49,131.07398,19.49038
0.250,0.03682886,0.44,130.00805,370.39163
0.250,0.03682886,0.48,64.02109,238.75289
0.250,0.03682886,0.20,103.21882,100000.00000
0.250,0.03682886,0.18,169.46367,100000.00000
0.250,0.03682886,0.16,44.59158,100000.00000
0.250,0.03682886,0.26,138.41773,100000.00000
0.250,0.03682886,0.33,44.27239,46334.00963
0.250,0.03682886,0.01,79.22745,100000.00000
0.250,0.03682886,0.05,156.86291,100000.00000
0.250,0.03682886,0.03,69.96191,100000.00000
0.250,0.03682886,0.50,152.85522,22.60244
0.250,0.03682886,0.41,113.80757,2469.60931
0.250,0.03682886,0.13,125.46283,100000.00000
0.250,0.03682886,0.11,66.18885,100000.00000
0.250,0.03682886,0.20,121.05332,100000.00000
0.250,0.03682886,0.50,97.54217,3.51822
0.250,0.03682886,0.14,148.06810,100000.00000
0.250,0.03682886,0.25,67.76341,100000.00000
0.250,0.03682886,0.38,71.51171,1878.81676
0.250,0.03682886,0.07,26.08108,100000.00000
0.250,0.03682886,0.23,160.40576,100000.00000
0.250,0.03682886,0.13,133.33835,100000.00000
0.250,0.03682886,0.30,65.56857,94106.92659
0.250,0.03682886,0.19,154.51430,100000.00000
0.250,0.03682886,0.46,156.32424,297.05241
0.250,0.03682886,0.04,128.38406,100000.00000
0.250,0.03682886,0.30,50.14626,100000.00000
0.250,0.03682886,0.27,64.46929,100000.00000
0.250,0.03682886,0.08,121.96158,100000.00000
0.250,0.03682886,0.40,76.34352,573.10418
0.250,0.03682886,0.18,69.49847,100000.00000
0.250,0.03682886,0.48,168.62935,35.51403
0.250,0.03682886,0.24,160.24748,100000.00000
0.250,0.03682886,0.09,16.75850,100000.00000
0.250,0.03682886,0.23,134.28808,100000.00000
0.250,0.03682886,0.43,48.73404,1890.16088
0.250,0.03682886,0.48,51.96487,338.68186
0.250,0.03682886,0.34,50.39624,83721.11015
0.250,0.03682886,0.44,3.54790,2142.05991
0.250,0.03682886,0.09,147.10000,100000.00000
0.250,0.03682886,0.30,124.27107,100000.00000
0.250,0.03682886,0.15,9.30271,100000.00000
0.250,0.03682886,0.28,71.37770,100000.00000
0.250,0.03682886,0.44,120.94069,122.20532
0.250,0.03682886,0.07,6.63965,100000.00000
0.250,0.03682886,0.12,102.61101,100000.00000
0.250,0.03682886,0.11,43.91814,100000.00000
0.250,0.03682886,0.20,80.72019,100000.00000
0.250,0.03682886,0.18,152.07756,100000.00000
0.250,0.03682886,0.17,67.43027,100000.00000
0.250,0.03682886,0.08,33.57333,100000.00000
0.250,0.03682886,0.42,26.75929,9651.90373
0.250,0.03682886,0.08,31.38596,100000.00000
0.250,0.03682886,0.48,108.56738,16.41265
0.250,0.03682886,0.08,106.36073,100000.00000
0.250,0.03682886,0.12,164.67559,100000.00000
0.250,0.03682886,0.22,67.36874,100000.00000
0.250,0.03682886,0.44,143.98489,2190.21093
0.250,0.03682886,0.06,75.13398,100000.00000
0.250,0.03682886,0.36,79.04428,9270.21947
0.250,0.03682886,0.17,115.63547,100000.00000
0.250,0.03682886,0.42,2.35700,2730.49554
0.250,0.03682886,0.16,136.41230,100000.00000
0.250,0.03682886,0.06,93.38231,100000.00000
0.250,0.03682886,0.34,91.36987,23640.03701
0.250,0.03682886,0.06,174.92077,100000.00000
0.250,0.03682886,0.17,4.77204,100000.00000
0.250,0.03682886,0.00,52.42124,100000.00000
0.250,0.03682886,0.16,50.38810,100000.00000
0.250,0.03682886,0.25,29.27105,100000.00000
0.250,0.03682886,0.37,112.98745,2382.33450
0.250,0.03682886,0.13,164.38330,100000.00000
0.250,0.03682886,0.25,4.74606,100000.00000
0.250,0.03682886,0.03,48.84283,100000.00000
0.250,0.03682886,0.11,116.18501,100000.00000
0.250,0.03682886,0.16,7.33118,100000.00000
0.250,0.03682886,0.16,110.10973,100000.00000
0.250,0.03682886,0.47,24.63941,2476.43981
0.250,0.03682886,0.15,48.74981,100000.00000
0.250,0.03682886,0.20,162.45952,100000.00000
0.250,0.03682886,0.49,64.97530,96.65673
0.250,0.03682886,0.04,76.95738,100000.00000
0.250,0.03682886,0.46,30.90227,2432.08160
0.250,0.03682886,0.40,22.43928,2455.46205
0.250,0.03682886,0.15,79.01486,100000.00000
0.250,0.03682886,0.36,146.98790,100000.00000
0.250,0.03682886,0.25,177.70970,100000.00000
0.250,0.03682886,0.17,78.09330,100000.00000
0.250,0.03682886,0.44,17.89945,2398.81580
0.250,0.03682886,0.40,106.42958,2691.53193
0.250,0.03682886,0.28,46.48399,100000.00000
0.250,0.03682886,0.04,4.57544,100000.00000
0.250,0.03682886,0.10,134.36845,100000.00000
0.250,0.03682886,0.41,96.73121,1137.23261
0.250,0.03682886,0.33,51.31713,100000.00000
0.250,0.03682886,0.07,173.24051,100000.00000
0.250,0.03682886,0.39,124.91072,2337.11247
0.250,0.03682886,0.00,3.70521,100000.00000
0.250,0.03682886,0.45,53.00384,134.87665
0.250,0.03682886,0.01,17.58098,100000.00000
0.250,0.03682886,0.24,105.05810,100000.00000
0.250,0.03682886,0.21,14.64278,100000.00000
0.250,0.03682886,0.44,42.87290,2016.95420
0.250,0.03682886,0.07,109.72158,100000.00000
0.250,0.03682886,0.48,101.95283,16.13234
0.250,0.03682886,0.28,155.22547,100000.00000
0.250,0.03682886,0.43,139.59497,2557.06146
0.250,0.03682886,0.18,3.27993,100000.00000
0.250,0.03682886,0.49,147.43842,29.16979
0.250,0.03682886,0.09,99.93615,100000.00000
0.250,0.03682886,0.22,15.03013,100000.00000
0.250,0.03682886,0.44,71.49304,356.90797
0.250,0.03682886,0.37,160.90067,32881.91619
0.250,0.03682886,0.09,61.02536,100000.00000
0.250,0.03682886,0.31,6.60298,100000.00000
0.250,0.03682886,0.19,135.15679,100000.00000
0.250,0.03682886,0.16,75.52801,100000.00000
0.250,0.03682886,0.18,57.41561,100000.00000
0.250,0.03682886,0.15,95.64383,100000.00000
0.250,0.03682886,0.32,102.74009,85451.78399
0.250,0.03682886,0.13,145.82041,100000.00000
0.250,0.03682886,0.26,74.66751,100000.00000
0.250,0.03682886,0.30,134.68674,100000.00000
0.250,0.03682886,0.50,145.18101,19.50182
0.250,0.03682886,0.11,16.86146,100000.00000
0.250,0.03682886,0.05,135.99920,100000.00000
0.250,0.03682886,0.12,53.00080,100000.00000
0.250,0.03682886,0.32,142.05082,100000.00000
0.250,0.03682886,0.34,51.95350,39224.53384
0.250,0.03682886,0.37,97.83952,2525.43750
0.250,0.03682886,0.29,114.01215,100000.00000
0.250,0.03682886,0.04,159.69829,100000.00000
0.250,0.03682886,0.07,45.32081,100000.00000
0.250,0.03682886,0.15,28.15867,100000.00000
0.250,0.03682886,0.47,149.35352,2350.64189
0.250,0.03682886,0.29,59.17529,100000.00000
0.250,0.03682886,0.01,123.16195,100000.00000
0.250,0.03682886,0.35,11.40750,44702.13778
0.250,0.03682886,0.07,43.12114,100000.00000
0.250,0.03682886,0.29,62.22011,100000.00000
0.250,0.03682886,0.21,98.91520,100000.00000
0.250,0.03682886,0.40,168.18606,30966.16668
0.250,0.03682886,0.12,2.78219,100000.00000
0.250,0.03682886,0.05,97.08160,100000.00000
0.250,0.03682886,0.47,132.84605,351.21016
0.250,0.03682886,0.47,75.37869,80.72462
0.250,0.03682886,0.21,63.16470,100000.00000
0.250,0.03682886,0.28,92.51811,100000.00000
0.250,0.03682886,0.18,98.21102,100000.00000
0.250,0.03682886,0.49,19.18769,222.52902
0.250,0.03682886,0.21,137.07191,100000.00000
0.250,0.03682886,0.23,13.28338,100000.00000
0.250,0.03682886,0.24,49.92861,100000.00000
0.250,0.03682886,0.07,42.77476,100000.00000
0.250,0.03682886,0.15,31.19298,100000.00000
0.250,0.03682886,0.36,25.15903,41987.51143
0.250,0.03682886,0.41,62.34228,2300.23119
0.250,0.03682886,0.00,131.75891,100000.00000
0.250,0.03682886,0.09,166.44485,100000.00000
0.250,0.03682886,0.49,89.18844,16.01220
0.250,0.03682886,0.46,49.01532,2550.10510
0.250,0.03682886,0.00,33.01281,100000.00000
0.250,0.03682886,0.26,84.36477,100000.00000
0.250,0.03682886,0.34,138.50873,32698.18487
0.250,0.03682886,0.24,13.99224,100000.00000
0.250,0.03682886,0.08,66.20096,100000.00000
0.250,0.03682886,0.13,156.07302,100000.00000
0.250,0.03682886,0.28,26.47323,100000.00000
0.250,0.03682886,0.36,32.62195,32969.43127
0.250,0.03682886,0.30,157.24415,100000.00000
0.250,0.03682886,0.19,135.11066,100000.00000
0.250,0.03682886,0.16,17.61015,100000.00000
#nR_H,a_s,e_s,MA_s,tcol
0.260,0.03830201,0.48,131.86298,38.67757
0.260,0.03830201,0.43,118.60631,90.03218
0.260,0.03830201,0.38,61.57471,2006.75993
0.260,0.03830201,0.36,119.73550,2182.40220
0.260,0.03830201,0.46,164.57378,2367.83828
0.260,0.03830201,0.28,63.10576,18460.20057
0.260,0.03830201,0.32,65.35481,27625.58843
0.260,0.03830201,0.33,33.58206,28740.17856
0.260,0.03830201,0.35,84.88371,25741.51437
0.260,0.03830201,0.30,90.61511,43785.12303
0.260,0.03830201,0.42,12.07377,2013.53323
0.260,0.03830201,0.31,161.13723,100000.00000
