#nR_H,a_s,e_s,MA_s,tcol
0.500,0.06547353,0.42,36.92513,2.76148
0.500,0.06547353,0.12,169.28254,5.44625
0.500,0.06547353,0.44,120.25532,0.17739
0.500,0.06547353,0.00,149.83967,1.51018
0.500,0.06547353,0.42,11.82756,0.43628
0.500,0.06547353,0.24,63.60340,0.79105
0.500,0.06547353,0.15,150.47642,2.59368
0.500,0.06547353,0.40,151.00166,0.17739
0.500,0.06547353,0.01,141.33167,0.93488
0.500,0.06547353,0.06,39.97941,1.67319
0.500,0.06547353,0.03,139.00406,0.86776
0.500,0.06547353,0.50,6.11028,0.20615
0.500,0.06547353,0.37,96.02300,0.24451
0.500,0.06547353,0.28,24.54687,2.73751
0.500,0.06547353,0.49,125.04537,0.15821
0.500,0.06547353,0.29,7.35635,2.73271
0.500,0.06547353,0.19,31.93912,3.63403
0.500,0.06547353,0.49,48.98613,2.67518
0.500,0.06547353,0.36,157.89610,0.21095
0.500,0.06547353,0.40,20.38285,16.37232
0.500,0.06547353,0.24,105.17658,0.27327
0.500,0.06547353,0.38,129.60658,0.18698
0.500,0.06547353,0.01,8.36107,6.33798
0.500,0.06547353,0.27,153.39267,0.31163
0.500,0.06547353,0.12,173.45160,11.36713
0.500,0.06547353,0.50,131.80048,0.14862
0.500,0.06547353,0.12,100.22423,0.36916
0.500,0.06547353,0.02,98.40785,0.85337
0.500,0.06547353,0.02,174.52523,2.10467
0.500,0.06547353,0.36,151.52918,0.20136
0.500,0.06547353,0.25,55.71497,1.42389
0.500,0.06547353,0.32,21.55718,2.72792
0.500,0.06547353,0.23,178.73366,2.76627
0.500,0.06547353,0.13,157.92715,2.66080
0.500,0.06547353,0.10,98.77208,0.41230
0.500,0.06547353,0.29,88.67126,0.28765
0.500,0.06547353,0.47,119.70660,0.16780
0.500,0.06547353,0.03,138.82866,0.86776
0.500,0.06547353,0.44,117.49430,0.18218
0.500,0.06547353,0.06,60.77073,0.93488
0.500,0.06547353,0.25,167.89113,2.55053
0.500,0.06547353,0.42,84.97205,0.27327
0.500,0.06547353,0.27,111.26308,0.24930
0.500,0.06547353,0.38,130.00546,0.18698
0.500,0.06547353,0.23,94.15761,0.29724
0.500,0.06547353,0.41,144.51362,0.17259
0.500,0.06547353,0.50,157.13025,0.13424
0.500,0.06547353,0.29,85.31310,0.30204
0.500,0.06547353,0.31,67.91115,0.41710
0.500,0.06547353,0.03,50.56821,1.10267
0.500,0.06547353,0.50,32.50356,0.24451
0.500,0.06547353,0.50,102.23014,0.20136
0.500,0.06547353,0.25,170.96398,2.79504
0.500,0.06547353,0.07,9.26618,5.40310
0.500,0.06547353,0.03,146.78306,1.51498
0.500,0.06547353,0.19,178.29093,3.03475
0.500,0.06547353,0.42,15.36294,0.34519
0.500,0.06547353,0.50,124.60978,0.15342
0.500,0.06547353,0.20,52.77794,16.06069
0.500,0.06547353,0.22,15.27079,2.88134
0.500,0.06547353,0.31,66.40445,0.47463
0.500,0.06547353,0.10,29.09317,2.83819
0.500,0.06547353,0.29,13.65540,11.11783
0.500,0.06547353,0.39,97.69040,0.23492
0.500,0.06547353,0.14,112.12029,0.34039
0.500,0.06547353,0.22,177.59512,2.83819
0.500,0.06547353,0.23,105.00638,0.27807
0.500,0.06547353,0.22,88.67252,0.31642
0.500,0.06547353,0.34,120.35578,0.21095
0.500,0.06547353,0.23,40.24725,2.71833
0.500,0.06547353,0.40,132.55996,0.17739
0.500,0.06547353,0.22,170.50474,6.20374
0.500,0.06547353,0.32,15.64565,2.77107
0.500,0.06547353,0.35,145.77740,0.20136
0.500,0.06547353,0.33,27.51465,2.88613
0.500,0.06547353,0.34,30.75977,2.75189
0.500,0.06547353,0.08,7.33953,7.34956
0.500,0.06547353,0.50,33.32393,0.23492
0.500,0.06547353,0.48,129.42826,0.15342
0.500,0.06547353,0.40,166.60233,0.20136
0.500,0.06547353,0.22,2.04366,2.79983
0.500,0.06547353,0.18,162.96312,2.63683
0.500,0.06547353,0.19,135.81772,0.34039
0.500,0.06547353,0.21,127.12360,0.28286
0.500,0.06547353,0.45,147.13984,0.15342
0.500,0.06547353,0.43,32.74706,16.20931
0.500,0.06547353,0.42,161.64977,0.17739
0.500,0.06547353,0.25,110.41473,0.25889
0.500,0.06547353,0.10,117.35303,0.76708
0.500,0.06547353,0.46,21.19519,0.29724
0.500,0.06547353,0.09,61.39194,0.91570
0.500,0.06547353,0.31,80.53423,0.31163
0.500,0.06547353,0.33,14.44207,2.69436
0.500,0.06547353,0.24,113.29175,0.25889
0.500,0.06547353,0.37,112.36284,0.21095
0.500,0.06547353,0.05,13.85638,5.37434
0.500,0.06547353,0.44,149.43958,0.15821
0.500,0.06547353,0.07,137.09153,0.81023
0.500,0.06547353,0.43,79.33729,0.30204
0.500,0.06547353,0.32,96.67918,0.25889
0.500,0.06547353,0.41,71.67037,0.38354
0.500,0.06547353,0.07,163.48786,5.41269
0.500,0.06547353,0.43,4.56954,0.68078
0.500,0.06547353,0.02,35.27692,1.74990
0.500,0.06547353,0.35,9.32824,5.50378
0.500,0.06547353,0.13,64.70841,3.16899
0.500,0.06547353,0.49,78.26892,0.32121
0.500,0.06547353,0.05,5.65725,7.18177
0.500,0.06547353,0.21,16.41710,2.94846
0.500,0.06547353,0.06,1.25138,6.58728
0.500,0.06547353,0.41,31.74966,2.78066
0.500,0.06547353,0.31,95.87111,0.26368
0.500,0.06547353,0.08,92.17675,0.80543
0.500,0.06547353,0.29,34.61202,2.91969
0.500,0.06547353,0.07,54.15810,0.99720
0.500,0.06547353,0.17,88.49086,0.34998
0.500,0.06547353,0.16,99.78373,0.32601
0.500,0.06547353,0.14,64.83432,0.73831
0.500,0.06547353,0.41,40.42887,2.74230
0.500,0.06547353,0.35,95.86610,0.24930
0.500,0.06547353,0.30,49.83798,2.60327
0.500,0.06547353,0.50,7.09683,0.21095
0.500,0.06547353,0.44,15.39154,0.66640
0.500,0.06547353,0.21,142.48423,0.35957
0.500,0.06547353,0.03,131.22129,0.82940
0.500,0.06547353,0.03,149.17275,1.30883
0.500,0.06547353,0.08,69.61236,0.89652
0.500,0.06547353,0.02,6.18993,6.38592
0.500,0.06547353,0.00,155.91171,1.42389
0.500,0.06547353,0.36,94.15178,0.25409
0.500,0.06547353,0.32,58.94952,1.32800
0.500,0.06547353,0.33,94.41205,0.25889
0.500,0.06547353,0.37,41.79828,2.73751
0.500,0.06547353,0.17,12.70237,3.46623
0.500,0.06547353,0.37,21.04165,3.04434
0.500,0.06547353,0.31,111.28586,0.23012
0.500,0.06547353,0.09,162.07525,5.81541
0.500,0.06547353,0.31,37.68288,2.91969
0.500,0.06547353,0.49,16.48477,0.44586
0.500,0.06547353,0.14,106.34999,0.34039
0.500,0.06547353,0.48,85.68907,0.26368
0.500,0.06547353,0.11,70.75759,1.05473
0.500,0.06547353,0.10,152.86021,1.38553
0.500,0.06547353,0.14,6.72267,8.17417
0.500,0.06547353,0.26,23.24870,2.80463
0.500,0.06547353,0.39,32.68759,2.64642
0.500,0.06547353,0.43,28.10747,6.69755
0.500,0.06547353,0.31,95.78043,0.26368
0.500,0.06547353,0.44,32.13804,2.82381
0.500,0.06547353,0.33,155.79128,0.23492
0.500,0.06547353,0.45,112.34680,0.18698
0.500,0.06547353,0.18,35.24240,2.80942
0.500,0.06547353,0.18,69.87059,0.49860
0.500,0.06547353,0.20,161.19418,2.56492
0.500,0.06547353,0.26,174.58459,2.76148
0.500,0.06547353,0.11,90.47468,0.41230
0.500,0.06547353,0.13,25.21512,7.87214
0.500,0.06547353,0.08,168.61140,5.87773
0.500,0.06547353,0.06,145.33923,0.88214
0.500,0.06547353,0.10,124.54114,0.65202
0.500,0.06547353,0.17,112.65479,0.30683
0.500,0.06547353,0.48,107.43171,0.19177
0.500,0.06547353,0.09,161.47985,5.81061
0.500,0.06547353,0.19,167.53632,2.63204
0.500,0.06547353,0.48,38.68927,0.34519
0.500,0.06547353,0.16,64.07508,0.80543
0.500,0.06547353,0.32,77.69872,0.32601
0.500,0.06547353,0.32,57.97425,2.67998
0.500,0.06547353,0.39,72.15326,0.36436
0.500,0.06547353,0.23,7.76878,2.77107
0.500,0.06547353,0.04,88.88321,0.79584
0.500,0.06547353,0.08,2.98581,5.93047
0.500,0.06547353,0.16,85.35129,0.36916
0.500,0.06547353,0.06,58.17653,0.95405
0.500,0.06547353,0.14,83.80764,0.39313
0.500,0.06547353,0.42,90.39510,0.24930
0.500,0.06547353,0.29,161.42191,1.29444
0.500,0.06547353,0.14,160.20096,2.92928
0.500,0.06547353,0.23,21.15472,2.91490
0.500,0.06547353,0.42,32.04647,2.73751
0.500,0.06547353,0.34,100.21732,0.24451
0.500,0.06547353,0.43,72.13735,0.39313
0.500,0.06547353,0.46,103.77297,0.20136
0.500,0.06547353,0.03,97.68529,0.84379
0.500,0.06547353,0.47,99.75204,0.21095
0.500,0.06547353,0.13,126.44714,0.75749
0.500,0.06547353,0.50,169.93068,0.14383
0.500,0.06547353,0.01,82.09260,0.87735
0.500,0.06547353,0.20,70.05630,0.44586
0.500,0.06547353,0.27,72.62692,0.36916
0.500,0.06547353,0.05,160.66062,1.60607
0.500,0.06547353,0.39,125.39715,0.18698
0.500,0.06547353,0.45,48.25145,2.68957
0.500,0.06547353,0.33,177.57274,0.41230
0.500,0.06547353,0.22,84.35892,0.33080
0.500,0.06547353,0.47,107.53436,0.19177
0.500,0.06547353,0.01,92.56220,0.86296
0.500,0.06547353,0.09,157.92108,6.22771
0.500,0.06547353,0.11,88.65318,0.41710
0.500,0.06547353,0.25,123.25161,0.24930
0.500,0.06547353,0.29,120.16039,0.23012
0.500,0.06547353,0.20,57.60893,0.94446
0.500,0.06547353,0.40,109.20871,0.20615
0.500,0.06547353,0.08,96.43944,0.81502
0.500,0.06547353,0.16,171.87575,2.99160
0.500,0.06547353,0.39,110.06176,0.20615
0.500,0.06547353,0.37,142.92453,0.18698
0.500,0.06547353,0.02,139.52391,0.89173
0.500,0.06547353,0.29,176.40586,5.38393
0.500,0.06547353,0.00,28.08336,2.26767
0.500,0.06547353,0.43,115.91992,0.18698
0.500,0.06547353,0.27,135.92471,0.24451
0.500,0.06547353,0.29,27.34248,2.74230
0.500,0.06547353,0.35,131.55615,0.19656
0.500,0.06547353,0.17,105.43961,0.31163
0.500,0.06547353,0.47,162.00336,0.14862
0.500,0.06547353,0.19,77.21892,0.38354
0.500,0.06547353,0.46,76.53843,0.33080
0.500,0.06547353,0.41,25.35426,2.82381
0.500,0.06547353,0.43,155.12141,0.16780
0.500,0.06547353,0.15,58.13217,0.92529
0.500,0.06547353,0.28,126.73436,0.23492
0.500,0.06547353,0.21,88.99565,0.32121
0.500,0.06547353,0.18,146.60433,1.02597
0.500,0.06547353,0.49,13.52480,2.88134
0.500,0.06547353,0.27,157.79765,0.89652
0.500,0.06547353,0.32,106.84664,0.23492
0.500,0.06547353,0.50,118.58101,0.16300
0.500,0.06547353,0.43,81.59199,0.28765
0.500,0.06547353,0.18,16.99973,5.21133
0.500,0.06547353,0.22,67.72673,0.47463
0.500,0.06547353,0.09,46.42949,1.63483
0.500,0.06547353,0.04,131.32911,0.81981
0.500,0.06547353,0.34,109.91161,0.22533
0.500,0.06547353,0.28,106.18518,0.25409
0.500,0.06547353,0.41,75.40658,0.33080
0.500,0.06547353,0.36,29.45807,2.73751
0.500,0.06547353,0.36,143.14812,0.19656
0.500,0.06547353,0.38,157.81781,0.19656
0.500,0.06547353,0.35,62.79629,2.24370
0.500,0.06547353,0.14,60.83913,0.91090
0.500,0.06547353,0.14,15.36254,8.38991
0.500,0.06547353,0.43,170.30078,0.18698
0.500,0.06547353,0.19,113.20971,0.29245
0.500,0.06547353,0.03,13.41912,5.62843
0.500,0.06547353,0.24,175.39106,2.74230
0.500,0.06547353,0.41,81.39923,0.29245
0.500,0.06547353,0.26,68.56035,0.41710
0.500,0.06547353,0.12,167.09734,5.35996
0.500,0.06547353,0.00,174.58377,2.08070
0.500,0.06547353,0.18,12.81396,3.12584
0.500,0.06547353,0.18,173.01430,2.85736
0.500,0.06547353,0.15,114.73738,0.33080
0.500,0.06547353,0.23,173.38006,2.86695
0.500,0.06547353,0.03,20.85643,5.36954
0.500,0.06547353,0.25,155.89150,0.62804
0.500,0.06547353,0.09,118.79713,0.65202
0.500,0.06547353,0.14,5.49005,11.08427
0.500,0.06547353,0.22,177.48019,2.84298
0.500,0.06547353,0.26,146.32218,0.27807
0.500,0.06547353,0.32,38.06064,2.87654
0.500,0.06547353,0.36,133.40172,0.19177
0.500,0.06547353,0.05,52.15526,1.04994
0.500,0.06547353,0.38,133.91033,0.18698
0.500,0.06547353,0.37,161.92342,0.21574
0.500,0.06547353,0.36,103.40516,0.23012
0.500,0.06547353,0.11,47.73643,2.47383
0.500,0.06547353,0.11,160.56838,3.08269
0.500,0.06547353,0.30,145.11623,0.23492
0.500,0.06547353,0.50,88.09649,0.24930
0.500,0.06547353,0.27,139.01731,0.24451
0.500,0.06547353,0.00,38.22104,1.63004
0.500,0.06547353,0.04,114.76035,0.82461
0.500,0.06547353,0.34,167.28768,0.30204
0.500,0.06547353,0.11,143.06603,0.81981
0.500,0.06547353,0.07,43.56995,1.63483
0.500,0.06547353,0.48,53.48191,2.64162
0.500,0.06547353,0.45,137.44904,0.15821
0.500,0.06547353,0.10,58.57195,0.93008
0.500,0.06547353,0.27,111.65572,0.24930
0.500,0.06547353,0.25,146.48310,0.29245
0.500,0.06547353,0.37,169.16978,0.24930
0.500,0.06547353,0.46,25.08409,2.57930
0.500,0.06547353,0.13,93.29934,0.36916
0.500,0.06547353,0.28,170.91371,0.46504
0.500,0.06547353,0.30,14.71663,2.69436
0.500,0.06547353,0.06,147.24266,0.91570
0.500,0.06547353,0.15,14.12215,5.99759
0.500,0.06547353,0.06,76.87940,0.79105
0.500,0.06547353,0.00,171.12858,1.82660
0.500,0.06547353,0.35,149.51149,0.20615
0.500,0.06547353,0.03,0.99398,6.25168
0.500,0.06547353,0.05,33.58261,2.25809
0.500,0.06547353,0.14,16.91675,11.13222
0.500,0.06547353,0.25,96.49735,0.28286
0.500,0.06547353,0.36,70.64012,0.37874
0.500,0.06547353,0.42,172.99266,0.20615
0.500,0.06547353,0.02,163.67767,1.51977
0.500,0.06547353,0.35,22.37350,2.67039
0.500,0.06547353,0.23,173.19106,2.83339
0.500,0.06547353,0.40,81.15109,0.29245
0.500,0.06547353,0.10,40.36848,2.14782
0.500,0.06547353,0.23,156.34784,0.49860
0.500,0.06547353,0.00,108.20070,0.83899
0.500,0.06547353,0.43,73.57215,0.35957
0.500,0.06547353,0.18,122.94122,0.30683
0.500,0.06547353,0.19,74.27118,0.40751
0.500,0.06547353,0.39,45.32383,2.77107
0.500,0.06547353,0.00,127.45306,0.85337
0.500,0.06547353,0.15,73.61153,0.48422
0.500,0.06547353,0.19,125.41269,0.29724
0.500,0.06547353,0.36,11.96933,8.03035
0.500,0.06547353,0.19,157.94496,2.67039
0.500,0.06547353,0.08,113.81505,0.68078
0.500,0.06547353,0.26,81.09794,0.32601
0.500,0.06547353,0.25,8.13936,2.68957
0.500,0.06547353,0.49,138.76420,0.14383
0.500,0.06547353,0.15,130.69644,0.81981
0.500,0.06547353,0.18,12.48503,3.11146
0.500,0.06547353,0.15,45.04372,2.66080
0.500,0.06547353,0.45,106.25309,0.20136
0.500,0.06547353,0.20,148.76234,0.55134
0.500,0.06547353,0.17,154.16817,2.74710
0.500,0.06547353,0.31,87.21414,0.28765
0.500,0.06547353,0.18,18.14004,5.48940
0.500,0.06547353,0.47,8.45387,0.32121
0.500,0.06547353,0.35,58.02369,3.83059
0.500,0.06547353,0.40,27.45703,2.76627
0.500,0.06547353,0.43,67.19568,1.14103
0.500,0.06547353,0.47,93.40519,0.23492
0.500,0.06547353,0.38,102.58014,0.22533
0.500,0.06547353,0.27,93.65539,0.28286
0.500,0.06547353,0.21,126.17444,0.27807
0.500,0.06547353,0.24,50.57337,2.75189
0.500,0.06547353,0.48,89.34592,0.24930
0.500,0.06547353,0.37,111.61310,0.21095
0.500,0.06547353,0.01,65.94513,0.93967
0.500,0.06547353,0.25,27.07504,2.92928
0.500,0.06547353,0.32,105.63140,0.23971
0.500,0.06547353,0.41,62.45158,2.62245
0.500,0.06547353,0.15,92.93406,0.34998
0.500,0.06547353,0.36,168.90128,0.26848
0.500,0.06547353,0.46,3.31032,0.25409
0.500,0.06547353,0.32,3.61282,2.74710
0.500,0.06547353,0.49,24.62735,0.29245
0.500,0.06547353,0.04,58.53300,0.96844
0.500,0.06547353,0.21,10.36058,2.88134
0.500,0.06547353,0.42,119.43673,0.18218
0.500,0.06547353,0.20,59.15962,0.96364
0.500,0.06547353,0.14,97.67603,0.34998
0.500,0.06547353,0.44,154.02536,0.15821
0.500,0.06547353,0.40,127.30295,0.18218
0.500,0.06547353,0.07,88.10150,0.77667
0.500,0.06547353,0.46,143.97395,0.15342
0.500,0.06547353,0.03,35.76882,1.76907
0.500,0.06547353,0.29,115.35745,0.23492
0.500,0.06547353,0.21,159.78675,2.64642
0.500,0.06547353,0.41,104.50590,0.21574
0.500,0.06547353,0.36,36.29292,2.65601
0.500,0.06547353,0.20,16.43160,3.01557
0.500,0.06547353,0.11,118.37032,0.79584
0.500,0.06547353,0.39,91.05996,0.25409
0.500,0.06547353,0.03,64.21560,0.93008
0.500,0.06547353,0.27,109.11143,0.24930
0.500,0.06547353,0.41,89.70620,0.25409
0.500,0.06547353,0.15,143.13351,2.67518
0.500,0.06547353,0.11,102.29555,0.38354
0.500,0.06547353,0.22,21.38723,2.98201
0.500,0.06547353,0.43,4.87728,0.52737
0.500,0.06547353,0.01,25.10890,2.90051
0.500,0.06547353,0.05,44.87260,1.73551
0.500,0.06547353,0.21,21.07206,3.04913
0.500,0.06547353,0.45,160.68091,0.15821
0.500,0.06547353,0.46,87.73762,0.25409
0.500,0.06547353,0.16,20.89307,7.90570
0.500,0.06547353,0.24,125.23476,0.25889
0.500,0.06547353,0.49,171.04272,0.14862
0.500,0.06547353,0.15,4.56313,3.58129
0.500,0.06547353,0.19,144.62657,0.60887
0.500,0.06547353,0.37,134.56969,0.19177
0.500,0.06547353,0.07,89.50473,0.79105
0.500,0.06547353,0.35,45.83532,5.47502
0.500,0.06547353,0.38,19.91371,2.83339
0.500,0.06547353,0.38,44.72805,2.80463
0.500,0.06547353,0.25,75.28375,0.35957
0.500,0.06547353,0.35,107.21497,0.22533
0.500,0.06547353,0.10,1.65547,8.08308
0.500,0.06547353,0.00,67.41722,0.93967
0.500,0.06547353,0.05,144.66097,0.89173
0.500,0.06547353,0.08,16.25216,5.30243
0.500,0.06547353,0.30,21.71446,2.67998
0.500,0.06547353,0.25,125.66911,0.24930
0.500,0.06547353,0.50,127.00353,0.15342
0.500,0.06547353,0.14,38.84779,2.29644
0.500,0.06547353,0.26,44.52266,2.63204
0.500,0.06547353,0.11,130.04138,0.79105
0.500,0.06547353,0.23,99.69377,0.28286
0.500,0.06547353,0.20,18.56230,3.06831
0.500,0.06547353,0.06,161.29643,2.66560
0.500,0.06547353,0.16,8.28048,3.54773
0.500,0.06547353,0.49,80.28104,0.30204
0.500,0.06547353,0.38,137.24256,0.18698
0.500,0.06547353,0.29,23.19835,2.68477
0.500,0.06547353,0.12,153.54170,2.12864
0.500,0.06547353,0.28,62.68598,0.68558
0.500,0.06547353,0.15,173.27671,5.23051
0.500,0.06547353,0.04,11.44050,5.73391
0.500,0.06547353,0.22,135.60807,0.28765
0.500,0.06547353,0.28,70.60393,0.38354
0.500,0.06547353,0.20,135.42741,0.31642
0.500,0.06547353,0.48,5.61296,0.23492
0.500,0.06547353,0.48,14.90376,0.50819
0.500,0.06547353,0.39,105.01052,0.21574
0.500,0.06547353,0.48,70.07321,2.74710
0.500,0.06547353,0.36,64.58949,0.64722
0.500,0.06547353,0.49,165.11644,0.14383
0.500,0.06547353,0.45,37.41953,2.92448
0.500,0.06547353,0.19,145.23025,0.67599
0.500,0.06547353,0.32,51.07966,2.58409
0.500,0.06547353,0.10,18.26488,7.16259
0.500,0.06547353,0.45,73.69410,0.37874
0.500,0.06547353,0.27,99.34323,0.26848
0.500,0.06547353,0.50,44.94024,0.35957
0.500,0.06547353,0.19,21.26967,5.44146
0.500,0.06547353,0.33,71.61401,0.36436
0.500,0.06547353,0.06,91.93451,0.70475
0.500,0.06547353,0.35,178.19284,0.41230
0.500,0.06547353,0.30,82.94018,0.30683
0.500,0.06547353,0.17,103.58535,0.31642
0.500,0.06547353,0.04,136.94131,0.83899
0.500,0.06547353,0.03,127.23432,0.81981
0.500,0.06547353,0.22,146.30392,0.41230
0.500,0.06547353,0.12,168.50786,5.45105
0.500,0.06547353,0.02,58.55946,0.98761
0.500,0.06547353,0.00,54.76360,1.04994
0.500,0.06547353,0.22,10.13459,2.82860
0.500,0.06547353,0.02,169.10981,17.29760
0.500,0.06547353,0.25,163.96689,0.46984
0.500,0.06547353,0.07,120.98440,0.68078
0.500,0.06547353,0.11,103.84270,0.38354
0.500,0.06547353,0.26,179.94918,2.73271
0.500,0.06547353,0.49,44.35237,2.90051
0.500,0.06547353,0.38,41.26525,2.67039
0.500,0.06547353,0.04,84.99869,4.11825
0.500,0.06547353,0.29,23.04825,2.67998
0.500,0.06547353,0.01,109.35807,0.83420
0.500,0.06547353,0.27,5.18088,2.63683
0.500,0.06547353,0.03,64.52383,0.93008
0.500,0.06547353,0.33,109.03947,0.23012
0.500,0.06547353,0.13,145.68501,0.85817
0.500,0.06547353,0.10,161.73975,5.86335
0.500,0.06547353,0.17,71.73085,0.46984
0.500,0.06547353,0.31,92.10194,0.27327
0.500,0.06547353,0.41,0.83376,0.63763
0.500,0.06547353,0.32,160.29491,0.26848
0.500,0.06547353,0.34,76.57856,0.32601
0.500,0.06547353,0.35,173.70484,0.61846
0.500,0.06547353,0.01,173.81377,2.12864
0.500,0.06547353,0.44,43.77099,2.65121
0.500,0.06547353,0.13,90.27293,0.37874
0.500,0.06547353,0.08,116.13110,0.65202
0.500,0.06547353,0.09,113.95826,0.73352
0.500,0.06547353,0.47,31.56683,1.01158
0.500,0.06547353,0.44,36.89717,2.70874
0.500,0.06547353,0.12,125.28536,0.76708
0.500,0.06547353,0.05,56.58408,0.98282
0.500,0.06547353,0.19,50.76622,3.26487
0.500,0.06547353,0.09,161.49884,5.80582
0.500,0.06547353,0.28,141.05754,0.23971
0.500,0.06547353,0.38,27.30148,2.80942
0.500,0.06547353,0.22,76.35996,0.36916
0.500,0.06547353,0.27,24.12274,2.77107
0.500,0.06547353,0.18,4.18895,2.99640
0.500,0.06547353,0.32,116.26510,0.22053
0.500,0.06547353,0.39,3.25983,0.45545
0.500,0.06547353,0.41,65.23090,2.50739
0.500,0.06547353,0.18,82.48552,0.36436
0.500,0.06547353,0.05,156.86291,1.61566
0.500,0.06547353,0.37,69.10042,0.41230
0.500,0.06547353,0.42,6.57894,0.41710
0.500,0.06547353,0.24,171.07407,2.88613
0.500,0.06547353,0.34,58.26226,2.86216
0.500,0.06547353,0.34,147.07297,0.20615
0.500,0.06547353,0.39,27.60325,2.90051
0.500,0.06547353,0.05,145.46167,0.90132
0.500,0.06547353,0.05,167.34558,5.42228
0.500,0.06547353,0.39,166.04989,0.21095
0.500,0.06547353,0.39,83.16105,0.28286
0.500,0.06547353,0.10,119.43032,0.72393
0.500,0.06547353,0.36,29.56784,2.74230
0.500,0.06547353,0.11,175.14190,8.27006
0.500,0.06547353,0.04,112.19366,0.89173
0.500,0.06547353,0.24,111.62387,0.26368
0.500,0.06547353,0.27,93.62943,0.28286
0.500,0.06547353,0.02,119.25401,0.82461
0.500,0.06547353,0.26,170.05783,2.91969
0.500,0.06547353,0.33,176.82815,0.66160
0.500,0.06547353,0.46,97.49416,0.22053
0.500,0.06547353,0.34,43.63375,3.04913
0.500,0.06547353,0.26,150.89917,0.31163
0.500,0.06547353,0.40,93.39085,0.24451
0.500,0.06547353,0.35,167.31525,0.27327
0.500,0.06547353,0.15,97.31432,0.34039
0.500,0.06547353,0.40,71.82049,0.36916
0.500,0.06547353,0.48,47.20753,2.73271
0.500,0.06547353,0.14,104.09042,0.34039
0.500,0.06547353,0.27,171.72919,3.24570
0.500,0.06547353,0.34,102.89028,0.23492
0.500,0.06547353,0.31,45.43865,2.93887
0.500,0.06547353,0.29,32.73842,2.86695
0.500,0.06547353,0.41,164.67226,0.18698
0.500,0.06547353,0.01,110.13352,0.83420
0.500,0.06547353,0.39,156.98230,0.18698
0.500,0.06547353,0.44,52.76659,2.92448
0.500,0.06547353,0.07,131.07894,0.80543
0.500,0.06547353,0.50,166.54470,0.13903
0.500,0.06547353,0.46,48.36192,2.71354
0.500,0.06547353,0.02,8.14091,7.48380
0.500,0.06547353,0.26,106.94353,0.25889
0.500,0.06547353,0.46,150.28744,0.14862
0.500,0.06547353,0.17,118.56485,0.31163
0.500,0.06547353,0.34,27.78529,2.68957
0.500,0.06547353,0.06,19.80935,7.39751
0.500,0.06547353,0.15,125.27536,0.36436
0.500,0.06547353,0.46,177.19239,0.18218
0.500,0.06547353,0.45,4.77580,0.32601
0.500,0.06547353,0.36,146.62345,0.19656
0.500,0.06547353,0.47,164.59415,0.15342
0.500,0.06547353,0.21,13.09734,2.90531
0.500,0.06547353,0.50,177.78024,0.15342
0.500,0.06547353,0.04,128.38406,0.81502
0.500,0.06547353,0.08,114.03535,0.68078
0.500,0.06547353,0.19,61.34464,0.75749
0.500,0.06547353,0.04,19.42046,14.06149
0.500,0.06547353,0.34,46.42251,3.08269
0.500,0.06547353,0.05,73.86893,0.89173
0.500,0.06547353,0.01,54.83048,1.04035
0.500,0.06547353,0.38,152.36141,0.19177
0.500,0.06547353,0.13,110.70130,0.35477
0.500,0.06547353,0.10,42.70484,1.69237
0.500,0.06547353,0.31,19.29096,2.71833
0.500,0.06547353,0.35,24.19464,2.68957
0.500,0.06547353,0.26,152.93653,0.34039
0.500,0.06547353,0.16,118.83553,0.32121
0.500,0.06547353,0.02,56.10799,1.01158
0.500,0.06547353,0.30,15.96646,2.83339
0.500,0.06547353,0.20,171.01115,2.83339
0.500,0.06547353,0.07,51.27129,1.05473
0.500,0.06547353,0.13,52.84653,1.00679
0.500,0.06547353,0.01,79.22745,0.88693
0.500,0.06547353,0.45,104.94748,0.20136
0.500,0.06547353,0.06,21.57577,7.81461
0.500,0.06547353,0.41,60.02985,2.57450
0.500,0.06547353,0.42,107.16930,0.20615
0.500,0.06547353,0.23,134.28808,0.27327
0.500,0.06547353,0.16,44.59158,2.46903
0.500,0.06547353,0.33,161.41778,0.25889
0.500,0.06547353,0.02,161.06892,1.47183
0.500,0.06547353,0.28,2.61804,2.74710
0.500,0.06547353,0.33,42.70082,3.04913
0.500,0.06547353,0.19,139.75433,0.43148
