#nR_H,a_s,e_s,MA_s,tcol
0.260,0.03583084,0.15,95.64383,100000.00000
0.260,0.03583084,0.19,135.15679,100000.00000
0.260,0.03583084,0.01,17.58098,100000.00000
0.260,0.03583084,0.29,114.01215,22168.63156
0.260,0.03583084,0.18,3.27993,100000.00000
0.260,0.03583084,0.49,147.43842,63.98157
0.260,0.03583084,0.13,145.82041,100000.00000
0.260,0.03583084,0.34,51.95350,2086.82597
0.260,0.03583084,0.37,97.83952,2279.59366
0.260,0.03583084,0.04,159.69829,100000.00000
0.260,0.03583084,0.35,11.40750,42067.40567
0.260,0.03583084,0.26,74.66751,100000.00000
0.260,0.03583084,0.32,142.05082,97246.96388
0.260,0.03583084,0.30,134.68674,96445.74759
0.260,0.03583084,0.50,145.18101,9.17202
0.260,0.03583084,0.21,98.91520,100000.00000
0.260,0.03583084,0.15,28.15867,100000.00000
0.260,0.03583084,0.47,149.35352,2360.55278
0.260,0.03583084,0.21,63.16470,100000.00000
0.260,0.03583084,0.40,168.18606,4331.07733
0.260,0.03583084,0.11,16.86146,100000.00000
0.260,0.03583084,0.12,2.78219,100000.00000
0.260,0.03583084,0.05,97.08160,100000.00000
0.260,0.03583084,0.47,132.84605,39.51422
0.260,0.03583084,0.47,75.37869,35.11455
0.260,0.03583084,0.29,62.22011,24086.17372
0.260,0.03583084,0.21,137.07191,100000.00000
0.260,0.03583084,0.01,123.16195,100000.00000
0.260,0.03583084,0.07,43.12114,100000.00000
0.260,0.03583084,0.24,49.92861,100000.00000
0.260,0.03583084,0.00,131.75891,100000.00000
0.260,0.03583084,0.34,138.50873,35345.74392
0.260,0.03583084,0.15,31.19298,100000.00000
0.260,0.03583084,0.23,13.28338,100000.00000
0.260,0.03583084,0.18,98.21102,100000.00000
0.260,0.03583084,0.49,19.18769,99.39633
0.260,0.03583084,0.36,25.15903,17612.47224
0.260,0.03583084,0.41,62.34228,1721.30650
0.260,0.03583084,0.07,42.77476,100000.00000
0.260,0.03583084,0.00,33.01281,100000.00000
0.260,0.03583084,0.26,84.36477,23702.80711
0.260,0.03583084,0.28,26.47323,100000.00000
0.260,0.03583084,0.09,166.44485,100000.00000
0.260,0.03583084,0.49,89.18844,17.59868
0.260,0.03583084,0.46,49.01532,268.10041
0.260,0.03583084,0.24,13.99224,100000.00000
0.260,0.03583084,0.08,66.20096,100000.00000
0.260,0.03583084,0.13,156.07302,100000.00000
0.260,0.03583084,0.36,32.62195,19642.27330
0.260,0.03583084,0.19,135.11066,100000.00000
0.260,0.03583084,0.30,157.24415,100000.00000
0.260,0.03583084,0.16,17.61015,100000.00000
#nR_H,a_s,e_s,MA_s,tcol
0.270,0.03720895,0.48,131.86298,26.25309
0.270,0.03720895,0.46,164.57378,104.71734
0.270,0.03720895,0.43,118.60631,125.40097
0.270,0.03720895,0.36,119.73550,1775.76407
0.270,0.03720895,0.33,33.58206,6930.62023
0.270,0.03720895,0.32,65.35481,6392.76307
0.270,0.03720895,0.38,61.57471,7111.84008
0.270,0.03720895,0.31,161.13723,11055.37371
0.270,0.03720895,0.28,63.10576,38824.38245
0.270,0.03720895,0.35,84.88371,4104.45806
0.270,0.03720895,0.30,90.61511,9266.01725
0.270,0.03720895,0.42,12.07377,570.15593
0.270,0.03720895,0.24,81.81739,53422.08640
0.270,0.03720895,0.45,25.22037,229.43507
0.270,0.03720895,0.26,179.39463,86961.26339
0.270,0.03720895,0.35,74.13137,2613.33716
0.270,0.03720895,0.47,49.32994,29.21899
0.270,0.03720895,0.22,100.51277,100000.00000
0.270,0.03720895,0.30,7.07618,100000.00000
0.270,0.03720895,0.03,177.63965,100000.00000
0.270,0.03720895,0.17,31.17634,100000.00000
0.270,0.03720895,0.16,98.86080,100000.00000
0.270,0.03720895,0.12,69.31759,100000.00000
0.270,0.03720895,0.19,132.31279,100000.00000
0.270,0.03720895,0.47,117.25567,6.27859
0.270,0.03720895,0.08,40.76924,100000.00000
0.270,0.03720895,0.07,177.41708,100000.00000
0.270,0.03720895,0.12,30.50869,100000.00000
0.270,0.03720895,0.06,169.72375,100000.00000
0.270,0.03720895,0.02,93.61224,100000.00000
0.270,0.03720895,0.46,94.62423,8.91322
0.270,0.03720895,0.20,113.73070,100000.00000
0.270,0.03720895,0.26,10.14759,100000.00000
0.270,0.03720895,0.05,29.01983,100000.00000
0.270,0.03720895,0.10,116.93392,100000.00000
0.270,0.03720895,0.37,54.24802,6267.48632
0.270,0.03720895,0.50,164.78789,14.93818
0.270,0.03720895,0.33,20.16700,6512.98795
0.270,0.03720895,0.32,122.23842,8765.48482
0.270,0.03720895,0.44,41.59346,1459.15341
0.270,0.03720895,0.16,2.59083,100000.00000
0.270,0.03720895,0.47,37.15583,2061.18365
0.270,0.03720895,0.31,43.64469,4277.68603
0.270,0.03720895,0.39,101.72397,2745.68443
0.270,0.03720895,0.33,31.20725,13083.00599
0.270,0.03720895,0.31,48.46378,17537.77618
0.270,0.03720895,0.33,28.92265,26413.86873
0.270,0.03720895,0.12,17.49177,100000.00000
0.270,0.03720895,0.20,162.96876,100000.00000
0.270,0.03720895,0.49,123.91243,3.17294
0.270,0.03720895,0.27,100.96883,8865.04678
0.270,0.03720895,0.42,37.78301,1753.85371
0.270,0.03720895,0.22,66.71559,80584.09069
0.270,0.03720895,0.04,59.56164,100000.00000
0.270,0.03720895,0.12,153.20460,100000.00000
0.270,0.03720895,0.39,62.22528,1621.89464
0.270,0.03720895,0.06,57.24063,100000.00000
0.270,0.03720895,0.01,8.36107,100000.00000
0.270,0.03720895,0.50,131.80048,3.07459
0.270,0.03720895,0.30,113.02207,34818.36315
0.270,0.03720895,0.38,115.40657,1008.29585
0.270,0.03720895,0.20,57.47646,100000.00000
0.270,0.03720895,0.20,1.95078,100000.00000
0.270,0.03720895,0.00,107.75853,100000.00000
0.270,0.03720895,0.00,28.07901,100000.00000
0.270,0.03720895,0.17,29.32820,100000.00000
0.270,0.03720895,0.07,90.48222,100000.00000
0.270,0.03720895,0.00,94.45616,100000.00000
0.270,0.03720895,0.43,39.95499,2519.98650
0.270,0.03720895,0.23,174.47446,100000.00000
0.270,0.03720895,0.02,46.58040,100000.00000
0.270,0.03720895,0.38,147.82631,6324.57334
0.270,0.03720895,0.32,22.96446,11246.23143
0.270,0.03720895,0.05,163.36196,100000.00000
0.270,0.03720895,0.20,52.77794,100000.00000
0.270,0.03720895,0.39,97.69040,471.24615
0.270,0.03720895,0.23,94.98620,38705.57581
0.270,0.03720895,0.42,74.63234,402.61129
0.270,0.03720895,0.12,57.04596,100000.00000
0.270,0.03720895,0.30,31.86189,17084.87407
0.270,0.03720895,0.37,60.28301,6539.63443
0.270,0.03720895,0.27,41.15570,47786.13918
0.270,0.03720895,0.02,107.62200,100000.00000
0.270,0.03720895,0.09,95.33710,100000.00000
0.270,0.03720895,0.25,148.05670,58647.23896
0.270,0.03720895,0.37,90.48967,768.30157
0.270,0.03720895,0.31,33.21378,34724.56217
0.270,0.03720895,0.49,106.24152,0.48655
0.270,0.03720895,0.43,128.87500,206.36526
0.270,0.03720895,0.30,30.40831,10676.57758
0.270,0.03720895,0.28,162.74857,54404.89004
0.270,0.03720895,0.40,20.38285,8916.63163
0.270,0.03720895,0.38,129.60658,2201.52797
0.270,0.03720895,0.26,49.21327,17490.09410
0.270,0.03720895,0.09,43.53341,100000.00000
0.270,0.03720895,0.10,98.77208,100000.00000
0.270,0.03720895,0.42,84.97205,318.63969
0.270,0.03720895,0.23,174.57819,100000.00000
0.270,0.03720895,0.24,177.51793,100000.00000
0.270,0.03720895,0.11,113.60495,100000.00000
0.270,0.03720895,0.29,85.31310,4098.79542
0.270,0.03720895,0.04,155.35862,100000.00000
0.270,0.03720895,0.24,162.20844,100000.00000
0.270,0.03720895,0.02,33.27380,100000.00000
0.270,0.03720895,0.43,27.94324,373.85297
0.270,0.03720895,0.11,4.37687,100000.00000
0.270,0.03720895,0.36,67.85000,4959.87828
0.270,0.03720895,0.43,100.73526,49.46783
0.270,0.03720895,0.04,138.77409,100000.00000
0.270,0.03720895,0.28,88.58093,11599.36971
0.270,0.03720895,0.08,124.36879,100000.00000
0.270,0.03720895,0.20,171.10929,100000.00000
0.270,0.03720895,0.44,2.34035,1877.25671
0.270,0.03720895,0.23,105.00638,100000.00000
0.270,0.03720895,0.16,128.62727,100000.00000
0.270,0.03720895,0.43,28.10747,2367.00218
0.270,0.03720895,0.45,112.34680,32.11760
0.270,0.03720895,0.07,50.15636,100000.00000
0.270,0.03720895,0.29,31.01758,30583.98022
0.270,0.03720895,0.31,134.54477,24359.58997
0.270,0.03720895,0.17,114.31686,100000.00000
0.270,0.03720895,0.39,167.78129,4083.06013
0.270,0.03720895,0.46,161.01940,627.39305
0.270,0.03720895,0.39,170.51100,6592.95326
0.270,0.03720895,0.06,65.45333,100000.00000
0.270,0.03720895,0.23,40.24725,73436.57186
0.270,0.03720895,0.35,145.77740,2318.42981
0.270,0.03720895,0.23,116.85785,100000.00000
0.270,0.03720895,0.21,79.47549,100000.00000
0.270,0.03720895,0.12,77.07315,100000.00000
0.270,0.03720895,0.45,68.34463,84.44780
0.270,0.03720895,0.06,60.77073,100000.00000
0.270,0.03720895,0.38,130.00546,2305.57760
0.270,0.03720895,0.50,157.13025,11.91534
0.270,0.03720895,0.50,102.23014,0.37268
0.270,0.03720895,0.13,143.24268,100000.00000
0.270,0.03720895,0.03,144.39546,100000.00000
0.270,0.03720895,0.37,83.28236,1446.69975
0.270,0.03720895,0.27,120.88317,10646.79440
0.270,0.03720895,0.06,154.93150,100000.00000
0.270,0.03720895,0.02,165.93736,100000.00000
0.270,0.03720895,0.38,26.98514,18434.98811
0.270,0.03720895,0.49,143.89486,11.35115
0.270,0.03720895,0.01,170.79940,100000.00000
0.270,0.03720895,0.10,109.15723,100000.00000
0.270,0.03720895,0.14,94.00379,100000.00000
0.270,0.03720895,0.34,30.75977,13815.14226
0.270,0.03720895,0.09,130.67202,100000.00000
0.270,0.03720895,0.45,170.72160,1724.41732
0.270,0.03720895,0.17,110.85302,100000.00000
0.270,0.03720895,0.10,124.54114,100000.00000
0.270,0.03720895,0.10,0.91109,100000.00000
0.270,0.03720895,0.14,138.59884,100000.00000
0.270,0.03720895,0.32,89.71960,3677.11027
0.270,0.03720895,0.14,6.46961,100000.00000
0.270,0.03720895,0.31,66.68498,11165.88826
0.270,0.03720895,0.21,111.27925,47423.04211
0.270,0.03720895,0.09,20.42523,100000.00000
0.270,0.03720895,0.10,128.19226,100000.00000
0.270,0.03720895,0.19,135.81772,100000.00000
0.270,0.03720895,0.42,161.64977,139.05548
0.270,0.03720895,0.26,99.97771,6881.84082
0.270,0.03720895,0.11,31.87992,100000.00000
0.270,0.03720895,0.04,21.52696,100000.00000
0.270,0.03720895,0.49,48.98613,23.62364
0.270,0.03720895,0.02,89.13184,100000.00000
0.270,0.03720895,0.04,101.02990,100000.00000
0.270,0.03720895,0.45,61.52712,49.38501
0.270,0.03720895,0.18,115.79188,100000.00000
0.270,0.03720895,0.02,15.92865,100000.00000
0.270,0.03720895,0.05,91.54272,100000.00000
0.270,0.03720895,0.33,174.50468,26257.99615
0.270,0.03720895,0.21,18.20208,100000.00000
0.270,0.03720895,0.39,105.52137,271.95659
0.270,0.03720895,0.21,16.41710,100000.00000
0.270,0.03720895,0.35,60.58877,2138.99571
0.270,0.03720895,0.24,8.18035,100000.00000
0.270,0.03720895,0.08,24.75377,100000.00000
0.270,0.03720895,0.10,15.14519,100000.00000
0.270,0.03720895,0.40,156.58134,6579.97682
0.270,0.03720895,0.04,88.88321,100000.00000
0.270,0.03720895,0.07,9.26618,100000.00000
0.270,0.03720895,0.42,15.36294,2590.64521
0.270,0.03720895,0.31,83.25625,19311.19031
0.270,0.03720895,0.28,24.54687,30205.69653
0.270,0.03720895,0.03,13.32804,100000.00000
0.270,0.03720895,0.22,139.88645,100000.00000
0.270,0.03720895,0.30,143.89387,35079.25845
0.270,0.03720895,0.43,94.39025,46.53816
0.270,0.03720895,0.04,94.09191,100000.00000
0.270,0.03720895,0.32,134.17910,8896.23268
0.270,0.03720895,0.17,90.56453,100000.00000
0.270,0.03720895,0.25,145.89960,87061.98998
0.270,0.03720895,0.30,165.75703,59332.91988
0.270,0.03720895,0.02,35.27692,100000.00000
0.270,0.03720895,0.37,21.04165,19683.32482
0.270,0.03720895,0.02,98.40785,100000.00000
0.270,0.03720895,0.03,25.36636,100000.00000
0.270,0.03720895,0.49,16.48477,2423.47325
0.270,0.03720895,0.19,31.93912,100000.00000
0.270,0.03720895,0.43,32.74706,4404.57254
0.270,0.03720895,0.46,21.19519,2068.64756
0.270,0.03720895,0.25,130.62951,47501.88421
0.270,0.03720895,0.47,1.97925,120.02820
0.270,0.03720895,0.19,66.96326,100000.00000
0.270,0.03720895,0.06,41.02833,100000.00000
0.270,0.03720895,0.21,25.73850,100000.00000
0.270,0.03720895,0.14,67.60493,100000.00000
0.270,0.03720895,0.08,57.74041,100000.00000
0.270,0.03720895,0.18,162.96312,100000.00000
0.270,0.03720895,0.01,82.09260,100000.00000
0.270,0.03720895,0.41,31.74966,4008.64358
0.270,0.03720895,0.21,147.93481,100000.00000
0.270,0.03720895,0.25,170.96398,100000.00000
0.270,0.03720895,0.10,115.56570,100000.00000
0.270,0.03720895,0.12,173.99787,100000.00000
0.270,0.03720895,0.45,32.65838,1623.67521
0.270,0.03720895,0.21,15.13922,100000.00000
0.270,0.03720895,0.29,88.67126,61253.75404
0.270,0.03720895,0.11,35.14374,100000.00000
0.270,0.03720895,0.28,166.78577,51944.15417
0.270,0.03720895,0.20,90.94543,100000.00000
0.270,0.03720895,0.41,81.43911,75.17743
0.270,0.03720895,0.01,52.58604,100000.00000
0.270,0.03720895,0.24,105.17658,75242.55390
0.270,0.03720895,0.12,66.62857,100000.00000
0.270,0.03720895,0.46,114.02608,8.94945
0.270,0.03720895,0.37,25.06897,2531.63269
0.270,0.03720895,0.07,137.09153,100000.00000
0.270,0.03720895,0.41,71.67037,105.18836
0.270,0.03720895,0.09,140.37760,100000.00000
0.270,0.03720895,0.45,99.36849,23.81516
0.270,0.03720895,0.12,173.45160,100000.00000
0.270,0.03720895,0.23,2.18780,100000.00000
0.270,0.03720895,0.02,21.96688,100000.00000
0.270,0.03720895,0.36,151.52918,4418.87406
0.270,0.03720895,0.33,64.09741,2145.20184
0.270,0.03720895,0.13,92.04163,100000.00000
0.270,0.03720895,0.44,18.73954,10968.26540
0.270,0.03720895,0.47,29.93101,3968.35295
0.270,0.03720895,0.27,111.26308,65032.75551
0.270,0.03720895,0.20,57.60893,100000.00000
0.270,0.03720895,0.16,99.78373,100000.00000
0.270,0.03720895,0.41,132.75023,191.18381
0.270,0.03720895,0.31,67.91115,6579.64038
0.270,0.03720895,0.46,46.41978,98.49051
0.270,0.03720895,0.42,36.92513,2041.10045
0.270,0.03720895,0.23,67.47670,100000.00000
0.270,0.03720895,0.35,9.32824,100000.00000
0.270,0.03720895,0.37,41.79828,1736.17221
0.270,0.03720895,0.06,126.54341,100000.00000
0.270,0.03720895,0.00,149.83967,100000.00000
0.270,0.03720895,0.29,13.65540,91613.50635
0.270,0.03720895,0.05,41.18367,100000.00000
0.270,0.03720895,0.31,128.40293,9155.17142
0.270,0.03720895,0.42,101.67140,379.31374
0.270,0.03720895,0.31,111.28586,19313.98022
0.270,0.03720895,0.01,145.51152,100000.00000
0.270,0.03720895,0.17,85.22492,100000.00000
0.270,0.03720895,0.47,119.70660,11.85323
0.270,0.03720895,0.27,20.44037,100000.00000
0.270,0.03720895,0.47,68.96493,14.48786
0.270,0.03720895,0.38,56.10997,4323.64965
0.270,0.03720895,0.45,78.50277,23.30273
0.270,0.03720895,0.12,100.22423,100000.00000
0.270,0.03720895,0.24,82.01822,73679.15936
0.270,0.03720895,0.04,55.97682,100000.00000
0.270,0.03720895,0.24,33.86181,86297.95867
0.270,0.03720895,0.42,11.82756,2214.66487
0.270,0.03720895,0.07,54.15810,100000.00000
0.270,0.03720895,0.35,95.86610,3887.54911
0.270,0.03720895,0.05,5.65725,100000.00000
0.270,0.03720895,0.17,8.15472,100000.00000
0.270,0.03720895,0.31,95.87111,4038.51475
0.270,0.03720895,0.44,120.25532,78.77999
0.270,0.03720895,0.44,15.39154,638.14378
0.270,0.03720895,0.13,143.69313,100000.00000
0.270,0.03720895,0.24,63.60340,100000.00000
0.270,0.03720895,0.23,94.15761,51863.37621
0.270,0.03720895,0.08,7.33953,100000.00000
0.270,0.03720895,0.13,126.35404,100000.00000
0.270,0.03720895,0.40,151.00166,3958.83930
0.270,0.03720895,0.44,161.34045,2288.12385
0.270,0.03720895,0.00,32.72849,100000.00000
0.270,0.03720895,0.28,111.97561,45255.68664
0.270,0.03720895,0.32,21.55718,15698.49122
0.270,0.03720895,0.16,153.98290,100000.00000
0.270,0.03720895,0.29,82.64444,11207.69549
0.270,0.03720895,0.40,103.73190,1259.55846
0.270,0.03720895,0.23,178.73366,100000.00000
0.270,0.03720895,0.02,6.18993,100000.00000
0.270,0.03720895,0.29,7.35635,56661.65200
0.270,0.03720895,0.01,141.33167,100000.00000
0.270,0.03720895,0.33,94.41205,8531.33434
0.270,0.03720895,0.12,169.28254,100000.00000
0.270,0.03720895,0.19,167.53632,100000.00000
0.270,0.03720895,0.39,72.15326,13211.29521
0.270,0.03720895,0.22,15.27079,100000.00000
0.270,0.03720895,0.07,163.48786,100000.00000
0.270,0.03720895,0.49,78.26892,3.32305
0.270,0.03720895,0.39,32.68759,2210.35320
0.270,0.03720895,0.32,57.97425,2287.04722
0.270,0.03720895,0.31,37.68288,37533.52422
0.270,0.03720895,0.48,85.68907,3.46798
0.270,0.03720895,0.33,155.79128,11049.88188
0.270,0.03720895,0.13,157.92715,100000.00000
0.270,0.03720895,0.22,170.50474,66941.55527
0.270,0.03720895,0.44,117.49430,78.73858
0.270,0.03720895,0.40,166.60233,2089.79704
0.270,0.03720895,0.45,147.13984,90.61251
0.270,0.03720895,0.26,23.24870,100000.00000
0.270,0.03720895,0.15,150.47642,100000.00000
0.270,0.03720895,0.14,112.12029,100000.00000
0.270,0.03720895,0.21,127.12360,100000.00000
0.270,0.03720895,0.06,1.25138,100000.00000
0.270,0.03720895,0.00,77.75010,100000.00000
0.270,0.03720895,0.42,134.99289,127.71468
0.270,0.03720895,0.09,161.47985,100000.00000
0.270,0.03720895,0.03,50.56821,100000.00000
0.270,0.03720895,0.32,77.69872,2442.57300
0.270,0.03720895,0.25,110.41473,47699.38802
0.270,0.03720895,0.01,30.69434,100000.00000
0.270,0.03720895,0.38,143.51317,2303.02061
0.270,0.03720895,0.29,34.61202,28512.04067
0.270,0.03720895,0.29,176.40586,62863.72298
0.270,0.03720895,0.41,40.42887,7107.96837
0.270,0.03720895,0.19,178.29093,100000.00000
0.270,0.03720895,0.50,124.60978,3.21952
0.270,0.03720895,0.21,142.48423,100000.00000
0.270,0.03720895,0.44,32.13804,2231.14035
0.270,0.03720895,0.11,70.75759,100000.00000
0.270,0.03720895,0.31,66.40445,6191.91551
0.270,0.03720895,0.25,167.89113,100000.00000
0.270,0.03720895,0.41,144.51362,2059.33579
0.270,0.03720895,0.50,32.50356,94.13743
0.270,0.03720895,0.03,139.00406,100000.00000
0.270,0.03720895,0.33,27.51465,30793.70994
0.270,0.03720895,0.37,96.02300,4569.92252
0.270,0.03720895,0.14,64.83432,100000.00000
0.270,0.03720895,0.50,7.09683,192.46748
0.270,0.03720895,0.14,83.80764,100000.00000
0.270,0.03720895,0.34,100.21732,1855.39293
0.270,0.03720895,0.33,14.44207,32609.78535
0.270,0.03720895,0.37,112.36284,560.05739
0.270,0.03720895,0.25,55.71497,22022.33474
0.270,0.03720895,0.43,4.56954,1701.10424
0.270,0.03720895,0.18,69.87059,100000.00000
0.270,0.03720895,0.05,13.85638,100000.00000
0.270,0.03720895,0.43,79.33729,58.61914
0.270,0.03720895,0.32,15.64565,39133.52403
0.270,0.03720895,0.48,129.42826,5.99390
0.270,0.03720895,0.23,21.15472,100000.00000
0.270,0.03720895,0.47,99.75204,3.26093
0.270,0.03720895,0.50,169.93068,96.20786
0.270,0.03720895,0.02,174.52523,100000.00000
0.270,0.03720895,0.22,88.67252,100000.00000
0.270,0.03720895,0.40,132.55996,2378.71566
0.270,0.03720895,0.50,33.32393,131.32241
0.270,0.03720895,0.17,88.49086,100000.00000
0.270,0.03720895,0.06,39.97941,100000.00000
0.270,0.03720895,0.50,6.11028,81.69930
0.270,0.03720895,0.49,125.04537,3.19882
0.270,0.03720895,0.36,157.89610,6107.26584
0.270,0.03720895,0.27,157.79765,88808.45224
0.270,0.03720895,0.05,160.66062,100000.00000
0.270,0.03720895,0.47,107.53436,3.46280
0.270,0.03720895,0.36,29.45807,2478.59336
0.270,0.03720895,0.03,149.17275,100000.00000
0.270,0.03720895,0.36,94.15178,398.51183
0.270,0.03720895,0.03,97.68529,100000.00000
0.270,0.03720895,0.03,131.22129,100000.00000
0.270,0.03720895,0.06,145.33923,100000.00000
0.270,0.03720895,0.14,15.36254,100000.00000
0.270,0.03720895,0.48,53.48191,11.85323
0.270,0.03720895,0.37,169.16978,2245.01743
0.270,0.03720895,0.35,58.02369,5036.98640
0.270,0.03720895,0.10,117.35303,100000.00000
0.270,0.03720895,0.33,177.57274,59134.27734
0.270,0.03720895,0.31,80.53423,3958.58050
0.270,0.03720895,0.08,69.61236,100000.00000
0.270,0.03720895,0.30,49.83798,8169.01886
0.270,0.03720895,0.20,70.05630,100000.00000
0.270,0.03720895,0.08,92.17675,100000.00000
0.270,0.03720895,0.17,112.65479,100000.00000
0.270,0.03720895,0.17,12.70237,100000.00000
0.270,0.03720895,0.03,146.78306,100000.00000
0.270,0.03720895,0.39,125.39715,8773.70961
0.270,0.03720895,0.09,162.07525,100000.00000
0.270,0.03720895,0.32,58.94952,19858.62841
0.270,0.03720895,0.10,29.09317,100000.00000
0.270,0.03720895,0.09,61.39194,100000.00000
0.270,0.03720895,0.00,155.91171,100000.00000
0.270,0.03720895,0.18,173.01430,100000.00000
0.270,0.03720895,0.27,153.39267,100000.00000
0.270,0.03720895,0.10,152.86021,100000.00000
0.270,0.03720895,0.14,60.83913,100000.00000
0.270,0.03720895,0.01,92.56220,100000.00000
0.270,0.03720895,0.18,35.24240,100000.00000
0.270,0.03720895,0.43,170.30078,2064.55846
0.270,0.03720895,0.31,95.78043,4365.23948
0.270,0.03720895,0.14,16.91675,100000.00000
0.270,0.03720895,0.42,32.04647,11060.77754
0.270,0.03720895,0.21,126.17444,100000.00000
0.270,0.03720895,0.32,105.63140,1162.52760
0.270,0.03720895,0.02,139.52391,100000.00000
0.270,0.03720895,0.26,68.56035,30314.81872
0.270,0.03720895,0.09,157.92108,100000.00000
0.270,0.03720895,0.29,120.16039,2356.33427
0.270,0.03720895,0.37,142.92453,4281.95630
0.270,0.03720895,0.08,2.98581,100000.00000
0.270,0.03720895,0.25,123.25161,47649.84255
0.270,0.03720895,0.39,110.06176,205.25241
0.270,0.03720895,0.14,5.49005,100000.00000
0.270,0.03720895,0.22,2.04366,100000.00000
0.270,0.03720895,0.29,161.42191,100000.00000
0.270,0.03720895,0.46,103.77297,6.11295
0.270,0.03720895,0.14,106.34999,100000.00000
0.270,0.03720895,0.08,96.43944,100000.00000
0.270,0.03720895,0.43,115.91992,171.30765
0.270,0.03720895,0.20,161.19418,100000.00000
0.270,0.03720895,0.37,161.92342,10973.90733
0.270,0.03720895,0.27,72.62692,8546.16899
0.270,0.03720895,0.29,27.34248,19519.75023
0.270,0.03720895,0.46,76.53843,26.51190
0.270,0.03720895,0.14,6.72267,100000.00000
