#nR_H,a_s,e_s,MA_s,tcol
0.280,0.02258575,0.53,3.21731,227933.07539
0.280,0.02258575,0.48,9.25665,1000000.00000
0.280,0.02258575,0.57,48.06509,663266.66191
0.280,0.02258575,0.03,149.17275,1000000.00000
0.280,0.02258575,0.19,154.51430,1000000.00000
0.280,0.02258575,0.50,88.09649,1000000.00000
0.280,0.02258575,0.19,135.11066,1000000.00000
0.280,0.02258575,0.03,64.52383,1000000.00000
0.280,0.02258575,0.07,177.41708,1000000.00000
0.280,0.02258575,0.07,6.63965,1000000.00000
0.280,0.02258575,0.12,53.00080,1000000.00000
0.280,0.02258575,0.06,76.87940,1000000.00000
0.280,0.02258575,0.50,32.50356,1000000.00000
0.280,0.02258575,0.48,5.61296,1000000.00000
0.280,0.02258575,0.31,92.10194,1000000.00000
0.280,0.02258575,0.04,4.57544,1000000.00000
0.280,0.02258575,0.15,73.61153,1000000.00000
0.280,0.02258575,0.18,69.49847,1000000.00000
0.280,0.02258575,0.29,23.19835,1000000.00000
0.280,0.02258575,0.54,39.68752,35019.32711
0.280,0.02258575,0.17,67.43027,1000000.00000
0.280,0.02258575,0.57,28.54892,1000000.00000
0.280,0.02258575,0.03,25.36636,1000000.00000
0.280,0.02258575,0.52,143.78098,327738.38396
0.280,0.02258575,0.09,157.92108,1000000.00000
0.280,0.02258575,0.56,145.71289,813443.93168
0.280,0.02258575,0.01,25.10890,1000000.00000
0.280,0.02258575,0.55,106.72919,445.73945
0.280,0.02258575,0.56,46.75568,282993.92174
0.280,0.02258575,0.05,97.08160,1000000.00000
0.280,0.02258575,0.06,91.93451,1000000.00000
0.280,0.02258575,0.57,5.26451,1000000.00000
0.280,0.02258575,0.23,173.19106,1000000.00000
0.280,0.02258575,0.50,118.58101,23890.17219
0.280,0.02258575,0.09,46.42949,1000000.00000
0.280,0.02258575,0.30,145.11623,1000000.00000
0.280,0.02258575,0.45,75.85642,1000000.00000
0.280,0.02258575,0.15,9.30271,1000000.00000
0.280,0.02258575,0.03,0.99398,1000000.00000
0.280,0.02258575,0.32,3.61282,1000000.00000
0.280,0.02258575,0.10,134.36845,1000000.00000
0.280,0.02258575,0.01,65.94513,1000000.00000
0.280,0.02258575,0.04,84.99869,1000000.00000
0.280,0.02258575,0.47,132.84605,1000000.00000
0.280,0.02258575,0.56,153.21724,136819.42960
0.280,0.02258575,0.51,53.52282,1000000.00000
0.280,0.02258575,0.31,161.13723,1000000.00000
0.280,0.02258575,0.31,45.43865,1000000.00000
0.280,0.02258575,0.07,43.12114,1000000.00000
0.280,0.02258575,0.02,174.52523,1000000.00000
0.280,0.02258575,0.17,29.32820,1000000.00000
0.280,0.02258575,0.19,113.20971,1000000.00000
0.280,0.02258575,0.14,5.49005,1000000.00000
0.280,0.02258575,0.35,22.37350,1000000.00000
0.280,0.02258575,0.26,174.58459,1000000.00000
0.280,0.02258575,0.13,143.69313,1000000.00000
0.280,0.02258575,0.30,21.71446,1000000.00000
0.280,0.02258575,0.38,129.60658,1000000.00000
0.280,0.02258575,0.56,15.65762,18543.38482
0.280,0.02258575,0.09,140.37760,1000000.00000
0.280,0.02258575,0.49,60.16390,1000000.00000
0.280,0.02258575,0.50,44.94024,1000000.00000
0.280,0.02258575,0.03,97.68529,1000000.00000
0.280,0.02258575,0.35,136.84101,1000000.00000
0.280,0.02258575,0.34,86.60522,1000000.00000
0.280,0.02258575,0.11,47.73643,1000000.00000
0.280,0.02258575,0.33,155.79128,1000000.00000
0.280,0.02258575,0.00,77.75010,1000000.00000
0.280,0.02258575,0.54,75.16454,289.80424
0.280,0.02258575,0.09,62.85772,1000000.00000
0.280,0.02258575,0.60,14.82859,246479.50580
0.280,0.02258575,0.02,169.10981,1000000.00000
0.280,0.02258575,0.18,162.96312,1000000.00000
0.280,0.02258575,0.50,166.54470,1000000.00000
0.280,0.02258575,0.37,41.79828,1000000.00000
0.280,0.02258575,0.44,18.73954,1000000.00000
0.280,0.02258575,0.16,20.89307,1000000.00000
0.280,0.02258575,0.28,70.60393,1000000.00000
0.280,0.02258575,0.14,51.57742,1000000.00000
0.280,0.02258575,0.01,110.13352,1000000.00000
0.280,0.02258575,0.32,77.69872,1000000.00000
0.280,0.02258575,0.32,51.07966,1000000.00000
0.280,0.02258575,0.14,64.83432,1000000.00000
0.280,0.02258575,0.26,44.52266,1000000.00000
0.280,0.02258575,0.51,149.20478,1000000.00000
0.280,0.02258575,0.37,161.92342,1000000.00000
0.280,0.02258575,0.53,51.70302,1000000.00000
0.280,0.02258575,0.53,53.33546,33921.22795
0.280,0.02258575,0.02,93.61224,1000000.00000
0.280,0.02258575,0.50,39.81770,196897.70257
0.280,0.02258575,0.58,60.32139,7231.37253
0.280,0.02258575,0.25,8.13936,1000000.00000
0.280,0.02258575,0.07,88.10150,1000000.00000
0.280,0.02258575,0.53,7.57677,428969.69718
0.280,0.02258575,0.14,83.80764,1000000.00000
0.280,0.02258575,0.57,143.53668,27059.06320
0.280,0.02258575,0.04,58.53300,1000000.00000
0.280,0.02258575,0.46,156.32424,1000000.00000
0.280,0.02258575,0.11,118.37032,1000000.00000
0.280,0.02258575,0.08,57.74041,1000000.00000
0.280,0.02258575,0.37,163.16498,1000000.00000
0.280,0.02258575,0.55,166.99541,1000000.00000
0.280,0.02258575,0.41,81.43911,1000000.00000
0.280,0.02258575,0.02,107.62200,1000000.00000
0.280,0.02258575,0.45,46.69622,1000000.00000
0.280,0.02258575,0.15,130.69644,1000000.00000
0.280,0.02258575,0.47,99.75204,1000000.00000
0.280,0.02258575,0.00,10.45505,1000000.00000
0.280,0.02258575,0.47,24.63941,1000000.00000
0.280,0.02258575,0.59,173.33856,45042.32825
0.280,0.02258575,0.10,117.35303,1000000.00000
0.280,0.02258575,0.13,145.68501,1000000.00000
0.280,0.02258575,0.33,64.09741,1000000.00000
0.280,0.02258575,0.34,104.62288,1000000.00000
0.280,0.02258575,0.10,119.43032,1000000.00000
0.280,0.02258575,0.40,71.82049,1000000.00000
0.280,0.02258575,0.14,60.83913,1000000.00000
0.280,0.02258575,0.11,4.37687,1000000.00000
0.280,0.02258575,0.20,148.76234,1000000.00000
0.280,0.02258575,0.45,68.34463,1000000.00000
0.280,0.02258575,0.20,57.60893,1000000.00000
0.280,0.02258575,0.16,50.38810,1000000.00000
0.280,0.02258575,0.40,132.55996,1000000.00000
0.280,0.02258575,0.47,49.32994,1000000.00000
0.280,0.02258575,0.00,108.20070,1000000.00000
0.280,0.02258575,0.23,67.47670,1000000.00000
0.280,0.02258575,0.39,156.98230,1000000.00000
0.280,0.02258575,0.45,137.44904,1000000.00000
0.280,0.02258575,0.39,45.32383,1000000.00000
0.280,0.02258575,0.46,164.57378,1000000.00000
0.280,0.02258575,0.19,74.27118,1000000.00000
0.280,0.02258575,0.04,159.69829,1000000.00000
0.280,0.02258575,0.30,50.14626,1000000.00000
0.280,0.02258575,0.57,158.15340,15649.83217
0.280,0.02258575,0.45,78.50277,1000000.00000
0.280,0.02258575,0.15,143.13351,1000000.00000
0.280,0.02258575,0.34,43.63375,1000000.00000
0.280,0.02258575,0.33,51.31713,1000000.00000
0.280,0.02258575,0.51,6.66137,698082.51859
0.280,0.02258575,0.01,17.58098,1000000.00000
0.280,0.02258575,0.55,47.80801,672539.54218
0.280,0.02258575,0.16,2.59083,1000000.00000
0.280,0.02258575,0.38,71.51171,1000000.00000
0.280,0.02258575,0.44,3.54790,1000000.00000
0.280,0.02258575,0.29,120.16039,1000000.00000
0.280,0.02258575,0.34,147.07297,1000000.00000
0.280,0.02258575,0.38,152.36141,1000000.00000
0.280,0.02258575,0.34,58.26226,1000000.00000
0.280,0.02258575,0.37,97.83952,1000000.00000
0.280,0.02258575,0.26,146.32218,1000000.00000
0.280,0.02258575,0.40,109.20871,1000000.00000
0.280,0.02258575,0.34,91.36987,1000000.00000
0.280,0.02258575,0.59,62.25895,30.38042
0.280,0.02258575,0.22,177.48019,1000000.00000
0.280,0.02258575,0.33,28.92265,1000000.00000
0.280,0.02258575,0.45,4.77580,1000000.00000
0.280,0.02258575,0.36,32.62195,1000000.00000
0.280,0.02258575,0.41,164.67226,1000000.00000
0.280,0.02258575,0.31,83.25625,1000000.00000
0.280,0.02258575,0.48,119.46081,473233.45244
0.280,0.02258575,0.06,1.25138,1000000.00000
0.280,0.02258575,0.25,27.07504,1000000.00000
0.280,0.02258575,0.42,107.16930,1000000.00000
0.280,0.02258575,0.48,51.96487,1000000.00000
0.280,0.02258575,0.40,156.58134,1000000.00000
0.280,0.02258575,0.15,14.12215,1000000.00000
0.280,0.02258575,0.57,156.93184,36281.69193
0.280,0.02258575,0.36,143.14812,1000000.00000
0.280,0.02258575,0.57,101.83175,217.86659
0.280,0.02258575,0.25,146.48310,1000000.00000
0.280,0.02258575,0.24,105.05810,1000000.00000
0.280,0.02258575,0.02,58.55946,1000000.00000
0.280,0.02258575,0.07,131.07894,1000000.00000
0.280,0.02258575,0.19,50.76622,1000000.00000
0.280,0.02258575,0.06,169.72375,1000000.00000
0.280,0.02258575,0.04,19.42046,1000000.00000
0.280,0.02258575,0.27,72.62692,1000000.00000
0.280,0.02258575,0.42,161.64977,1000000.00000
0.280,0.02258575,0.04,128.38406,1000000.00000
0.280,0.02258575,0.48,38.68927,440738.74389
0.280,0.02258575,0.47,8.45387,1000000.00000
0.280,0.02258575,0.52,157.44630,1000000.00000
0.280,0.02258575,0.42,172.99266,1000000.00000
0.280,0.02258575,0.43,67.19568,766446.75502
0.280,0.02258575,0.51,169.96797,621726.27376
0.280,0.02258575,0.14,148.06810,1000000.00000
0.280,0.02258575,0.43,81.59199,1000000.00000
0.280,0.02258575,0.21,79.47549,1000000.00000
0.280,0.02258575,0.27,93.62943,1000000.00000
0.280,0.02258575,0.21,127.12360,1000000.00000
0.280,0.02258575,0.15,97.31432,1000000.00000
0.280,0.02258575,0.50,97.54217,1000000.00000
0.280,0.02258575,0.37,112.36284,1000000.00000
0.280,0.02258575,0.13,52.84653,1000000.00000
0.280,0.02258575,0.27,5.18088,1000000.00000
0.280,0.02258575,0.38,41.26525,1000000.00000
0.280,0.02258575,0.59,167.76506,33876.98662
0.280,0.02258575,0.47,164.59415,1000000.00000
0.280,0.02258575,0.16,64.07508,1000000.00000
0.280,0.02258575,0.44,120.94069,1000000.00000
0.280,0.02258575,0.20,16.43160,1000000.00000
0.280,0.02258575,0.16,8.28048,1000000.00000
0.280,0.02258575,0.20,70.05630,1000000.00000
0.280,0.02258575,0.15,114.73738,1000000.00000
0.280,0.02258575,0.39,27.60325,1000000.00000
0.280,0.02258575,0.48,101.95283,1000000.00000
0.280,0.02258575,0.56,73.52158,141.72199
0.280,0.02258575,0.11,143.06603,1000000.00000
0.280,0.02258575,0.21,21.07206,1000000.00000
0.280,0.02258575,0.08,116.13110,1000000.00000
0.280,0.02258575,0.47,1.97925,1000000.00000
0.280,0.02258575,0.34,50.39624,1000000.00000
0.280,0.02258575,0.32,106.84664,1000000.00000
0.280,0.02258575,0.06,19.80935,1000000.00000
0.280,0.02258575,0.17,118.56485,1000000.00000
0.280,0.02258575,0.55,136.48293,1000000.00000
0.280,0.02258575,0.03,177.63965,1000000.00000
0.280,0.02258575,0.59,54.17344,322.18962
0.280,0.02258575,0.46,94.62423,1000000.00000
0.280,0.02258575,0.02,8.14091,1000000.00000
0.280,0.02258575,0.58,97.19737,20.67547
0.280,0.02258575,0.46,103.77297,1000000.00000
0.280,0.02258575,0.03,35.76882,1000000.00000
0.280,0.02258575,0.28,126.73436,1000000.00000
0.280,0.02258575,0.33,177.57274,1000000.00000
0.280,0.02258575,0.45,73.69410,1000000.00000
0.280,0.02258575,0.37,111.61310,1000000.00000
0.280,0.02258575,0.28,166.78577,1000000.00000
0.280,0.02258575,0.13,90.27293,1000000.00000
0.280,0.02258575,0.38,157.81781,1000000.00000
0.280,0.02258575,0.57,158.55674,34787.30988
0.280,0.02258575,0.22,67.36874,1000000.00000
0.280,0.02258575,0.38,137.24256,1000000.00000
0.280,0.02258575,0.42,119.43673,1000000.00000
0.280,0.02258575,0.11,175.14190,1000000.00000
0.280,0.02258575,0.19,66.96326,1000000.00000
0.280,0.02258575,0.11,16.86146,1000000.00000
0.280,0.02258575,0.55,96.65540,271.82910
0.280,0.02258575,0.29,62.22011,1000000.00000
0.280,0.02258575,0.17,105.43961,1000000.00000
0.280,0.02258575,0.39,166.04989,1000000.00000
0.280,0.02258575,0.56,99.15433,874.66734
0.280,0.02258575,0.18,4.18895,1000000.00000
0.280,0.02258575,0.35,95.86610,1000000.00000
0.280,0.02258575,0.28,111.97561,1000000.00000
0.280,0.02258575,0.56,117.94356,110630.75716
0.280,0.02258575,0.43,115.91992,473134.54165
0.280,0.02258575,0.47,149.35352,1000000.00000
0.280,0.02258575,0.51,174.79048,465828.88119
0.280,0.02258575,0.37,169.16978,1000000.00000
0.280,0.02258575,0.11,43.91814,1000000.00000
0.280,0.02258575,0.31,95.87111,1000000.00000
0.280,0.02258575,0.10,29.09317,1000000.00000
0.280,0.02258575,0.49,125.04537,638453.20734
0.280,0.02258575,0.08,150.35445,1000000.00000
0.280,0.02258575,0.25,110.41473,1000000.00000
0.280,0.02258575,0.22,170.50474,1000000.00000
0.280,0.02258575,0.40,81.15109,1000000.00000
0.280,0.02258575,0.25,67.76341,1000000.00000
0.280,0.02258575,0.21,137.07191,1000000.00000
0.280,0.02258575,0.12,100.22423,1000000.00000
0.280,0.02258575,0.09,162.07525,1000000.00000
0.280,0.02258575,0.23,2.18780,1000000.00000
0.280,0.02258575,0.39,163.52110,1000000.00000
0.280,0.02258575,0.25,167.89113,1000000.00000
0.280,0.02258575,0.16,126.65842,1000000.00000
0.280,0.02258575,0.18,12.81396,1000000.00000
0.280,0.02258575,0.05,73.86893,1000000.00000
0.280,0.02258575,0.60,124.86280,720.42418
0.280,0.02258575,0.45,170.72160,1000000.00000
0.280,0.02258575,0.44,15.39154,1000000.00000
0.280,0.02258575,0.17,78.09330,1000000.00000
0.280,0.02258575,0.15,79.01486,1000000.00000
0.280,0.02258575,0.05,156.86291,1000000.00000
0.280,0.02258575,0.44,41.59346,1000000.00000
0.280,0.02258575,0.09,99.93615,1000000.00000
0.280,0.02258575,0.04,131.32911,1000000.00000
0.280,0.02258575,0.59,61.53699,33.68108
0.280,0.02258575,0.33,42.70082,1000000.00000
0.280,0.02258575,0.46,76.53843,1000000.00000
0.280,0.02258575,0.03,13.41912,1000000.00000
0.280,0.02258575,0.33,174.50468,1000000.00000
0.280,0.02258575,0.29,115.35745,1000000.00000
0.280,0.02258575,0.56,122.98658,6497.78049
0.280,0.02258575,0.35,84.88371,1000000.00000
0.280,0.02258575,0.36,157.89610,1000000.00000
0.280,0.02258575,0.43,100.73526,1000000.00000
0.280,0.02258575,0.04,112.19366,1000000.00000
0.280,0.02258575,0.53,69.17880,730075.04043
0.280,0.02258575,0.49,165.11644,1000000.00000
0.280,0.02258575,0.39,110.06176,1000000.00000
0.280,0.02258575,0.58,114.12103,275.73240
0.280,0.02258575,0.15,125.27536,1000000.00000
0.280,0.02258575,0.35,58.02369,1000000.00000
0.280,0.02258575,0.38,19.91371,1000000.00000
0.280,0.02258575,0.05,145.46167,1000000.00000
0.280,0.02258575,0.35,74.13137,1000000.00000
0.280,0.02258575,0.44,154.02536,1000000.00000
0.280,0.02258575,0.54,178.41035,1000000.00000
0.280,0.02258575,0.02,33.27380,1000000.00000
0.280,0.02258575,0.54,63.02255,42382.31799
0.280,0.02258575,0.38,115.40657,1000000.00000
0.280,0.02258575,0.46,49.01532,1000000.00000
0.280,0.02258575,0.49,171.04272,1000000.00000
0.280,0.02258575,0.12,169.28254,1000000.00000
0.280,0.02258575,0.03,138.82866,1000000.00000
0.280,0.02258575,0.55,27.70126,1000000.00000
0.280,0.02258575,0.41,65.23090,1000000.00000
0.280,0.02258575,0.33,176.82815,1000000.00000
0.280,0.02258575,0.05,135.99920,1000000.00000
0.280,0.02258575,0.02,98.40785,1000000.00000
0.280,0.02258575,0.20,52.77794,1000000.00000
0.280,0.02258575,0.04,11.44050,1000000.00000
0.280,0.02258575,0.18,115.79188,1000000.00000
0.280,0.02258575,0.49,131.07398,1000000.00000
0.280,0.02258575,0.31,48.46378,1000000.00000
0.280,0.02258575,0.54,140.32521,68103.65288
0.280,0.02258575,0.29,82.64444,1000000.00000
0.280,0.02258575,0.44,32.13804,495536.95153
0.280,0.02258575,0.41,165.57401,1000000.00000
0.280,0.02258575,0.40,27.45703,1000000.00000
0.280,0.02258575,0.01,173.81377,1000000.00000
0.280,0.02258575,0.29,88.67126,1000000.00000
0.280,0.02258575,0.54,31.77505,1000000.00000
0.280,0.02258575,0.30,65.56857,1000000.00000
0.280,0.02258575,0.32,15.64565,1000000.00000
0.280,0.02258575,0.44,120.25532,814366.68806
0.280,0.02258575,0.11,116.18501,1000000.00000
0.280,0.02258575,0.13,143.24268,1000000.00000
0.280,0.02258575,0.04,59.56164,1000000.00000
0.280,0.02258575,0.13,93.29934,1000000.00000
0.280,0.02258575,0.52,112.66045,926460.93100
0.280,0.02258575,0.51,166.39131,341601.44069
0.280,0.02258575,0.52,169.03219,525735.80000
0.280,0.02258575,0.39,105.01052,1000000.00000
0.280,0.02258575,0.43,155.12141,1000000.00000
0.280,0.02258575,0.23,173.38006,1000000.00000
0.280,0.02258575,0.36,94.15178,1000000.00000
0.280,0.02258575,0.11,103.84270,1000000.00000
0.280,0.02258575,0.35,173.70484,1000000.00000
0.280,0.02258575,0.48,85.68907,1000000.00000
0.280,0.02258575,0.57,156.11296,61575.67972
0.280,0.02258575,0.05,160.66062,1000000.00000
0.280,0.02258575,0.18,122.94122,1000000.00000
0.280,0.02258575,0.17,8.15472,1000000.00000
0.280,0.02258575,0.48,168.62935,1000000.00000
0.280,0.02258575,0.27,120.88317,1000000.00000
0.280,0.02258575,0.32,57.97425,1000000.00000
0.280,0.02258575,0.39,124.91072,1000000.00000
0.280,0.02258575,0.59,12.21067,594480.54274
0.280,0.02258575,0.13,126.35404,1000000.00000
0.280,0.02258575,0.15,45.04372,1000000.00000
0.280,0.02258575,0.49,106.24152,1000000.00000
0.280,0.02258575,0.35,107.21497,1000000.00000
0.280,0.02258575,0.15,95.64383,1000000.00000
0.280,0.02258575,0.38,147.82631,1000000.00000
0.280,0.02258575,0.32,134.17910,1000000.00000
0.280,0.02258575,0.47,162.00336,1000000.00000
0.280,0.02258575,0.31,37.68288,1000000.00000
0.280,0.02258575,0.12,57.04596,1000000.00000
0.280,0.02258575,0.40,177.27142,1000000.00000
0.280,0.02258575,0.12,173.99787,1000000.00000
0.280,0.02258575,0.08,40.76924,1000000.00000
0.280,0.02258575,0.28,62.68598,1000000.00000
0.280,0.02258575,0.48,14.90376,1000000.00000
0.280,0.02258575,0.54,92.28393,6654.75875
0.280,0.02258575,0.37,21.04165,1000000.00000
0.280,0.02258575,0.20,18.56230,1000000.00000
0.280,0.02258575,0.55,146.84996,1000000.00000
0.280,0.02258575,0.26,74.66751,1000000.00000
0.280,0.02258575,0.03,20.85643,1000000.00000
0.280,0.02258575,0.48,131.86298,1000000.00000
0.280,0.02258575,0.22,20.01555,1000000.00000
0.280,0.02258575,0.58,28.93678,79098.89706
0.280,0.02258575,0.15,31.19298,1000000.00000
0.280,0.02258575,0.45,25.22037,1000000.00000
0.280,0.02258575,0.13,164.38330,1000000.00000
0.280,0.02258575,0.44,17.89945,1000000.00000
0.280,0.02258575,0.36,133.40172,1000000.00000
0.280,0.02258575,0.45,147.13984,801838.05851
0.280,0.02258575,0.01,123.16195,1000000.00000
0.280,0.02258575,0.52,3.82849,417662.20017
0.280,0.02258575,0.15,92.93406,1000000.00000
0.280,0.02258575,0.53,177.13502,1000000.00000
0.280,0.02258575,0.45,112.34680,231395.92890
0.280,0.02258575,0.10,0.91109,1000000.00000
0.280,0.02258575,0.50,157.13025,1000000.00000
0.280,0.02258575,0.20,121.05332,1000000.00000
0.280,0.02258575,0.37,112.98745,1000000.00000
0.280,0.02258575,0.25,177.70970,1000000.00000
0.280,0.02258575,0.19,61.34464,1000000.00000
0.280,0.02258575,0.29,114.01215,1000000.00000
0.280,0.02258575,0.28,38.33355,1000000.00000
0.280,0.02258575,0.22,15.27079,1000000.00000
0.280,0.02258575,0.37,25.06897,1000000.00000
0.280,0.02258575,0.39,97.69040,1000000.00000
0.280,0.02258575,0.07,43.56995,1000000.00000
0.280,0.02258575,0.42,90.39510,1000000.00000
0.280,0.02258575,0.52,95.20868,334.79192
0.280,0.02258575,0.05,52.15526,1000000.00000
0.280,0.02258575,0.23,160.40576,1000000.00000
0.280,0.02258575,0.22,177.59512,1000000.00000
0.280,0.02258575,0.03,50.56821,1000000.00000
0.280,0.02258575,0.22,76.35996,1000000.00000
0.280,0.02258575,0.13,133.33835,1000000.00000
0.280,0.02258575,0.37,90.48967,1000000.00000
0.280,0.02258575,0.27,93.65539,1000000.00000
0.280,0.02258575,0.46,25.08409,1000000.00000
0.280,0.02258575,0.35,24.19464,1000000.00000
0.280,0.02258575,0.42,6.57894,1000000.00000
0.280,0.02258575,0.50,7.09683,751666.13115
0.280,0.02258575,0.57,118.52133,43945.54101
0.280,0.02258575,0.27,153.39267,1000000.00000
0.280,0.02258575,0.28,46.48399,1000000.00000
0.280,0.02258575,0.27,109.11143,1000000.00000
0.280,0.02258575,0.20,161.19418,1000000.00000
0.280,0.02258575,0.10,15.14519,1000000.00000
0.280,0.02258575,0.05,91.54272,1000000.00000
0.280,0.02258575,0.25,4.74606,1000000.00000
0.280,0.02258575,0.05,5.65725,1000000.00000
0.280,0.02258575,0.23,99.69377,1000000.00000
0.280,0.02258575,0.56,106.63340,274.54101
0.280,0.02258575,0.55,40.28717,9897.22847
0.280,0.02258575,0.51,11.76414,447748.77066
0.280,0.02258575,0.00,67.41722,1000000.00000
0.280,0.02258575,0.22,67.72673,1000000.00000
0.280,0.02258575,0.06,21.57577,1000000.00000
0.280,0.02258575,0.58,140.37217,9178.54734
0.280,0.02258575,0.23,7.76878,1000000.00000
0.280,0.02258575,0.54,170.05176,1000000.00000
0.280,0.02258575,0.16,98.86080,1000000.00000
0.280,0.02258575,0.09,118.79713,1000000.00000
0.280,0.02258575,0.30,157.24415,1000000.00000
0.280,0.02258575,0.41,89.70620,1000000.00000
0.280,0.02258575,0.19,178.29093,1000000.00000
0.280,0.02258575,0.06,161.29643,1000000.00000
0.280,0.02258575,0.44,2.34035,1000000.00000
0.280,0.02258575,0.52,86.37761,8212.14304
0.280,0.02258575,0.02,35.27692,1000000.00000
0.280,0.02258575,0.16,110.10973,1000000.00000
0.280,0.02258575,0.24,105.17658,1000000.00000
0.280,0.02258575,0.40,22.43928,1000000.00000
0.280,0.02258575,0.44,36.89717,1000000.00000
0.280,0.02258575,0.31,19.29096,1000000.00000
0.280,0.02258575,0.26,106.94353,1000000.00000
0.280,0.02258575,0.50,124.60978,40963.31332
0.280,0.02258575,0.56,67.08393,93048.16036
0.280,0.02258575,0.22,88.67252,1000000.00000
0.280,0.02258575,0.32,65.35481,1000000.00000
0.280,0.02258575,0.04,94.09191,1000000.00000
0.280,0.02258575,0.08,7.33953,1000000.00000
0.280,0.02258575,0.33,20.16700,1000000.00000
0.280,0.02258575,0.12,153.20460,1000000.00000
0.280,0.02258575,0.31,128.40293,1000000.00000
0.280,0.02258575,0.48,107.11403,1000000.00000
0.280,0.02258575,0.42,34.32379,1000000.00000
0.280,0.02258575,0.36,25.15903,1000000.00000
0.280,0.02258575,0.10,42.70484,1000000.00000
0.280,0.02258575,0.29,59.17529,1000000.00000
