#nR_H,a_s,e_s,MA_s,tcol
0.250,0.01217904,0.39,97.69040,42449.00412
0.250,0.01217904,0.02,89.13184,100000.00000
0.250,0.01217904,0.51,53.52282,0.71474
0.250,0.01217904,0.04,112.19366,100000.00000
0.250,0.01217904,0.34,120.35578,100000.00000
0.250,0.01217904,0.26,179.39463,100000.00000
0.250,0.01217904,0.55,31.30115,2.47169
0.250,0.01217904,0.26,152.93653,100000.00000
0.250,0.01217904,0.25,177.70970,100000.00000
0.250,0.01217904,0.25,96.49735,100000.00000
0.250,0.01217904,0.42,6.57894,622.22905
0.250,0.01217904,0.54,84.13227,0.10661
0.250,0.01217904,0.42,34.32379,50324.92152
0.250,0.01217904,0.31,83.25625,100000.00000
0.250,0.01217904,0.08,7.33953,100000.00000
0.250,0.01217904,0.09,16.75850,100000.00000
0.250,0.01217904,0.58,97.19737,0.06310
0.250,0.01217904,0.32,51.07966,100000.00000
0.250,0.01217904,0.00,149.83967,100000.00000
0.250,0.01217904,0.57,158.55674,0.62880
0.250,0.01217904,0.38,19.91371,100000.00000
0.250,0.01217904,0.08,24.75377,100000.00000
0.250,0.01217904,0.22,76.35996,100000.00000
0.250,0.01217904,0.16,75.52801,100000.00000
0.250,0.01217904,0.56,14.58832,2.39118
0.250,0.01217904,0.28,38.33355,100000.00000
0.250,0.01217904,0.01,82.09260,100000.00000
0.250,0.01217904,0.06,126.54341,100000.00000
0.250,0.01217904,0.11,116.18501,100000.00000
0.250,0.01217904,0.12,69.31759,100000.00000
0.250,0.01217904,0.19,66.96326,100000.00000
0.250,0.01217904,0.33,155.79128,100000.00000
0.250,0.01217904,0.53,138.28921,0.65165
0.250,0.01217904,0.13,133.33835,100000.00000
0.250,0.01217904,0.48,5.61296,197.23029
0.250,0.01217904,0.28,71.37770,100000.00000
0.250,0.01217904,0.49,60.16390,1.86138
0.250,0.01217904,0.17,8.15472,100000.00000
0.250,0.01217904,0.43,128.87500,178.53053
0.250,0.01217904,0.37,112.98745,100000.00000
0.250,0.01217904,0.38,152.36141,100000.00000
0.250,0.01217904,0.38,115.40657,100000.00000
0.250,0.01217904,0.09,99.93615,100000.00000
0.250,0.01217904,0.23,51.42818,100000.00000
0.250,0.01217904,0.19,135.11066,100000.00000
0.250,0.01217904,0.33,20.16700,100000.00000
0.250,0.01217904,0.22,67.72673,100000.00000
0.250,0.01217904,0.47,49.32994,25.38702
0.250,0.01217904,0.45,75.85642,4.27215
0.250,0.01217904,0.53,63.83199,1.25434
0.250,0.01217904,0.54,169.69172,1.86573
0.250,0.01217904,0.27,120.88317,100000.00000
0.250,0.01217904,0.04,4.57544,100000.00000
0.250,0.01217904,0.11,113.60495,100000.00000
0.250,0.01217904,0.36,29.45807,100000.00000
0.250,0.01217904,0.20,121.05332,100000.00000
0.250,0.01217904,0.52,86.37761,0.62771
0.250,0.01217904,0.32,142.05082,100000.00000
0.250,0.01217904,0.48,131.86298,16.85361
0.250,0.01217904,0.07,6.63965,100000.00000
0.250,0.01217904,0.05,97.08160,100000.00000
0.250,0.01217904,0.31,92.10194,100000.00000
0.250,0.01217904,0.59,62.25895,0.93559
0.250,0.01217904,0.30,157.24415,100000.00000
0.250,0.01217904,0.03,149.17275,100000.00000
0.250,0.01217904,0.52,97.10843,0.73215
0.250,0.01217904,0.11,50.53903,100000.00000
0.250,0.01217904,0.18,122.94122,100000.00000
0.250,0.01217904,0.31,33.21378,100000.00000
0.250,0.01217904,0.49,171.04272,24.76040
0.250,0.01217904,0.54,140.32521,0.63098
0.250,0.01217904,0.19,132.31279,100000.00000
0.250,0.01217904,0.35,173.70484,100000.00000
0.250,0.01217904,0.41,25.35426,100000.00000
0.250,0.01217904,0.39,166.04989,52959.64229
0.250,0.01217904,0.47,119.70660,1.89619
0.250,0.01217904,0.21,16.41710,100000.00000
0.250,0.01217904,0.14,6.46961,100000.00000
0.250,0.01217904,0.24,113.29175,100000.00000
0.250,0.01217904,0.22,177.59512,100000.00000
0.250,0.01217904,0.04,59.56164,100000.00000
0.250,0.01217904,0.07,9.26618,100000.00000
0.250,0.01217904,0.49,80.28104,1.31417
0.250,0.01217904,0.45,112.34680,3.72276
0.250,0.01217904,0.47,164.59415,39.14341
0.250,0.01217904,0.46,30.90227,102.50544
0.250,0.01217904,0.49,125.04537,15.72220
0.250,0.01217904,0.21,126.17444,100000.00000
0.250,0.01217904,0.21,137.07191,100000.00000
0.250,0.01217904,0.54,31.77505,3.09179
0.250,0.01217904,0.10,15.14519,100000.00000
0.250,0.01217904,0.12,66.62857,100000.00000
0.250,0.01217904,0.00,54.76360,100000.00000
0.250,0.01217904,0.00,127.45306,100000.00000
0.250,0.01217904,0.59,18.45175,1.23802
0.250,0.01217904,0.38,137.24256,58362.02084
0.250,0.01217904,0.21,142.13127,100000.00000
0.250,0.01217904,0.27,109.11143,100000.00000
0.250,0.01217904,0.55,96.65540,0.07398
0.250,0.01217904,0.27,100.96883,100000.00000
0.250,0.01217904,0.40,71.82049,14393.20911
0.250,0.01217904,0.35,58.02369,100000.00000
0.250,0.01217904,0.22,100.51277,100000.00000
0.250,0.01217904,0.60,143.06572,0.06527
0.250,0.01217904,0.23,173.19106,100000.00000
0.250,0.01217904,0.29,13.65540,100000.00000
0.250,0.01217904,0.42,161.64977,14632.13064
0.250,0.01217904,0.46,48.36192,42.21887
0.250,0.01217904,0.20,57.60893,100000.00000
0.250,0.01217904,0.32,15.64565,100000.00000
0.250,0.01217904,0.17,112.65479,100000.00000
0.250,0.01217904,0.45,99.36849,29.30778
0.250,0.01217904,0.57,148.44257,1.23693
0.250,0.01217904,0.44,18.73954,665.76209
0.250,0.01217904,0.47,149.35352,20.54700
0.250,0.01217904,0.59,134.93733,0.07833
0.250,0.01217904,0.13,93.29934,100000.00000
0.250,0.01217904,0.57,158.15340,0.62880
0.250,0.01217904,0.26,81.09794,100000.00000
0.250,0.01217904,0.36,29.56784,100000.00000
0.250,0.01217904,0.36,25.15903,100000.00000
0.250,0.01217904,0.33,64.09741,100000.00000
0.250,0.01217904,0.08,57.74041,100000.00000
0.250,0.01217904,0.40,106.42958,29469.97279
0.250,0.01217904,0.44,143.98489,13990.44575
0.250,0.01217904,0.44,36.89717,668.67329
0.250,0.01217904,0.52,169.03219,1.87444
0.250,0.01217904,0.05,5.65725,100000.00000
0.250,0.01217904,0.01,141.33167,100000.00000
0.250,0.01217904,0.54,170.05176,1.83962
0.250,0.01217904,0.59,61.53699,1.28915
0.250,0.01217904,0.19,135.15679,100000.00000
0.250,0.01217904,0.15,173.27671,100000.00000
0.250,0.01217904,0.19,135.81772,100000.00000
0.250,0.01217904,0.51,11.76414,20.54047
0.250,0.01217904,0.39,27.60325,100000.00000
0.250,0.01217904,0.36,67.85000,100000.00000
0.250,0.01217904,0.37,41.79828,91311.39091
0.250,0.01217904,0.34,104.62288,100000.00000
0.250,0.01217904,0.01,145.51152,100000.00000
0.250,0.01217904,0.35,107.21497,100000.00000
0.250,0.01217904,0.16,98.86080,100000.00000
0.250,0.01217904,0.23,2.18780,100000.00000
0.250,0.01217904,0.32,65.35481,100000.00000
0.250,0.01217904,0.21,10.36058,100000.00000
0.250,0.01217904,0.11,4.37687,100000.00000
0.250,0.01217904,0.02,58.55946,100000.00000
0.250,0.01217904,0.31,128.40293,100000.00000
0.250,0.01217904,0.57,122.42534,0.07724
0.250,0.01217904,0.28,2.61804,100000.00000
0.250,0.01217904,0.41,40.42887,43959.80295
0.250,0.01217904,0.00,131.75891,100000.00000
0.250,0.01217904,0.15,125.27536,100000.00000
0.250,0.01217904,0.57,118.52133,0.09573
0.250,0.01217904,0.13,143.69313,100000.00000
0.250,0.01217904,0.06,19.80935,100000.00000
0.250,0.01217904,0.58,136.98502,0.09791
0.250,0.01217904,0.03,131.22129,100000.00000
0.250,0.01217904,0.02,107.62200,100000.00000
0.250,0.01217904,0.29,120.16039,100000.00000
0.250,0.01217904,0.14,15.36254,100000.00000
0.250,0.01217904,0.60,122.48987,0.04787
0.250,0.01217904,0.45,147.13984,231.01583
0.250,0.01217904,0.51,169.96797,3.03413
0.250,0.01217904,0.48,38.68927,34.38388
0.250,0.01217904,0.22,163.14379,100000.00000
0.250,0.01217904,0.14,38.84779,100000.00000
0.250,0.01217904,0.58,114.12103,0.06092
0.250,0.01217904,0.37,54.24802,100000.00000
0.250,0.01217904,0.38,41.26525,62599.33450
0.250,0.01217904,0.42,119.43673,133.27861
0.250,0.01217904,0.40,165.75154,68933.20231
0.250,0.01217904,0.41,165.57401,100000.00000
0.250,0.01217904,0.17,29.32820,100000.00000
0.250,0.01217904,0.33,51.31713,100000.00000
0.250,0.01217904,0.53,53.33546,0.63968
0.250,0.01217904,0.56,153.21724,0.62771
0.250,0.01217904,0.03,177.63965,100000.00000
0.250,0.01217904,0.04,159.69829,100000.00000
0.250,0.01217904,0.30,143.89387,100000.00000
0.250,0.01217904,0.11,43.91814,100000.00000
0.250,0.01217904,0.55,106.72919,0.11858
0.250,0.01217904,0.18,16.99973,100000.00000
0.250,0.01217904,0.49,48.98613,3.70971
0.250,0.01217904,0.46,25.08409,255.10935
0.250,0.01217904,0.19,145.23025,100000.00000
0.250,0.01217904,0.05,33.58261,100000.00000
0.250,0.01217904,0.55,40.28717,0.65491
0.250,0.01217904,0.40,156.58134,100000.00000
0.250,0.01217904,0.47,1.97925,188.15619
0.250,0.01217904,0.39,105.01052,17911.66835
0.250,0.01217904,0.37,60.28301,100000.00000
0.250,0.01217904,0.03,50.56821,100000.00000
0.250,0.01217904,0.40,151.00166,100000.00000
0.250,0.01217904,0.33,18.32084,100000.00000
0.250,0.01217904,0.00,77.75010,100000.00000
0.250,0.01217904,0.12,169.28254,100000.00000
0.250,0.01217904,0.54,92.28393,0.07289
0.250,0.01217904,0.15,95.64383,100000.00000
0.250,0.01217904,0.31,37.68288,100000.00000
0.250,0.01217904,0.17,71.73085,100000.00000
0.250,0.01217904,0.12,173.99787,100000.00000
0.250,0.01217904,0.44,161.34045,515.56351
0.250,0.01217904,0.51,149.20478,1.85377
0.250,0.01217904,0.10,0.91109,100000.00000
0.250,0.01217904,0.07,54.15810,100000.00000
0.250,0.01217904,0.46,156.32424,10.93439
0.250,0.01217904,0.44,3.54790,1778.04687
0.250,0.01217904,0.34,33.66788,100000.00000
0.250,0.01217904,0.34,147.07297,100000.00000
0.250,0.01217904,0.48,107.11403,2.34658
0.250,0.01217904,0.26,146.32218,100000.00000
0.250,0.01217904,0.24,81.81739,100000.00000
0.250,0.01217904,0.22,177.48019,100000.00000
0.250,0.01217904,0.41,113.80757,30473.87860
0.250,0.01217904,0.57,5.26451,2.44993
0.250,0.01217904,0.27,135.92471,100000.00000
0.250,0.01217904,0.30,145.11623,100000.00000
0.250,0.01217904,0.44,41.59346,18159.38440
0.250,0.01217904,0.23,173.38006,100000.00000
0.250,0.01217904,0.22,170.50474,100000.00000
0.250,0.01217904,0.32,77.69872,100000.00000
0.250,0.01217904,0.15,45.04372,100000.00000
0.250,0.01217904,0.42,36.92513,55637.53819
0.250,0.01217904,0.50,97.54217,0.69190
0.250,0.01217904,0.07,88.10150,100000.00000
0.250,0.01217904,0.30,14.71663,100000.00000
0.250,0.01217904,0.29,88.67126,100000.00000
0.250,0.01217904,0.51,130.45802,1.23802
0.250,0.01217904,0.48,14.90376,75.99463
0.250,0.01217904,0.34,86.60522,100000.00000
0.250,0.01217904,0.13,125.46283,100000.00000
0.250,0.01217904,0.59,167.76506,0.63315
0.250,0.01217904,0.15,79.01486,100000.00000
0.250,0.01217904,0.38,157.81781,100000.00000
0.250,0.01217904,0.51,56.75226,1.81134
0.250,0.01217904,0.39,156.98230,100000.00000
0.250,0.01217904,0.29,114.01215,100000.00000
0.250,0.01217904,0.33,42.70082,100000.00000
0.250,0.01217904,0.28,126.73436,100000.00000
0.250,0.01217904,0.50,39.81770,6.06717
0.250,0.01217904,0.37,161.92342,100000.00000
0.250,0.01217904,0.18,115.79188,100000.00000
0.250,0.01217904,0.55,174.43847,1.94515
0.250,0.01217904,0.20,70.05630,100000.00000
0.250,0.01217904,0.53,157.26188,1.22932
0.250,0.01217904,0.46,4.04448,6722.96619
0.250,0.01217904,0.37,90.48967,100000.00000
0.250,0.01217904,0.60,39.73853,0.68211
0.250,0.01217904,0.30,49.83798,100000.00000
0.250,0.01217904,0.55,47.80801,23.56263
0.250,0.01217904,0.46,114.02608,3.03957
0.250,0.01217904,0.45,25.22037,47.10024
0.250,0.01217904,0.07,173.24051,100000.00000
0.250,0.01217904,0.36,103.40516,100000.00000
0.250,0.01217904,0.12,57.04596,100000.00000
0.250,0.01217904,0.11,118.37032,100000.00000
0.250,0.01217904,0.37,21.04165,100000.00000
0.250,0.01217904,0.46,164.57378,242.40387
0.250,0.01217904,0.32,58.94952,100000.00000
0.250,0.01217904,0.29,43.22621,100000.00000
0.250,0.01217904,0.13,143.24268,100000.00000
0.250,0.01217904,0.14,5.49005,100000.00000
0.250,0.01217904,0.50,118.58101,10.17504
0.250,0.01217904,0.39,62.22528,15134.96474
0.250,0.01217904,0.09,162.07525,100000.00000
0.250,0.01217904,0.17,85.22492,100000.00000
0.250,0.01217904,0.03,0.99398,100000.00000
0.250,0.01217904,0.52,95.20868,0.62336
0.250,0.01217904,0.44,120.94069,72.39153
0.250,0.01217904,0.59,12.12311,0.67884
0.250,0.01217904,0.54,16.09398,3.83917
0.250,0.01217904,0.56,145.71289,0.61901
0.250,0.01217904,0.02,33.27380,100000.00000
0.250,0.01217904,0.28,155.22547,100000.00000
0.250,0.01217904,0.29,82.64444,100000.00000
0.250,0.01217904,0.48,85.68907,38.02505
0.250,0.01217904,0.16,7.33118,100000.00000
0.250,0.01217904,0.18,57.41561,100000.00000
0.250,0.01217904,0.18,98.21102,100000.00000
0.250,0.01217904,0.01,123.16195,100000.00000
0.250,0.01217904,0.32,122.23842,100000.00000
0.250,0.01217904,0.39,83.16105,100000.00000
0.250,0.01217904,0.57,156.93184,0.63533
0.250,0.01217904,0.41,81.43911,139.90169
0.250,0.01217904,0.30,30.40831,100000.00000
0.250,0.01217904,0.60,76.71263,0.08268
0.250,0.01217904,0.22,15.27079,100000.00000
0.250,0.01217904,0.31,6.60298,100000.00000
0.250,0.01217904,0.57,48.06509,0.64512
0.250,0.01217904,0.08,66.20096,100000.00000
0.250,0.01217904,0.52,4.39214,3.05806
0.250,0.01217904,0.24,33.86181,100000.00000
0.250,0.01217904,0.58,28.93678,1.27501
0.250,0.01217904,0.52,112.66045,0.62554
0.250,0.01217904,0.05,135.99920,100000.00000
0.250,0.01217904,0.36,157.89610,100000.00000
0.250,0.01217904,0.50,124.60978,1.85703
0.250,0.01217904,0.36,79.04428,100000.00000
0.250,0.01217904,0.40,27.45703,100000.00000
0.250,0.01217904,0.41,0.83376,51080.34650
0.250,0.01217904,0.12,102.61101,100000.00000
0.250,0.01217904,0.30,134.68674,100000.00000
0.250,0.01217904,0.28,46.48399,100000.00000
0.250,0.01217904,0.45,4.77580,3385.15125
0.250,0.01217904,0.35,24.19464,100000.00000
0.250,0.01217904,0.08,2.98581,100000.00000
0.250,0.01217904,0.21,127.12360,100000.00000
0.250,0.01217904,0.15,58.13217,100000.00000
0.250,0.01217904,0.24,13.99224,100000.00000
0.250,0.01217904,0.56,46.75568,0.65926
0.250,0.01217904,0.09,46.42949,100000.00000
0.250,0.01217904,0.49,89.18844,2.45102
0.250,0.01217904,0.41,89.70620,29625.16696
0.250,0.01217904,0.49,64.97530,10.28383
0.250,0.01217904,0.26,44.52266,100000.00000
0.250,0.01217904,0.02,174.52523,100000.00000
0.250,0.01217904,0.25,170.96398,100000.00000
0.250,0.01217904,0.22,15.03013,100000.00000
0.250,0.01217904,0.02,8.14091,100000.00000
0.250,0.01217904,0.30,124.27107,100000.00000
0.250,0.01217904,0.17,90.56453,100000.00000
0.250,0.01217904,0.20,52.77794,100000.00000
0.250,0.01217904,0.08,116.13110,100000.00000
0.250,0.01217904,0.10,161.73975,100000.00000
0.250,0.01217904,0.49,165.11644,65.79674
0.250,0.01217904,0.17,78.09330,100000.00000
0.250,0.01217904,0.02,35.27692,100000.00000
0.250,0.01217904,0.35,22.37350,100000.00000
0.250,0.01217904,0.10,152.86021,100000.00000
0.250,0.01217904,0.06,21.57577,100000.00000
0.250,0.01217904,0.60,58.24984,0.61575
0.250,0.01217904,0.42,172.99266,1018.35300
0.250,0.01217904,0.57,28.54892,3.04174
0.250,0.01217904,0.40,22.43928,100000.00000
0.250,0.01217904,0.33,176.82815,100000.00000
0.250,0.01217904,0.15,175.65337,100000.00000
0.250,0.01217904,0.16,132.82145,100000.00000
0.250,0.01217904,0.02,98.40785,100000.00000
0.250,0.01217904,0.07,51.27129,100000.00000
0.250,0.01217904,0.35,62.79629,100000.00000
0.250,0.01217904,0.03,138.82866,100000.00000
0.250,0.01217904,0.40,93.39085,100000.00000
0.250,0.01217904,0.37,111.61310,100000.00000
0.250,0.01217904,0.40,109.20871,15346.93160
0.250,0.01217904,0.60,80.26249,0.12728
0.250,0.01217904,0.47,24.63941,21.65882
0.250,0.01217904,0.16,50.38810,100000.00000
0.250,0.01217904,0.13,25.21512,100000.00000
0.250,0.01217904,0.56,159.97465,0.64621
0.250,0.01217904,0.35,131.55615,42398.19090
0.250,0.01217904,0.53,3.21731,4.37876
0.250,0.01217904,0.59,54.17344,1.33484
0.250,0.01217904,0.23,7.76878,100000.00000
0.250,0.01217904,0.04,58.53300,100000.00000
0.250,0.01217904,0.47,8.45387,202.28680
0.250,0.01217904,0.34,102.89028,100000.00000
0.250,0.01217904,0.32,3.61282,100000.00000
0.250,0.01217904,0.11,143.06603,100000.00000
0.250,0.01217904,0.18,173.01430,100000.00000
0.250,0.01217904,0.30,50.14626,100000.00000
0.250,0.01217904,0.13,52.84653,100000.00000
0.250,0.01217904,0.31,43.64469,100000.00000
0.250,0.01217904,0.04,19.42046,100000.00000
0.250,0.01217904,0.46,177.19239,28319.05917
0.250,0.01217904,0.10,58.57195,100000.00000
0.250,0.01217904,0.17,31.17634,100000.00000
0.250,0.01217904,0.05,145.46167,100000.00000
0.250,0.01217904,0.29,27.34248,100000.00000
0.250,0.01217904,0.16,110.10973,100000.00000
0.250,0.01217904,0.52,72.34756,0.66797
0.250,0.01217904,0.24,105.17658,100000.00000
0.250,0.01217904,0.07,43.12114,100000.00000
0.250,0.01217904,0.59,113.87194,0.05113
0.250,0.01217904,0.24,171.07407,100000.00000
0.250,0.01217904,0.54,116.93640,0.06963
0.250,0.01217904,0.57,143.53668,0.60922
0.250,0.01217904,0.50,166.54470,13.40282
0.250,0.01217904,0.55,157.94296,3.01999
0.250,0.01217904,0.01,173.81377,100000.00000
0.250,0.01217904,0.34,46.42251,100000.00000
0.250,0.01217904,0.45,46.69622,103.17885
0.250,0.01217904,0.39,124.91072,14253.57721
0.250,0.01217904,0.30,21.71446,100000.00000
0.250,0.01217904,0.41,62.45158,236.42047
0.250,0.01217904,0.56,86.50558,0.07506
0.250,0.01217904,0.25,67.76341,100000.00000
0.250,0.01217904,0.16,64.07508,100000.00000
0.250,0.01217904,0.25,146.48310,100000.00000
0.250,0.01217904,0.55,146.84996,0.64838
0.250,0.01217904,0.07,43.56995,100000.00000
0.250,0.01217904,0.18,69.87059,100000.00000
0.250,0.01217904,0.31,45.43865,100000.00000
0.250,0.01217904,0.19,157.94496,100000.00000
0.250,0.01217904,0.41,71.67037,13948.01257
0.250,0.01217904,0.06,76.87940,100000.00000
0.250,0.01217904,0.39,110.06176,100000.00000
0.250,0.01217904,0.05,73.86893,100000.00000
0.250,0.01217904,0.02,6.18993,100000.00000
0.250,0.01217904,0.20,103.21882,100000.00000
0.250,0.01217904,0.49,16.48477,42.83680
0.250,0.01217904,0.32,89.71960,100000.00000
0.250,0.01217904,0.35,136.84101,64334.01368
0.250,0.01217904,0.26,179.94918,100000.00000
0.250,0.01217904,0.04,55.97682,100000.00000
0.250,0.01217904,0.09,161.47985,100000.00000
0.250,0.01217904,0.54,178.41035,1.49041
0.250,0.01217904,0.37,25.06897,100000.00000
0.250,0.01217904,0.46,143.97395,21.74477
0.250,0.01217904,0.54,75.16454,0.61901
0.250,0.01217904,0.43,115.91992,25.90377
0.250,0.01217904,0.04,131.32911,100000.00000
0.250,0.01217904,0.51,125.33198,0.70495
0.250,0.01217904,0.59,173.33856,1.72757
0.250,0.01217904,0.43,27.94324,47823.04856
0.250,0.01217904,0.45,106.25309,3.06676
0.250,0.01217904,0.60,14.82859,1.84941
0.250,0.01217904,0.34,50.39624,100000.00000
0.250,0.01217904,0.48,9.25665,13800.41731
0.250,0.01217904,0.48,119.46081,2.53805
0.250,0.01217904,0.17,105.43961,100000.00000
0.250,0.01217904,0.18,169.46367,100000.00000
0.250,0.01217904,0.19,21.26967,100000.00000
0.250,0.01217904,0.39,45.32383,83363.49322
0.250,0.01217904,0.14,83.80764,100000.00000
0.250,0.01217904,0.42,12.07377,15886.80512
0.250,0.01217904,0.45,137.44904,556.57374
0.250,0.01217904,0.03,13.41912,100000.00000
0.250,0.01217904,0.40,177.27142,100000.00000
0.250,0.01217904,0.50,88.09649,1.35225
0.250,0.01217904,0.07,163.48786,100000.00000
0.250,0.01217904,0.27,72.62692,100000.00000
0.250,0.01217904,0.06,145.33923,100000.00000
0.250,0.01217904,0.10,134.36845,100000.00000
0.250,0.01217904,0.49,13.52480,246.03199
0.250,0.01217904,0.42,134.99289,18235.69233
0.250,0.01217904,0.26,174.58459,100000.00000
0.250,0.01217904,0.36,146.62345,100000.00000
0.250,0.01217904,0.22,10.13459,100000.00000
0.250,0.01217904,0.05,44.87260,100000.00000
0.250,0.01217904,0.49,106.24152,2.44232
0.250,0.01217904,0.05,160.66062,100000.00000
0.250,0.01217904,0.15,14.12215,100000.00000
0.250,0.01217904,0.26,155.65003,100000.00000
0.250,0.01217904,0.35,74.13137,100000.00000
0.250,0.01217904,0.00,38.22104,100000.00000
0.250,0.01217904,0.43,73.57215,207.46299
0.250,0.01217904,0.17,154.16817,100000.00000
0.250,0.01217904,0.15,31.19298,100000.00000
0.250,0.01217904,0.56,73.52158,0.61901
0.250,0.01217904,0.50,145.18101,26.54454
0.250,0.01217904,0.08,150.35445,100000.00000
0.250,0.01217904,0.15,9.30271,100000.00000
0.250,0.01217904,0.13,126.35404,100000.00000
0.250,0.01217904,0.10,42.70484,100000.00000
0.250,0.01217904,0.57,127.50534,0.06963
0.250,0.01217904,0.59,111.76479,0.05004
0.250,0.01217904,0.51,174.79048,2.44993
0.250,0.01217904,0.15,114.73738,100000.00000
0.250,0.01217904,0.40,81.15109,35819.26365
0.250,0.01217904,0.31,161.13723,100000.00000
0.250,0.01217904,0.14,16.91675,100000.00000
0.250,0.01217904,0.48,107.43171,3.05045
0.250,0.01217904,0.26,106.94353,100000.00000
0.250,0.01217904,0.14,64.83432,100000.00000
0.250,0.01217904,0.56,122.98658,0.08050
0.250,0.01217904,0.51,107.32858,0.63642
0.250,0.01217904,0.07,131.07894,100000.00000
0.250,0.01217904,0.43,170.30078,1952.82852
0.250,0.01217904,0.25,4.74606,100000.00000
0.250,0.01217904,0.44,32.13804,28655.74512
0.250,0.01217904,0.00,10.45505,100000.00000
0.250,0.01217904,0.07,89.50473,100000.00000
0.250,0.01217904,0.00,67.41722,100000.00000
0.250,0.01217904,0.27,93.65539,100000.00000
0.250,0.01217904,0.31,95.87111,100000.00000
0.250,0.01217904,0.33,14.44207,100000.00000
0.250,0.01217904,0.40,76.34352,28226.21421
0.250,0.01217904,0.33,33.58206,100000.00000
0.250,0.01217904,0.51,166.39131,3.09287
0.250,0.01217904,0.41,164.67226,100000.00000
0.250,0.01217904,0.30,37.14007,100000.00000
0.250,0.01217904,0.22,21.38723,100000.00000
0.250,0.01217904,0.24,160.24748,100000.00000
0.250,0.01217904,0.19,154.51430,100000.00000
0.250,0.01217904,0.25,8.13936,100000.00000
0.250,0.01217904,0.44,120.25532,9.13284
