#nR_H,a_s,e_s,MA_s,tcol
0.510,0.02484524,0.10,116.93392,1000000.00000
0.510,0.02484524,0.51,152.01889,1.91034
0.510,0.02484524,0.14,67.60493,1000000.00000
0.510,0.02484524,0.02,56.10799,1000000.00000
0.510,0.02484524,0.30,113.02207,70.64438
0.510,0.02484524,0.33,109.03947,4.82588
0.510,0.02484524,0.20,90.94543,11123.09145
0.510,0.02484524,0.04,155.35862,1000000.00000
0.510,0.02484524,0.33,71.61401,6.04650
0.510,0.02484524,0.28,106.18518,20.78307
0.510,0.02484524,0.22,139.88645,1000000.00000
0.510,0.02484524,0.09,130.67202,1000000.00000
0.510,0.02484524,0.09,140.37760,1000000.00000
0.510,0.02484524,0.58,60.32139,0.10553
0.510,0.02484524,0.22,67.36874,116.33580
0.510,0.02484524,0.36,133.40172,7.26602
0.510,0.02484524,0.06,41.02833,1000000.00000
0.510,0.02484524,0.19,178.29093,1000000.00000
0.510,0.02484524,0.05,56.58408,1000000.00000
0.510,0.02484524,0.58,176.61351,0.07180
0.510,0.02484524,0.05,114.01268,1000000.00000
0.510,0.02484524,0.37,134.56969,5.96055
0.510,0.02484524,0.26,151.58141,123118.89022
0.510,0.02484524,0.58,111.04685,0.03046
0.510,0.02484524,0.09,20.42523,1000000.00000
0.510,0.02484524,0.20,162.45952,1000000.00000
0.510,0.02484524,0.15,150.47642,1000000.00000
0.510,0.02484524,0.07,50.15636,1000000.00000
0.510,0.02484524,0.50,177.78024,3.09940
0.510,0.02484524,0.14,106.34999,139355.48938
0.510,0.02484524,0.13,126.44714,1000000.00000
0.510,0.02484524,0.58,133.83149,0.03046
0.510,0.02484524,0.20,1.95078,1000000.00000
0.510,0.02484524,0.06,174.92077,1000000.00000
0.510,0.02484524,0.24,63.60340,48.23600
0.510,0.02484524,0.04,94.09191,1000000.00000
0.510,0.02484524,0.32,160.29491,298943.70031
0.510,0.02484524,0.39,125.39715,6.00189
0.510,0.02484524,0.27,171.72919,1000000.00000
0.510,0.02484524,0.17,103.58535,13619.34220
0.510,0.02484524,0.09,161.49884,1000000.00000
0.510,0.02484524,0.12,2.78219,1000000.00000
0.510,0.02484524,0.05,29.01983,1000000.00000
0.510,0.02484524,0.42,26.75929,12231.23789
0.510,0.02484524,0.21,15.13922,1000000.00000
0.510,0.02484524,0.42,2.35700,29803.12309
0.510,0.02484524,0.09,147.10000,1000000.00000
0.510,0.02484524,0.34,76.57856,4.80413
0.510,0.02484524,0.34,51.95350,10.92351
0.510,0.02484524,0.10,98.77208,1000000.00000
0.510,0.02484524,0.57,101.83175,0.03372
0.510,0.02484524,0.10,28.94545,1000000.00000
0.510,0.02484524,0.37,96.02300,1.22061
0.510,0.02484524,0.17,12.70237,1000000.00000
0.510,0.02484524,0.21,88.99565,440.22053
0.510,0.02484524,0.53,76.99916,0.10117
0.510,0.02484524,0.09,61.39194,1000000.00000
0.510,0.02484524,0.12,167.09734,1000000.00000
0.510,0.02484524,0.07,26.08108,1000000.00000
0.510,0.02484524,0.28,162.74857,1000000.00000
0.510,0.02484524,0.27,111.65572,12.31819
0.510,0.02484524,0.03,144.39546,1000000.00000
0.510,0.02484524,0.40,166.60233,4.27324
0.510,0.02484524,0.20,113.73070,333.27432
0.510,0.02484524,0.35,60.58877,3.00367
0.510,0.02484524,0.04,76.95738,1000000.00000
0.510,0.02484524,0.32,116.26510,7.81758
0.510,0.02484524,0.25,29.27105,42739.34047
0.510,0.02484524,0.12,77.07315,1000000.00000
0.510,0.02484524,0.34,27.78529,1000000.00000
0.510,0.02484524,0.05,41.18367,1000000.00000
0.510,0.02484524,0.38,61.57471,2.44123
0.510,0.02484524,0.24,50.57337,1000000.00000
0.510,0.02484524,0.18,12.48503,1000000.00000
0.510,0.02484524,0.01,106.63462,1000000.00000
0.510,0.02484524,0.05,163.36196,1000000.00000
0.510,0.02484524,0.02,139.52391,1000000.00000
0.510,0.02484524,0.02,15.92865,1000000.00000
0.510,0.02484524,0.41,144.51362,44.91576
0.510,0.02484524,0.18,50.73386,1000000.00000
0.510,0.02484524,0.22,2.04366,1000000.00000
0.510,0.02484524,0.06,65.45333,1000000.00000
0.510,0.02484524,0.27,41.15570,1000000.00000
0.510,0.02484524,0.57,111.35005,0.03155
0.510,0.02484524,0.23,40.24725,1000000.00000
0.510,0.02484524,0.55,10.41168,1.87008
0.510,0.02484524,0.48,53.48191,1.31308
0.510,0.02484524,0.27,111.26308,12.34647
0.510,0.02484524,0.11,66.18885,1000000.00000
0.510,0.02484524,0.24,8.18035,1000000.00000
0.510,0.02484524,0.40,20.38285,1000000.00000
0.510,0.02484524,0.58,19.25652,1.24020
0.510,0.02484524,0.11,102.29555,953145.98448
0.510,0.02484524,0.18,3.27993,1000000.00000
0.510,0.02484524,0.10,29.09317,1000000.00000
0.510,0.02484524,0.50,127.00353,1.21300
0.510,0.02484524,0.56,172.01727,1.17492
0.510,0.02484524,0.33,94.41205,2.42165
0.510,0.02484524,0.24,49.92861,1000000.00000
0.510,0.02484524,0.59,12.21067,2.44449
0.510,0.02484524,0.28,141.05754,1000000.00000
0.510,0.02484524,0.58,1.14946,0.67340
0.510,0.02484524,0.27,120.90612,117.58252
0.510,0.02484524,0.37,83.28236,1.21300
0.510,0.02484524,0.60,122.99317,0.02720
0.510,0.02484524,0.43,94.39025,0.56026
0.510,0.02484524,0.37,141.94750,27.67812
0.510,0.02484524,0.58,46.76465,3.01890
0.510,0.02484524,0.27,5.18088,1000000.00000
0.510,0.02484524,0.23,134.28808,706722.54111
0.510,0.02484524,0.06,58.17653,1000000.00000
0.510,0.02484524,0.59,8.23357,2.44558
0.510,0.02484524,0.12,30.50869,1000000.00000
0.510,0.02484524,0.02,93.61224,1000000.00000
0.510,0.02484524,0.59,173.33856,0.05657
0.510,0.02484524,0.48,101.95283,0.04896
0.510,0.02484524,0.40,106.42958,0.62880
0.510,0.02484524,0.50,97.54217,0.04569
0.510,0.02484524,0.52,95.20868,0.04352
0.510,0.02484524,0.34,91.36987,2.11921
0.510,0.02484524,0.46,97.49416,0.31766
0.510,0.02484524,0.57,5.26451,0.68102
0.510,0.02484524,0.35,95.86610,1.20103
0.510,0.02484524,0.50,32.50356,3.03304
0.510,0.02484524,0.49,165.11644,4.24060
0.510,0.02484524,0.54,169.69172,1.29350
0.510,0.02484524,0.26,81.09794,12.32907
0.510,0.02484524,0.29,115.35745,23.77477
0.510,0.02484524,0.19,66.96326,128.35808
0.510,0.02484524,0.54,39.68752,2.06917
0.510,0.02484524,0.56,13.70355,1.83092
0.510,0.02484524,0.30,134.68674,11742.66496
0.510,0.02484524,0.43,128.87500,3.12225
0.510,0.02484524,0.42,32.04647,8.98924
0.510,0.02484524,0.26,146.32218,16842.46188
0.510,0.02484524,0.43,4.56954,44274.95736
0.510,0.02484524,0.30,157.24415,170806.67719
0.510,0.02484524,0.30,49.83798,238421.80534
0.510,0.02484524,0.17,169.24144,1000000.00000
0.510,0.02484524,0.00,10.45505,1000000.00000
0.510,0.02484524,0.16,126.65842,1000000.00000
0.510,0.02484524,0.05,33.58261,1000000.00000
0.510,0.02484524,0.29,23.04825,1000000.00000
0.510,0.02484524,0.22,21.38723,1000000.00000
0.510,0.02484524,0.19,74.27118,10768.19204
0.510,0.02484524,0.59,61.53699,0.10117
0.510,0.02484524,0.31,161.13723,1000000.00000
0.510,0.02484524,0.50,39.81770,3.26367
0.510,0.02484524,0.08,116.13110,1000000.00000
0.510,0.02484524,0.50,124.60978,0.05004
0.510,0.02484524,0.30,30.40831,655.14754
0.510,0.02484524,0.11,118.37032,1000000.00000
0.510,0.02484524,0.46,25.08409,8.50513
0.510,0.02484524,0.09,162.07525,1000000.00000
0.510,0.02484524,0.49,48.98613,1.26957
0.510,0.02484524,0.15,175.65337,1000000.00000
0.510,0.02484524,0.57,118.52133,0.03046
0.510,0.02484524,0.12,66.62857,1000000.00000
0.510,0.02484524,0.18,57.41561,1000000.00000
0.510,0.02484524,0.47,108.09304,0.05113
0.510,0.02484524,0.48,9.25665,3.65640
0.510,0.02484524,0.03,25.36636,1000000.00000
0.510,0.02484524,0.30,65.56857,142.30702
0.510,0.02484524,0.59,104.79068,0.03046
0.510,0.02484524,0.10,134.36845,1000000.00000
0.510,0.02484524,0.60,39.73853,1.85703
0.510,0.02484524,0.32,3.61282,1000000.00000
0.510,0.02484524,0.20,135.42741,1000000.00000
0.510,0.02484524,0.34,50.39624,12582.06533
0.510,0.02484524,0.49,64.97530,0.71474
0.510,0.02484524,0.33,155.79128,42034.20325
0.510,0.02484524,0.07,9.26618,1000000.00000
0.510,0.02484524,0.19,135.11066,1000000.00000
0.510,0.02484524,0.28,126.73436,8.54756
0.510,0.02484524,0.49,106.24152,0.04460
0.510,0.02484524,0.41,89.70620,3.04501
0.510,0.02484524,0.18,69.49847,13143.14511
0.510,0.02484524,0.18,115.79188,2275.78529
0.510,0.02484524,0.13,145.68501,1000000.00000
0.510,0.02484524,0.15,4.56313,1000000.00000
0.510,0.02484524,0.19,50.76622,1000000.00000
0.510,0.02484524,0.36,79.04428,3.00475
0.510,0.02484524,0.53,138.28921,0.61031
0.510,0.02484524,0.07,163.48786,1000000.00000
0.510,0.02484524,0.02,165.93736,1000000.00000
0.510,0.02484524,0.10,42.70484,1000000.00000
0.510,0.02484524,0.41,165.57401,72.99313
0.510,0.02484524,0.37,163.16498,74.74138
0.510,0.02484524,0.08,96.43944,1000000.00000
0.510,0.02484524,0.45,147.13984,2.54349
0.510,0.02484524,0.38,115.40657,3.01455
0.510,0.02484524,0.40,165.75154,10.30233
0.510,0.02484524,0.50,157.13025,0.62880
0.510,0.02484524,0.42,107.16930,0.64294
0.510,0.02484524,0.29,24.98889,1000000.00000
0.510,0.02484524,0.36,25.15903,1000000.00000
0.510,0.02484524,0.02,58.55946,1000000.00000
0.510,0.02484524,0.14,83.80764,1000000.00000
0.510,0.02484524,0.56,159.97465,0.71692
0.510,0.02484524,0.45,78.50277,0.31005
0.510,0.02484524,0.51,169.96797,0.72454
0.510,0.02484524,0.04,4.57544,1000000.00000
0.510,0.02484524,0.53,75.84426,0.10444
0.510,0.02484524,0.04,84.99869,1000000.00000
0.510,0.02484524,0.22,146.30392,1000000.00000
0.510,0.02484524,0.20,70.05630,1472.34297
0.510,0.02484524,0.07,43.12114,1000000.00000
0.510,0.02484524,0.37,169.16978,32.57254
0.510,0.02484524,0.55,47.80801,1.24999
0.510,0.02484524,0.00,77.75010,1000000.00000
0.510,0.02484524,0.22,177.59512,1000000.00000
0.510,0.02484524,0.04,159.69829,1000000.00000
0.510,0.02484524,0.19,113.20971,72.37630
0.510,0.02484524,0.45,4.77580,1360.89398
0.510,0.02484524,0.44,36.89717,6.10524
0.510,0.02484524,0.02,107.62200,1000000.00000
0.510,0.02484524,0.34,30.75977,114307.25921
0.510,0.02484524,0.47,93.40519,0.06092
0.510,0.02484524,0.01,25.10890,1000000.00000
0.510,0.02484524,0.40,151.00166,6.84066
0.510,0.02484524,0.15,31.19298,1000000.00000
0.510,0.02484524,0.47,119.70660,0.61139
0.510,0.02484524,0.11,103.84270,1000000.00000
0.510,0.02484524,0.10,15.14519,1000000.00000
0.510,0.02484524,0.56,14.58832,1.84724
0.510,0.02484524,0.30,14.71663,1000000.00000
0.510,0.02484524,0.49,171.04272,1.25543
0.510,0.02484524,0.41,65.23090,5.43075
0.510,0.02484524,0.14,16.91675,1000000.00000
0.510,0.02484524,0.43,115.91992,0.60922
0.510,0.02484524,0.01,65.94513,1000000.00000
0.510,0.02484524,0.03,149.17275,1000000.00000
0.510,0.02484524,0.17,31.17634,1000000.00000
0.510,0.02484524,0.19,125.41269,1000000.00000
0.510,0.02484524,0.35,131.55615,4.17315
0.510,0.02484524,0.44,41.59346,71.74532
0.510,0.02484524,0.32,58.94952,145.92861
0.510,0.02484524,0.37,161.92342,565.49771
0.510,0.02484524,0.10,119.43032,1000000.00000
0.510,0.02484524,0.44,130.00805,0.64186
0.510,0.02484524,0.08,40.76924,1000000.00000
0.510,0.02484524,0.07,109.72158,1000000.00000
0.510,0.02484524,0.06,19.80935,1000000.00000
0.510,0.02484524,0.18,69.87059,1672.28319
0.510,0.02484524,0.14,15.36254,1000000.00000
0.510,0.02484524,0.56,15.65762,2.47278
0.510,0.02484524,0.14,51.57742,1000000.00000
0.510,0.02484524,0.01,110.13352,1000000.00000
0.510,0.02484524,0.39,101.72397,0.63968
0.510,0.02484524,0.48,38.68927,2.46081
0.510,0.02484524,0.09,99.93615,1000000.00000
0.510,0.02484524,0.34,33.66788,33.76161
0.510,0.02484524,0.46,164.57378,2.42491
0.510,0.02484524,0.34,167.28768,56732.65060
0.510,0.02484524,0.04,58.53300,1000000.00000
0.510,0.02484524,0.21,127.12360,1000000.00000
0.510,0.02484524,0.15,95.64383,136870.07727
0.510,0.02484524,0.47,8.45387,37.42671
0.510,0.02484524,0.02,169.10981,1000000.00000
0.510,0.02484524,0.00,108.20070,1000000.00000
0.510,0.02484524,0.56,153.21724,0.58855
0.510,0.02484524,0.31,45.43865,13002.34917
0.510,0.02484524,0.50,102.23014,0.04352
0.510,0.02484524,0.25,146.48310,476224.54045
0.510,0.02484524,0.28,71.37770,117.78596
0.510,0.02484524,0.13,90.27293,1000000.00000
0.510,0.02484524,0.13,143.24268,1000000.00000
0.510,0.02484524,0.43,39.95499,16.93411
0.510,0.02484524,0.01,82.09260,1000000.00000
0.510,0.02484524,0.07,137.09153,1000000.00000
0.510,0.02484524,0.03,97.68529,1000000.00000
0.510,0.02484524,0.13,133.33835,1000000.00000
0.510,0.02484524,0.14,22.87089,1000000.00000
0.510,0.02484524,0.37,112.36284,4.85852
0.510,0.02484524,0.06,76.87940,1000000.00000
0.510,0.02484524,0.28,155.22547,1000000.00000
0.510,0.02484524,0.47,24.63941,31.97094
0.510,0.02484524,0.42,90.39510,0.55918
0.510,0.02484524,0.34,86.60522,3.00475
0.510,0.02484524,0.54,75.16454,0.10009
0.510,0.02484524,0.37,60.28301,2.40315
0.510,0.02484524,0.42,134.99289,2.53370
0.510,0.02484524,0.03,64.52383,1000000.00000
0.510,0.02484524,0.48,107.43171,0.04787
0.510,0.02484524,0.10,40.36848,1000000.00000
0.510,0.02484524,0.19,157.94496,1000000.00000
0.510,0.02484524,0.33,177.57274,41916.26825
0.510,0.02484524,0.26,174.58459,1000000.00000
0.510,0.02484524,0.46,30.90227,60.43126
0.510,0.02484524,0.27,139.01731,1000000.00000
0.510,0.02484524,0.46,49.01532,1.86791
0.510,0.02484524,0.29,13.65540,1000000.00000
0.510,0.02484524,0.44,2.34035,13693.88340
0.510,0.02484524,0.31,19.29096,1000000.00000
0.510,0.02484524,0.17,112.65479,55009.75872
0.510,0.02484524,0.52,97.10843,0.04243
0.510,0.02484524,0.33,176.82815,114746.86944
0.510,0.02484524,0.16,75.52801,65417.69453
0.510,0.02484524,0.16,110.10973,97237.40300
0.510,0.02484524,0.19,154.51430,1000000.00000
0.510,0.02484524,0.51,6.66137,3.65314
0.510,0.02484524,0.34,120.35578,24.73103
0.510,0.02484524,0.47,132.84605,0.62554
0.510,0.02484524,0.20,18.56230,1000000.00000
0.510,0.02484524,0.58,136.98502,0.03155
0.510,0.02484524,0.42,12.07377,187.36203
0.510,0.02484524,0.27,153.39267,13529.52701
0.510,0.02484524,0.40,127.30295,3.06133
0.510,0.02484524,0.14,6.46961,1000000.00000
0.510,0.02484524,0.14,97.67603,289461.38776
0.510,0.02484524,0.16,64.07508,243737.92507
0.510,0.02484524,0.57,48.06509,1.14337
0.510,0.02484524,0.15,92.93406,340549.29864
0.510,0.02484524,0.15,58.13217,1000000.00000
0.510,0.02484524,0.21,63.16470,19.63534
0.510,0.02484524,0.47,99.75204,0.05331
0.510,0.02484524,0.06,161.29643,1000000.00000
0.510,0.02484524,0.04,19.42046,1000000.00000
0.510,0.02484524,0.45,46.69622,13.18741
0.510,0.02484524,0.58,91.34419,0.03699
0.510,0.02484524,0.31,33.21378,103.08420
0.510,0.02484524,0.34,20.67063,1000000.00000
0.510,0.02484524,0.24,177.51793,1000000.00000
0.510,0.02484524,0.45,99.36849,0.31549
0.510,0.02484524,0.55,27.70126,1.81025
0.510,0.02484524,0.03,0.99398,1000000.00000
0.510,0.02484524,0.28,170.91371,1000000.00000
0.510,0.02484524,0.35,122.67049,8.72489
0.510,0.02484524,0.25,67.76341,42.50716
0.510,0.02484524,0.16,132.82145,1000000.00000
0.510,0.02484524,0.39,110.06176,0.61248
0.510,0.02484524,0.34,104.62288,3.60745
0.510,0.02484524,0.37,54.24802,43.39271
0.510,0.02484524,0.15,9.30271,1000000.00000
0.510,0.02484524,0.29,88.67126,7.89265
0.510,0.02484524,0.01,17.58098,1000000.00000
0.510,0.02484524,0.57,122.42534,0.03046
0.510,0.02484524,0.42,6.57894,1004.40515
0.510,0.02484524,0.33,18.32084,1000000.00000
0.510,0.02484524,0.48,14.90376,1.92448
0.510,0.02484524,0.06,1.25138,1000000.00000
0.510,0.02484524,0.55,157.94296,0.63098
0.510,0.02484524,0.41,81.43911,2.46625
0.510,0.02484524,0.38,129.60658,1.22714
0.510,0.02484524,0.25,170.96398,1000000.00000
0.510,0.02484524,0.02,98.40785,1000000.00000
0.510,0.02484524,0.33,28.92265,1000000.00000
0.510,0.02484524,0.39,62.22528,4.22972
0.510,0.02484524,0.51,155.16768,0.63533
0.510,0.02484524,0.25,96.49735,17.29855
0.510,0.02484524,0.18,162.96312,1000000.00000
0.510,0.02484524,0.26,152.93653,912.44138
0.510,0.02484524,0.19,135.15679,1000000.00000
0.510,0.02484524,0.37,111.61310,3.01999
0.510,0.02484524,0.36,67.85000,4.23298
0.510,0.02484524,0.44,15.39154,30.90372
0.510,0.02484524,0.57,158.15340,0.17733
0.510,0.02484524,0.46,4.04448,552.39515
0.510,0.02484524,0.03,13.41912,1000000.00000
0.510,0.02484524,0.56,106.63340,0.03372
0.510,0.02484524,0.32,77.69872,6.94945
0.510,0.02484524,0.27,93.62943,9.13393
0.510,0.02484524,0.55,40.28717,2.48257
0.510,0.02484524,0.11,16.86146,1000000.00000
0.510,0.02484524,0.46,177.19239,1.83745
0.510,0.02484524,0.59,123.81943,0.02829
0.510,0.02484524,0.32,57.97425,15.13365
0.510,0.02484524,0.38,147.82631,6.59371
0.510,0.02484524,0.33,33.58206,32.60844
0.510,0.02484524,0.46,156.32424,1.22061
0.510,0.02484524,0.05,52.15526,1000000.00000
0.510,0.02484524,0.51,11.76414,13.26792
0.510,0.02484524,0.36,168.90128,41.03198
0.510,0.02484524,0.03,35.76882,1000000.00000
0.510,0.02484524,0.55,166.99541,2.36072
0.510,0.02484524,0.40,132.55996,1.21082
0.510,0.02484524,0.53,53.33546,1.17710
0.510,0.02484524,0.24,33.86181,139639.72266
0.510,0.02484524,0.45,32.65838,6.18140
0.510,0.02484524,0.38,19.91371,25793.80960
0.510,0.02484524,0.57,156.93184,0.10009
0.510,0.02484524,0.41,0.83376,1000000.00000
0.510,0.02484524,0.53,7.57677,14.49506
0.510,0.02484524,0.07,177.41708,1000000.00000
0.510,0.02484524,0.55,174.43847,0.71801
0.510,0.02484524,0.38,152.36141,16.97219
0.510,0.02484524,0.48,168.62935,1.23367
0.510,0.02484524,0.57,125.54486,0.03046
0.510,0.02484524,0.46,94.62423,0.14360
0.510,0.02484524,0.29,120.16039,51.91416
0.510,0.02484524,0.48,119.46081,0.61683
0.510,0.02484524,0.23,173.19106,1000000.00000
0.510,0.02484524,0.59,54.17344,0.58637
0.510,0.02484524,0.12,57.04596,1000000.00000
0.510,0.02484524,0.25,8.13936,1000000.00000
0.510,0.02484524,0.52,157.44630,0.62119
0.510,0.02484524,0.37,90.48967,1.22388
0.510,0.02484524,0.41,164.67226,4.92379
0.510,0.02484524,0.04,112.19366,1000000.00000
0.510,0.02484524,0.16,20.89307,1000000.00000
0.510,0.02484524,0.60,124.86280,0.02720
0.510,0.02484524,0.32,15.64565,1000000.00000
0.510,0.02484524,0.08,66.20096,1000000.00000
0.510,0.02484524,0.22,10.13459,1000000.00000
0.510,0.02484524,0.13,52.84653,1000000.00000
0.510,0.02484524,0.15,14.12215,1000000.00000
0.510,0.02484524,0.13,110.70130,122675.53547
0.510,0.02484524,0.56,99.15433,0.03590
0.510,0.02484524,0.09,46.42949,1000000.00000
0.510,0.02484524,0.35,74.13137,4.22537
0.510,0.02484524,0.17,118.56485,81198.23331
0.510,0.02484524,0.41,62.45158,3.02978
0.510,0.02484524,0.49,13.52480,2.23018
0.510,0.02484524,0.50,7.09683,1.83636
0.510,0.02484524,0.34,46.42251,170775.96385
0.510,0.02484524,0.25,110.41473,28.47990
0.510,0.02484524,0.39,156.98230,632.99917
0.510,0.02484524,0.45,106.25309,2.50976
0.510,0.02484524,0.39,105.01052,0.62771
0.510,0.02484524,0.39,97.69040,1.24564
0.510,0.02484524,0.47,68.96493,0.72780
0.510,0.02484524,0.37,41.79828,25.48058
0.510,0.02484524,0.37,160.90067,18.14493
0.510,0.02484524,0.42,34.32379,3.04609
0.510,0.02484524,0.14,38.84779,1000000.00000
0.510,0.02484524,0.17,90.56453,204254.93915
0.510,0.02484524,0.23,67.47670,53.67981
0.510,0.02484524,0.43,81.59199,0.55374
0.510,0.02484524,0.32,89.71960,3.62594
0.510,0.02484524,0.44,18.73954,6.03997
0.510,0.02484524,0.50,145.18101,0.62663
0.510,0.02484524,0.57,156.11296,0.22411
0.510,0.02484524,0.18,16.99973,1000000.00000
0.510,0.02484524,0.49,123.91243,0.60596
0.510,0.02484524,0.11,143.06603,1000000.00000
0.510,0.02484524,0.19,167.53632,1000000.00000
0.510,0.02484524,0.18,173.01430,1000000.00000
0.510,0.02484524,0.39,166.04989,13.86843
0.510,0.02484524,0.58,51.66686,0.56788
0.510,0.02484524,0.37,25.06897,473442.10037
0.510,0.02484524,0.02,33.27380,1000000.00000
0.510,0.02484524,0.44,143.98489,1.21082
0.510,0.02484524,0.08,7.33953,1000000.00000
0.510,0.02484524,0.37,112.98745,6.03344
0.510,0.02484524,0.34,102.89028,2.40750
0.510,0.02484524,0.58,28.93678,3.07764
0.510,0.02484524,0.38,157.81781,55.53684
0.510,0.02484524,0.11,47.73643,1000000.00000
0.510,0.02484524,0.04,128.38406,1000000.00000
0.510,0.02484524,0.05,135.99920,1000000.00000
0.510,0.02484524,0.48,131.86298,0.63424
0.510,0.02484524,0.32,106.84664,37.07315
0.510,0.02484524,0.04,131.32911,1000000.00000
0.510,0.02484524,0.31,128.40293,4.94338
0.510,0.02484524,0.08,24.75377,1000000.00000
0.510,0.02484524,0.54,158.24130,0.62445
0.510,0.02484524,0.09,62.85772,1000000.00000
0.510,0.02484524,0.07,54.15810,1000000.00000
0.510,0.02484524,0.43,4.87728,14733.41656
0.510,0.02484524,0.44,17.89945,21.58485
0.510,0.02484524,0.40,22.43928,30957.90633
0.510,0.02484524,0.52,3.82849,2.93187
0.510,0.02484524,0.15,173.27671,1000000.00000
0.510,0.02484524,0.03,138.82866,1000000.00000
0.510,0.02484524,0.11,50.53903,1000000.00000
0.510,0.02484524,0.21,25.73850,1000000.00000
0.510,0.02484524,0.60,4.42565,0.70495
0.510,0.02484524,0.53,42.04939,2.47169
0.510,0.02484524,0.48,107.11403,0.04787
0.510,0.02484524,0.45,170.72160,3.03413
0.510,0.02484524,0.12,171.70714,1000000.00000
0.510,0.02484524,0.06,21.57577,1000000.00000
0.510,0.02484524,0.17,85.22492,40688.12417
0.510,0.02484524,0.12,69.31759,1000000.00000
0.510,0.02484524,0.52,72.34756,0.11314
0.510,0.02484524,0.05,167.34558,1000000.00000
0.510,0.02484524,0.19,145.23025,1000000.00000
0.510,0.02484524,0.31,83.25625,8.45618
0.510,0.02484524,0.04,11.44050,1000000.00000
0.510,0.02484524,0.25,167.89113,1000000.00000
0.510,0.02484524,0.27,109.11143,19.05006
0.510,0.02484524,0.20,16.43160,1000000.00000
0.510,0.02484524,0.35,136.84101,11.46528
0.510,0.02484524,0.22,100.51277,212.45967
0.510,0.02484524,0.13,93.29934,355670.25361
0.510,0.02484524,0.59,113.87194,0.02829
0.510,0.02484524,0.46,150.28744,1.81895
0.510,0.02484524,0.44,32.13804,7.93399
0.510,0.02484524,0.17,71.73085,26443.91803
0.510,0.02484524,0.43,73.57215,2.47930
0.510,0.02484524,0.32,65.35481,6.63396
0.510,0.02484524,0.49,60.16390,0.59943
0.510,0.02484524,0.24,83.46571,177.83210
0.510,0.02484524,0.31,95.87111,6.65681
0.510,0.02484524,0.05,91.54272,1000000.00000
0.510,0.02484524,0.52,86.37761,0.05004
0.510,0.02484524,0.31,48.46378,240132.23980
0.510,0.02484524,0.35,62.79629,15.04553
0.510,0.02484524,0.21,159.78675,1000000.00000
0.510,0.02484524,0.60,87.95577,0.03590
0.510,0.02484524,0.54,92.28393,0.04134
0.510,0.02484524,0.05,73.86893,1000000.00000
