#nR_H,a_s,e_s,MA_s,tcol
0.250,0.02016585,0.07,177.41708,100000.00000
0.250,0.02016585,0.42,34.32379,37260.34854
0.250,0.02016585,0.12,153.20460,100000.00000
0.250,0.02016585,0.09,62.85772,100000.00000
0.250,0.02016585,0.41,60.02985,7684.12820
0.250,0.02016585,0.20,161.19418,100000.00000
0.250,0.02016585,0.21,63.16470,100000.00000
0.250,0.02016585,0.43,4.87728,636.82992
0.250,0.02016585,0.37,112.98745,38690.14525
0.250,0.02016585,0.19,66.96326,100000.00000
0.250,0.02016585,0.17,8.15472,100000.00000
0.250,0.02016585,0.06,126.54341,100000.00000
0.250,0.02016585,0.43,128.87500,160.79812
0.250,0.02016585,0.04,112.19366,100000.00000
0.250,0.02016585,0.00,149.83967,100000.00000
0.250,0.02016585,0.57,158.55674,1.34900
0.250,0.02016585,0.03,25.36636,100000.00000
0.250,0.02016585,0.38,115.40657,100000.00000
0.250,0.02016585,0.53,138.28921,1.39073
0.250,0.02016585,0.38,152.36141,100000.00000
0.250,0.02016585,0.09,16.75850,100000.00000
0.250,0.02016585,0.58,97.19737,0.13444
0.250,0.02016585,0.04,4.57544,100000.00000
0.250,0.02016585,0.23,51.42818,100000.00000
0.250,0.02016585,0.22,76.35996,100000.00000
0.250,0.02016585,0.19,74.27118,100000.00000
0.250,0.02016585,0.20,121.05332,100000.00000
0.250,0.02016585,0.52,86.37761,6.46456
0.250,0.02016585,0.26,152.93653,100000.00000
0.250,0.02016585,0.25,177.70970,100000.00000
0.250,0.02016585,0.08,24.75377,100000.00000
0.250,0.02016585,0.43,39.95499,31777.83553
0.250,0.02016585,0.38,19.91371,100000.00000
0.250,0.02016585,0.18,122.94122,100000.00000
0.250,0.02016585,0.02,89.13184,100000.00000
0.250,0.02016585,0.51,53.52282,1.51126
0.250,0.02016585,0.41,25.35426,61110.57904
0.250,0.02016585,0.05,97.08160,100000.00000
0.250,0.02016585,0.11,50.53903,100000.00000
0.250,0.02016585,0.07,6.63965,100000.00000
0.250,0.02016585,0.12,69.31759,100000.00000
0.250,0.02016585,0.19,135.11066,100000.00000
0.250,0.02016585,0.28,38.33355,100000.00000
0.250,0.02016585,0.31,92.10194,100000.00000
0.250,0.02016585,0.59,62.25895,2.59371
0.250,0.02016585,0.09,99.93615,100000.00000
0.250,0.02016585,0.04,59.56164,100000.00000
0.250,0.02016585,0.31,33.21378,100000.00000
0.250,0.02016585,0.27,120.88317,100000.00000
0.250,0.02016585,0.49,171.04272,16526.67832
0.250,0.02016585,0.54,140.32521,1.35596
0.250,0.02016585,0.21,137.07191,100000.00000
0.250,0.02016585,0.54,31.77505,26.12016
0.250,0.02016585,0.28,71.37770,100000.00000
0.250,0.02016585,0.49,60.16390,6.85396
0.250,0.02016585,0.13,133.33835,100000.00000
0.250,0.02016585,0.40,9.85709,77799.59454
0.250,0.02016585,0.48,5.61296,476.18246
0.250,0.02016585,0.22,67.72673,100000.00000
0.250,0.02016585,0.47,49.32994,123.48261
0.250,0.02016585,0.45,75.85642,9.04204
0.250,0.02016585,0.53,63.83199,2.81854
0.250,0.02016585,0.54,169.69172,2.74437
0.250,0.02016585,0.35,173.70484,44858.96327
0.250,0.02016585,0.33,20.16700,100000.00000
0.250,0.02016585,0.27,100.96883,100000.00000
0.250,0.02016585,0.11,116.18501,100000.00000
0.250,0.02016585,0.29,13.65540,100000.00000
0.250,0.02016585,0.35,58.02369,39802.37187
0.250,0.02016585,0.00,54.76360,100000.00000
0.250,0.02016585,0.27,109.11143,100000.00000
0.250,0.02016585,0.55,96.65540,0.16225
0.250,0.02016585,0.10,15.14519,100000.00000
0.250,0.02016585,0.42,161.64977,14418.99048
0.250,0.02016585,0.46,48.36192,73.40950
0.250,0.02016585,0.33,64.09741,53476.56104
0.250,0.02016585,0.35,107.21497,17451.57175
0.250,0.02016585,0.19,132.31279,100000.00000
0.250,0.02016585,0.21,16.41710,100000.00000
0.250,0.02016585,0.37,41.79828,6494.64208
0.250,0.02016585,0.11,113.60495,100000.00000
0.250,0.02016585,0.00,127.45306,100000.00000
0.250,0.02016585,0.59,18.45175,2.86953
0.250,0.02016585,0.17,112.65479,100000.00000
0.250,0.02016585,0.45,99.36849,110.65780
0.250,0.02016585,0.57,148.44257,2.67483
0.250,0.02016585,0.44,18.73954,321.28797
0.250,0.02016585,0.47,149.35352,44.06981
0.250,0.02016585,0.59,134.93733,0.16457
0.250,0.02016585,0.41,40.42887,20830.20520
0.250,0.02016585,0.39,27.60325,53426.62700
0.250,0.02016585,0.22,177.59512,100000.00000
0.250,0.02016585,0.31,128.40293,44533.42895
0.250,0.02016585,0.57,122.42534,0.17384
0.250,0.02016585,0.03,149.17275,100000.00000
0.250,0.02016585,0.52,97.10843,1.37914
0.250,0.02016585,0.37,54.24802,40254.25370
0.250,0.02016585,0.01,82.09260,100000.00000
0.250,0.02016585,0.30,157.24415,100000.00000
0.250,0.02016585,0.24,113.29175,100000.00000
0.250,0.02016585,0.23,173.19106,100000.00000
0.250,0.02016585,0.32,65.35481,47423.14783
0.250,0.02016585,0.38,137.24256,63373.89381
0.250,0.02016585,0.14,6.46961,100000.00000
0.250,0.02016585,0.33,51.31713,14643.01799
0.250,0.02016585,0.53,53.33546,1.37450
0.250,0.02016585,0.56,153.21724,1.32119
0.250,0.02016585,0.32,142.05082,100000.00000
0.250,0.02016585,0.48,131.86298,24.85924
0.250,0.02016585,0.26,81.09794,100000.00000
0.250,0.02016585,0.36,29.45807,39688.39719
0.250,0.02016585,0.19,135.81772,100000.00000
0.250,0.02016585,0.51,11.76414,12.96621
0.250,0.02016585,0.08,57.74041,100000.00000
0.250,0.02016585,0.44,143.98489,7449.92984
0.250,0.02016585,0.39,166.04989,46052.86494
0.250,0.02016585,0.47,119.70660,5.26390
0.250,0.02016585,0.22,100.51277,100000.00000
0.250,0.02016585,0.60,143.06572,0.13444
0.250,0.02016585,0.07,9.26618,100000.00000
0.250,0.02016585,0.49,80.28104,2.64006
0.250,0.02016585,0.45,112.34680,11.80959
0.250,0.02016585,0.47,164.59415,730.78045
0.250,0.02016585,0.46,30.90227,7398.90409
0.250,0.02016585,0.49,125.04537,20.71719
0.250,0.02016585,0.34,104.62288,53796.64371
0.250,0.02016585,0.19,145.23025,100000.00000
0.250,0.02016585,0.01,141.33167,100000.00000
0.250,0.02016585,0.54,170.05176,2.68178
0.250,0.02016585,0.59,61.53699,1.43708
0.250,0.02016585,0.29,120.16039,100000.00000
0.250,0.02016585,0.36,29.56784,15331.57830
0.250,0.02016585,0.40,151.00166,6074.96484
0.250,0.02016585,0.13,93.29934,100000.00000
0.250,0.02016585,0.57,158.15340,1.34669
0.250,0.02016585,0.11,43.91814,100000.00000
0.250,0.02016585,0.55,106.72919,0.16225
0.250,0.02016585,0.15,95.64383,100000.00000
0.250,0.02016585,0.19,135.15679,100000.00000
0.250,0.02016585,0.21,142.13127,100000.00000
0.250,0.02016585,0.40,71.82049,10605.41657
0.250,0.02016585,0.36,67.85000,47016.14011
0.250,0.02016585,0.15,173.27671,100000.00000
0.250,0.02016585,0.32,15.64565,100000.00000
0.250,0.02016585,0.07,54.15810,100000.00000
0.250,0.02016585,0.46,156.32424,180.17326
0.250,0.02016585,0.12,66.62857,100000.00000
0.250,0.02016585,0.34,86.60522,36916.48907
0.250,0.02016585,0.21,126.17444,100000.00000
0.250,0.02016585,0.02,107.62200,100000.00000
0.250,0.02016585,0.42,36.92513,7567.75452
0.250,0.02016585,0.50,97.54217,1.55993
0.250,0.02016585,0.02,58.55946,100000.00000
0.250,0.02016585,0.28,2.61804,100000.00000
0.250,0.02016585,0.20,57.60893,100000.00000
0.250,0.02016585,0.40,106.42958,3009.76408
0.250,0.02016585,0.01,145.51152,100000.00000
0.250,0.02016585,0.44,36.89717,7438.34509
0.250,0.02016585,0.52,169.03219,4.01456
0.250,0.02016585,0.37,21.04165,24132.14239
0.250,0.02016585,0.46,164.57378,110.76905
0.250,0.02016585,0.22,177.48019,100000.00000
0.250,0.02016585,0.57,118.52133,0.21093
0.250,0.02016585,0.13,143.69313,100000.00000
0.250,0.02016585,0.21,10.36058,100000.00000
0.250,0.02016585,0.15,45.04372,100000.00000
0.250,0.02016585,0.23,2.18780,100000.00000
0.250,0.02016585,0.24,81.81739,100000.00000
0.250,0.02016585,0.06,19.80935,100000.00000
0.250,0.02016585,0.58,136.98502,0.13212
0.250,0.02016585,0.14,15.36254,100000.00000
0.250,0.02016585,0.60,122.48987,0.10199
0.250,0.02016585,0.00,131.75891,100000.00000
0.250,0.02016585,0.36,25.15903,77009.76383
0.250,0.02016585,0.03,131.22129,100000.00000
0.250,0.02016585,0.45,147.13984,8388.41995
0.250,0.02016585,0.51,169.96797,5.25926
0.250,0.02016585,0.48,38.68927,46.59629
0.250,0.02016585,0.16,98.86080,100000.00000
0.250,0.02016585,0.38,41.26525,13998.01755
0.250,0.02016585,0.41,165.57401,641.20144
0.250,0.02016585,0.40,165.75154,61669.71138
0.250,0.02016585,0.42,119.43673,7745.29235
0.250,0.02016585,0.37,60.28301,100000.00000
0.250,0.02016585,0.05,5.65725,100000.00000
0.250,0.02016585,0.13,143.24268,100000.00000
0.250,0.02016585,0.30,143.89387,99108.35803
0.250,0.02016585,0.18,16.99973,100000.00000
0.250,0.02016585,0.49,48.98613,3.94966
0.250,0.02016585,0.46,25.08409,176.34413
0.250,0.02016585,0.40,156.58134,55199.03384
0.250,0.02016585,0.47,1.97925,1538.75087
0.250,0.02016585,0.14,38.84779,100000.00000
0.250,0.02016585,0.58,114.12103,0.12980
0.250,0.02016585,0.04,159.69829,100000.00000
0.250,0.02016585,0.22,163.14379,100000.00000
0.250,0.02016585,0.39,62.22528,24477.65450
0.250,0.02016585,0.05,33.58261,100000.00000
0.250,0.02016585,0.55,40.28717,2.59834
0.250,0.02016585,0.34,147.07297,16291.94917
0.250,0.02016585,0.48,107.11403,11.67515
0.250,0.02016585,0.03,177.63965,100000.00000
0.250,0.02016585,0.12,57.04596,100000.00000
0.250,0.02016585,0.17,29.32820,100000.00000
0.250,0.02016585,0.28,126.73436,100000.00000
0.250,0.02016585,0.50,39.81770,154.62793
0.250,0.02016585,0.39,105.01052,63503.62542
0.250,0.02016585,0.03,50.56821,100000.00000
0.250,0.02016585,0.11,4.37687,100000.00000
0.250,0.02016585,0.33,18.32084,100000.00000
0.250,0.02016585,0.34,33.66788,47158.03130
0.250,0.02016585,0.17,71.73085,100000.00000
0.250,0.02016585,0.12,173.99787,100000.00000
0.250,0.02016585,0.44,161.34045,60.57773
0.250,0.02016585,0.51,149.20478,4.16986
0.250,0.02016585,0.31,37.68288,100000.00000
0.250,0.02016585,0.22,170.50474,100000.00000
0.250,0.02016585,0.41,113.80757,7119.53493
0.250,0.02016585,0.57,5.26451,15.55528
0.250,0.02016585,0.44,41.59346,868.17265
0.250,0.02016585,0.26,146.32218,100000.00000
0.250,0.02016585,0.15,125.27536,100000.00000
0.250,0.02016585,0.30,145.11623,100000.00000
0.250,0.02016585,0.39,156.98230,30183.18441
0.250,0.02016585,0.12,169.28254,100000.00000
0.250,0.02016585,0.54,92.28393,0.15762
0.250,0.02016585,0.29,114.01215,83502.98273
0.250,0.02016585,0.37,161.92342,29771.99292
0.250,0.02016585,0.00,77.75010,100000.00000
0.250,0.02016585,0.37,90.48967,26847.69826
0.250,0.02016585,0.60,39.73853,4.11423
0.250,0.02016585,0.36,79.04428,100000.00000
0.250,0.02016585,0.27,135.92471,100000.00000
0.250,0.02016585,0.22,15.27079,100000.00000
0.250,0.02016585,0.10,0.91109,100000.00000
0.250,0.02016585,0.29,82.64444,100000.00000
0.250,0.02016585,0.48,85.68907,5.23377
0.250,0.02016585,0.23,173.38006,100000.00000
0.250,0.02016585,0.44,3.54790,7403.84348
0.250,0.02016585,0.32,77.69872,98566.47301
0.250,0.02016585,0.15,79.01486,100000.00000
0.250,0.02016585,0.07,88.10150,100000.00000
0.250,0.02016585,0.30,49.83798,90812.89422
0.250,0.02016585,0.55,47.80801,2.63079
0.250,0.02016585,0.46,114.02608,9.05131
0.250,0.02016585,0.45,25.22037,586.34423
0.250,0.02016585,0.52,95.20868,1.37218
0.250,0.02016585,0.44,120.94069,31.12678
0.250,0.02016585,0.59,12.12311,6.61290
0.250,0.02016585,0.54,16.09398,16.71190
0.250,0.02016585,0.56,145.71289,1.34437
0.250,0.02016585,0.13,125.46283,100000.00000
0.250,0.02016585,0.59,167.76506,1.34205
0.250,0.02016585,0.33,42.70082,100000.00000
0.250,0.02016585,0.38,157.81781,37573.46135
0.250,0.02016585,0.51,56.75226,2.57748
0.250,0.02016585,0.01,123.16195,100000.00000
0.250,0.02016585,0.36,103.40516,37718.39360
0.250,0.02016585,0.20,70.05630,100000.00000
0.250,0.02016585,0.53,157.26188,2.71655
0.250,0.02016585,0.46,4.04448,142.97364
0.250,0.02016585,0.29,88.67126,91448.43076
0.250,0.02016585,0.51,130.45802,2.70960
0.250,0.02016585,0.48,14.90376,143.60874
0.250,0.02016585,0.03,0.99398,100000.00000
0.250,0.02016585,0.32,122.23842,90829.01042
0.250,0.02016585,0.28,155.22547,100000.00000
0.250,0.02016585,0.16,7.33118,100000.00000
0.250,0.02016585,0.30,14.71663,100000.00000
0.250,0.02016585,0.08,66.20096,100000.00000
0.250,0.02016585,0.52,4.39214,11.68906
0.250,0.02016585,0.18,115.79188,100000.00000
0.250,0.02016585,0.55,174.43847,3.88245
0.250,0.02016585,0.25,170.96398,100000.00000
0.250,0.02016585,0.07,173.24051,100000.00000
0.250,0.02016585,0.21,127.12360,100000.00000
0.250,0.02016585,0.30,134.68674,82655.11933
0.250,0.02016585,0.45,4.77580,424.47756
0.250,0.02016585,0.09,162.07525,100000.00000
0.250,0.02016585,0.11,118.37032,100000.00000
0.250,0.02016585,0.39,83.16105,24571.57258
0.250,0.02016585,0.57,156.93184,1.34900
0.250,0.02016585,0.41,81.43911,7887.14183
0.250,0.02016585,0.14,5.49005,100000.00000
0.250,0.02016585,0.50,118.58101,2.72119
0.250,0.02016585,0.02,33.27380,100000.00000
0.250,0.02016585,0.17,85.22492,100000.00000
0.250,0.02016585,0.40,27.45703,21497.78640
0.250,0.02016585,0.09,46.42949,100000.00000
0.250,0.02016585,0.49,89.18844,24.57877
0.250,0.02016585,0.30,30.40831,100000.00000
0.250,0.02016585,0.60,76.71263,0.17384
0.250,0.02016585,0.18,98.21102,100000.00000
0.250,0.02016585,0.10,161.73975,100000.00000
0.250,0.02016585,0.49,165.11644,120.07070
0.250,0.02016585,0.26,44.52266,100000.00000
0.250,0.02016585,0.29,43.22621,100000.00000
0.250,0.02016585,0.32,58.94952,91262.11049
0.250,0.02016585,0.35,24.19464,100000.00000
0.250,0.02016585,0.35,22.37350,53380.98568
0.250,0.02016585,0.41,0.83376,15596.62529
0.250,0.02016585,0.15,58.13217,100000.00000
0.250,0.02016585,0.02,8.14091,100000.00000
0.250,0.02016585,0.18,57.41561,100000.00000
0.250,0.02016585,0.33,176.82815,76319.94028
0.250,0.02016585,0.03,138.82866,100000.00000
0.250,0.02016585,0.37,111.61310,21466.94008
0.250,0.02016585,0.31,6.60298,100000.00000
0.250,0.02016585,0.57,48.06509,1.36987
0.250,0.02016585,0.02,174.52523,100000.00000
0.250,0.02016585,0.36,157.89610,100000.00000
0.250,0.02016585,0.50,124.60978,6.49006
0.250,0.02016585,0.28,46.48399,100000.00000
0.250,0.02016585,0.40,22.43928,78892.57813
0.250,0.02016585,0.34,102.89028,91865.71595
0.250,0.02016585,0.08,116.13110,100000.00000
0.250,0.02016585,0.12,102.61101,100000.00000
0.250,0.02016585,0.41,89.70620,7534.86383
0.250,0.02016585,0.49,64.97530,18.20461
0.250,0.02016585,0.15,175.65337,100000.00000
0.250,0.02016585,0.46,177.19239,4374.25691
0.250,0.02016585,0.24,13.99224,100000.00000
0.250,0.02016585,0.56,46.75568,1.38841
0.250,0.02016585,0.07,51.27129,100000.00000
0.250,0.02016585,0.05,135.99920,100000.00000
0.250,0.02016585,0.10,152.86021,100000.00000
0.250,0.02016585,0.24,33.86181,100000.00000
0.250,0.02016585,0.58,28.93678,4.03542
0.250,0.02016585,0.52,112.66045,1.36523
0.250,0.02016585,0.18,173.01430,100000.00000
0.250,0.02016585,0.17,78.09330,100000.00000
0.250,0.02016585,0.08,2.98581,100000.00000
0.250,0.02016585,0.31,43.64469,30847.43482
0.250,0.02016585,0.06,21.57577,100000.00000
0.250,0.02016585,0.60,58.24984,1.32814
0.250,0.02016585,0.42,172.99266,117.08063
0.250,0.02016585,0.57,28.54892,19.47017
0.250,0.02016585,0.29,27.34248,100000.00000
0.250,0.02016585,0.24,105.17658,100000.00000
0.250,0.02016585,0.22,15.03013,100000.00000
0.250,0.02016585,0.35,62.79629,100000.00000
0.250,0.02016585,0.40,93.39085,14520.57610
0.250,0.02016585,0.20,52.77794,100000.00000
0.250,0.02016585,0.40,109.20871,7366.92433
0.250,0.02016585,0.60,80.26249,0.26887
0.250,0.02016585,0.04,58.53300,100000.00000
0.250,0.02016585,0.47,8.45387,980.37183
0.250,0.02016585,0.02,35.27692,100000.00000
0.250,0.02016585,0.05,73.86893,100000.00000
0.250,0.02016585,0.47,24.63941,85.31180
0.250,0.02016585,0.02,98.40785,100000.00000
0.250,0.02016585,0.16,132.82145,100000.00000
0.250,0.02016585,0.10,58.57195,100000.00000
0.250,0.02016585,0.05,145.46167,100000.00000
0.250,0.02016585,0.32,89.71960,68805.19331
0.250,0.02016585,0.30,50.14626,100000.00000
0.250,0.02016585,0.07,43.56995,100000.00000
0.250,0.02016585,0.30,124.27107,100000.00000
0.250,0.02016585,0.17,90.56453,100000.00000
0.250,0.02016585,0.32,3.61282,100000.00000
0.250,0.02016585,0.41,71.67037,13897.06007
0.250,0.02016585,0.11,143.06603,100000.00000
0.250,0.02016585,0.35,131.55615,29089.63525
0.250,0.02016585,0.53,3.21731,11.58243
0.250,0.02016585,0.59,54.17344,2.61688
0.250,0.02016585,0.19,157.94496,100000.00000
0.250,0.02016585,0.13,52.84653,100000.00000
0.250,0.02016585,0.09,161.47985,100000.00000
0.250,0.02016585,0.54,178.41035,2.65629
0.250,0.02016585,0.34,46.42251,53013.33552
0.250,0.02016585,0.16,110.10973,100000.00000
0.250,0.02016585,0.52,72.34756,1.53675
0.250,0.02016585,0.04,19.42046,100000.00000
0.250,0.02016585,0.23,7.76878,100000.00000
0.250,0.02016585,0.06,145.33923,100000.00000
0.250,0.02016585,0.07,43.12114,100000.00000
0.250,0.02016585,0.59,113.87194,0.10894
0.250,0.02016585,0.25,67.76341,100000.00000
0.250,0.02016585,0.17,31.17634,100000.00000
0.250,0.02016585,0.20,103.21882,100000.00000
0.250,0.02016585,0.49,16.48477,128.79982
0.250,0.02016585,0.06,76.87940,100000.00000
0.250,0.02016585,0.18,69.87059,100000.00000
0.250,0.02016585,0.26,174.58459,100000.00000
0.250,0.02016585,0.16,50.38810,100000.00000
0.250,0.02016585,0.16,64.07508,100000.00000
0.250,0.02016585,0.13,25.21512,100000.00000
0.250,0.02016585,0.56,159.97465,1.38377
0.250,0.02016585,0.40,177.27142,7719.35762
0.250,0.02016585,0.50,88.09649,2.61688
0.250,0.02016585,0.45,46.69622,1168.01793
0.250,0.02016585,0.27,72.62692,100000.00000
0.250,0.02016585,0.39,110.06176,35949.79272
0.250,0.02016585,0.25,146.48310,100000.00000
0.250,0.02016585,0.55,146.84996,1.37218
0.250,0.02016585,0.07,163.48786,100000.00000
0.250,0.02016585,0.42,134.99289,5013.99113
0.250,0.02016585,0.31,45.43865,100000.00000
0.250,0.02016585,0.05,160.66062,100000.00000
0.250,0.02016585,0.43,27.94324,37165.35264
0.250,0.02016585,0.45,106.25309,6.66622
0.250,0.02016585,0.60,14.82859,5.24767
0.250,0.02016585,0.01,173.81377,100000.00000
0.250,0.02016585,0.04,55.97682,100000.00000
0.250,0.02016585,0.30,21.71446,100000.00000
0.250,0.02016585,0.41,62.45158,429.65338
0.250,0.02016585,0.56,86.50558,0.16225
0.250,0.02016585,0.14,16.91675,100000.00000
0.250,0.02016585,0.48,107.43171,28.43572
0.250,0.02016585,0.26,179.94918,100000.00000
0.250,0.02016585,0.17,105.43961,100000.00000
0.250,0.02016585,0.02,6.18993,100000.00000
0.250,0.02016585,0.10,134.36845,100000.00000
0.250,0.02016585,0.49,13.52480,588.14754
0.250,0.02016585,0.35,136.84101,7034.17445
0.250,0.02016585,0.37,25.06897,22691.28244
0.250,0.02016585,0.03,13.41912,100000.00000
0.250,0.02016585,0.07,131.07894,100000.00000
0.250,0.02016585,0.43,170.30078,2208.25823
0.250,0.02016585,0.18,169.46367,100000.00000
0.250,0.02016585,0.46,143.97395,7283.05888
0.250,0.02016585,0.54,75.16454,1.63179
0.250,0.02016585,0.43,115.91992,61.79462
0.250,0.02016585,0.24,171.07407,100000.00000
0.250,0.02016585,0.54,116.93640,0.14603
0.250,0.02016585,0.57,143.53668,1.31887
0.250,0.02016585,0.50,166.54470,22.01057
0.250,0.02016585,0.55,157.94296,3.96357
0.250,0.02016585,0.10,42.70484,100000.00000
0.250,0.02016585,0.57,127.50534,0.15762
0.250,0.02016585,0.59,111.76479,0.10894
0.250,0.02016585,0.51,174.79048,6.44834
0.250,0.02016585,0.04,131.32911,100000.00000
0.250,0.02016585,0.51,125.33198,1.46026
0.250,0.02016585,0.59,173.33856,1.43708
0.250,0.02016585,0.42,12.07377,7229.67584
0.250,0.02016585,0.48,9.25665,320.41413
0.250,0.02016585,0.48,119.46081,4.11887
0.250,0.02016585,0.36,146.62345,22571.93724
0.250,0.02016585,0.39,45.32383,22292.32935
0.250,0.02016585,0.31,161.13723,100000.00000
0.250,0.02016585,0.19,21.26967,100000.00000
0.250,0.02016585,0.44,32.13804,41639.55411
0.250,0.02016585,0.39,124.91072,24091.15999
0.250,0.02016585,0.14,64.83432,100000.00000
0.250,0.02016585,0.56,122.98658,0.14834
0.250,0.02016585,0.51,107.32858,1.36059
0.250,0.02016585,0.14,83.80764,100000.00000
0.250,0.02016585,0.45,137.44904,702.53016
0.250,0.02016585,0.35,74.13137,52325.80434
0.250,0.02016585,0.00,67.41722,100000.00000
0.250,0.02016585,0.26,155.65003,100000.00000
0.250,0.02016585,0.34,50.39624,32108.54104
0.250,0.02016585,0.22,10.13459,100000.00000
0.250,0.02016585,0.31,95.87111,31112.00433
0.250,0.02016585,0.17,154.16817,100000.00000
0.250,0.02016585,0.05,44.87260,100000.00000
0.250,0.02016585,0.49,106.24152,7.73012
0.250,0.02016585,0.15,114.73738,100000.00000
0.250,0.02016585,0.08,150.35445,100000.00000
0.250,0.02016585,0.39,167.78129,53248.20837
0.250,0.02016585,0.15,14.12215,100000.00000
0.250,0.02016585,0.13,126.35404,100000.00000
0.250,0.02016585,0.24,160.24748,100000.00000
0.250,0.02016585,0.00,38.22104,100000.00000
0.250,0.02016585,0.26,106.94353,100000.00000
0.250,0.02016585,0.25,4.74606,100000.00000
0.250,0.02016585,0.24,105.05810,100000.00000
0.250,0.02016585,0.15,31.19298,100000.00000
0.250,0.02016585,0.56,73.52158,2.18112
0.250,0.02016585,0.50,145.18101,31.31221
0.250,0.02016585,0.28,170.91371,100000.00000
0.250,0.02016585,0.43,73.57215,17344.42322
0.250,0.02016585,0.40,76.34352,18733.39979
0.250,0.02016585,0.08,69.61236,100000.00000
0.250,0.02016585,0.15,9.30271,100000.00000
0.250,0.02016585,0.33,33.58206,45111.96656
0.250,0.02016585,0.51,166.39131,7.72317
0.250,0.02016585,0.33,14.44207,100000.00000
0.250,0.02016585,0.25,27.07504,100000.00000
0.250,0.02016585,0.49,131.07398,23.18805
0.250,0.02016585,0.40,81.15109,39104.87150
0.250,0.02016585,0.00,10.45505,100000.00000
0.250,0.02016585,0.09,118.79713,100000.00000
0.250,0.02016585,0.54,41.70091,1.67583
0.250,0.02016585,0.41,164.67226,63791.50118
0.250,0.02016585,0.07,89.50473,100000.00000
